variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,88.77969955260855,0.0,88.7988848243982,0.0,88.73994779869084,0.0,98.39025127653856,0.0,88.73994779869079,0.0,65.69557074711099,0.0,44.30945982262833,0.0,44.30945982262833,0.0,1
rh_mcts_ref,89.26499753592732,0.0,89.2342022782526,0.0,89.19502445406873,0.0,98.24543133566246,0.0,89.1950244540687,0.0,73.95485084654663,0.0,66.8875806234883,0.0,66.8875806234883,0.0,1
rh_mcts_main,89.18009323947524,0.0,89.1277381666081,0.0,88.96690418692276,0.0,98.39025127653856,0.0,88.96690418692273,0.0,26.241652109647944,0.0,26.241652109647944,0.0,65.72829884439668,0.0,1
