case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
data2_formal_macro_v1_20260314,1000,353,392,39.0,1.0,391,38.0,-1.0,390,37.0,-0.001797114336698713,0.8905449084458272,0.892342022782526,0.8873994779869079,-0.0022812026714597033,0.8896690418692274,0.0022695638823194697,0.891950244540687,5.6338994,52.92278799999963,1445.1146006999998,1392.1918127000001,baseline_greedy,rh_mcts_main,rh_mcts_ref
