variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,76.60572,0.0,76.34131666666667,0.0,76.50538571428571,0.0,90.7439,0.0,76.50538571428571,0.0,77.4898,0.0,53.7992,0.0,53.7992,0.0,1
rh_mcts_ref,82.18612,0.0,81.50285000000001,0.0,76.50538571428571,0.0,88.2419,0.0,76.50538571428571,0.0,46.5206,0.0,46.5206,0.0,74.1863,0.0,1
rh_mcts_main,80.66518,0.0,81.50285,0.0,76.50538571428571,0.0,87.34349999999999,0.0,76.50538571428571,0.0,46.5206,0.0,46.5206,0.0,73.0865,0.0,1
