case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
public_regression_small_20260315__gcut10,1000,6,7,1.0,0.0,7,1.0,0.0,7,1.0,-1.1102230246251565e-16,0.8150284999999999,0.8150285,0.7650538571428571,0.0,0.7650538571428571,0.0,0.7650538571428571,0.007112100000085775,829.8821523999991,890.2355175999992,60.3533652000001,baseline_greedy,rh_mcts_main,rh_mcts_ref
