variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,71.0,0.0,0.8984444002216172,0.0,0.8972531704706876,0.0,0.8862572752762206,0.0,0.8862572752762207,0.0,0.1165446116635313,0.0,0.6949657350174684,0.0,0.9316029293200753,0.0,1,0.7542785999999069,0.0,1.0,0.0,2629870.0,0.0,187312956.65,0.0,24039843.35,0.0
rh_mcts_ref,70.0,0.0,0.9022548747075423,0.0,0.902815817442327,0.0,0.8989180934944523,0.0,0.8989180934944524,0.0,0.6299751410911045,0.0,0.7619994625100779,0.0,1.5709350644987907,0.0,1,385.3656707,0.0,0.0,0.0,1101490.0,0.0,187312956.65,0.0,21063043.349999998,0.0
rh_mcts_prefix_beam,69.0,0.0,0.916602780407289,0.0,0.9147799035581042,0.0,0.9119458919508937,0.0,0.9119458919508937,0.0,0.7192331026605752,0.0,0.7107098226283257,0.0,1.5118802573233003,0.0,1,34.66796099999988,0.0,0.0,0.0,835786.8999999999,0.0,187312956.65,0.0,18086243.349999998,0.0
