variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,89.84444002216172,0.0,89.72531704706877,0.0,88.62572752762206,0.0,97.70095404461166,0.0,88.62572752762206,0.0,11.65446116635313,0.0,11.65446116635313,0.0,69.49657350174684,0.0,1
rh_mcts_ref,90.22548747075423,0.0,90.2815817442327,0.0,89.89180934944523,0.0,97.376041386724,0.0,89.89180934944524,0.0,62.997514109110455,0.0,62.997514109110455,0.0,76.19994625100779,0.0,1
rh_mcts_prefix_beam,91.6602780407289,0.0,91.47799035581042,0.0,91.19458919508936,0.0,97.70095404461166,0.0,91.19458919508936,0.0,71.92331026605751,0.0,71.07098226283257,0.0,71.07098226283257,0.0,1
