uid,step
335,1
836,2
269,3
614,4
435,5
722,6
111,7
292,8
602,9
973,10
310,11
516,12
1164,13
526,14
490,15
597,16
465,17
231,18
994,19
644,20
39,21
113,22
263,23
311,24
494,25
583,26
852,27
178,28
1113,29
188,30
1053,31
142,32
976,33
1173,34
838,35
618,36
82,37
260,38
423,39
675,40
832,41
1098,42
1115,43
1190,44
1233,45
714,46
43,47
1057,48
287,49
453,50
1163,51
94,52
849,53
685,54
889,55
747,56
139,57
424,58
84,59
1059,60
88,61
534,62
120,63
277,64
298,65
412,66
737,67
758,68
1037,69
79,70
106,71
136,72
195,73
325,74
327,75
355,76
467,77
503,78
505,79
577,80
622,81
628,82
629,83
773,84
775,85
795,86
904,87
958,88
991,89
1118,90
472,91
744,92
172,93
413,94
468,95
601,96
796,97
196,98
224,99
210,100
434,101
752,102
1100,103
680,104
996,105
69,106
1038,107
1175,108
986,109
1224,110
73,111
248,112
1019,113
1066,114
911,115
1040,116
270,117
662,118
152,119
808,120
1188,121
426,122
903,123
238,124
242,125
244,126
672,127
267,128
908,129
670,130
557,131
1045,132
1181,133
42,134
246,135
436,136
790,137
1227,138
687,139
1180,140
185,141
147,142
938,143
1052,144
1093,145
1195,146
933,147
985,148
68,149
444,150
742,151
1032,152
116,153
611,154
679,155
984,156
1089,157
479,158
853,159
1088,160
845,161
1110,162
663,163
203,164
858,165
463,166
387,167
762,168
487,169
841,170
932,171
1199,172
916,173
1051,174
576,175
30,176
513,177
748,178
207,179
646,180
818,181
264,182
204,183
382,184
473,185
497,186
1036,187
1096,188
1101,189
734,190
215,191
138,192
1189,193
85,194
455,195
18,196
712,197
418,198
961,199
625,200
26,201
405,202
543,203
226,204
357,205
401,206
866,207
306,208
307,209
283,210
1107,211
440,212
1034,213
1025,214
634,215
1186,216
954,217
1017,218
691,219
252,220
1104,221
766,222
842,223
141,224
652,225
91,226
156,227
636,228
302,229
1128,230
599,231
787,232
698,233
724,234
1139,235
295,236
923,237
67,238
442,239
64,240
159,241
200,242
495,243
584,244
881,245
488,246
358,247
230,248
235,249
446,250
501,251
573,252
930,253
931,254
1135,255
374,256
530,257
846,258
1176,259
119,260
228,261
408,262
476,263
477,264
512,265
643,266
815,267
33,268
71,269
280,270
506,271
739,272
1138,273
1030,274
175,275
237,276
304,277
484,278
569,279
606,280
772,281
840,282
1041,283
41,284
651,285
87,286
217,287
349,288
448,289
515,290
998,291
273,292
227,293
233,294
696,295
733,296
1015,297
1065,298
924,299
173,300
529,301
620,302
935,303
510,304
410,305
697,306
28,307
268,308
338,309
768,310
820,311
205,312
521,313
988,314
989,315
1094,316
894,317
171,318
192,319
300,320
326,321
769,322
745,323
927,324
78,325
229,326
619,327
109,328
1197,329
163,330
328,331
345,332
356,333
365,334
419,335
422,336
552,337
715,338
879,339
275,340
568,341
540,342
45,343
55,344
956,345
253,346
323,347
631,348
245,349
213,350
585,351
851,352
257,353
308,354
421,355
1229,356
8,357
471,358
962,359
666,360
150,361
221,362
334,363
347,364
369,365
549,366
586,367
587,368
922,369
1119,370
1008,371
942,372
225,373
844,374
428,375
499,376
741,377
191,378
101,379
276,380
13,381
563,382
692,383
425,384
475,385
564,386
590,387
1179,388
810,389
919,390
902,391
478,392
975,393
1174,394
319,395
1183,396
1154,397
1169,398
432,399
767,400
560,401
247,402
411,403
928,404
1007,405
249,406
409,407
430,408
466,409
759,410
979,411
1171,412
117,413
107,414
359,415
32,416
216,417
321,418
322,419
504,420
983,421
378,422
158,423
169,424
170,425
285,426
293,427
312,428
630,429
637,430
833,431
835,432
850,433
964,434
86,435
1024,436
19,437
686,438
802,439
953,440
132,441
415,442
518,443
604,444
749,445
897,446
437,447
925,448
337,449
385,450
329,451
673,452
218,453
324,454
389,455
647,456
878,457
1026,458
1114,459
118,460
817,461
340,462
955,463
541,464
296,465
757,466
1219,467
144,468
174,469
206,470
303,471
517,472
605,473
750,474
951,475
952,476
371,477
177,478
856,479
699,480
959,481
301,482
502,483
265,484
380,485
862,486
1116,487
1191,488
452,489
804,490
805,491
58,492
1156,493
1221,494
1201,495
214,496
96,497
500,498
997,499
713,500
1049,501
667,502
165,503
377,504
1202,505
209,506
362,507
843,508
888,509
912,510
803,511
24,512
164,513
166,514
1054,515
1203,516
859,517
1086,518
1151,519
1220,520
937,521
417,522
486,523
914,524
1222,525
921,526
807,527
1028,528
36,529
272,530
877,531
711,532
289,533
256,534
917,535
669,536
789,537
763,538
764,539
1061,540
884,541
75,542
110,543
509,544
740,545
1047,546
987,547
193,548
489,549
407,550
907,551
186,552
255,553
1228,554
353,555
34,556
76,557
181,558
197,559
15,560
344,561
654,562
29,563
537,564
482,565
360,566
491,567
492,568
641,569
831,570
920,571
594,572
379,573
638,574
660,575
811,576
968,577
1012,578
1192,579
1187,580
222,581
967,582
579,583
718,584
155,585
1020,586
533,587
676,588
318,589
616,590
394,591
609,592
721,593
1103,594
262,595
693,596
14,597
16,598
176,599
1184,600
208,601
393,602
658,603
190,604
261,605
683,606
154,607
397,608
716,609
809,610
1031,611
22,612
162,613
665,614
813,615
1027,616
847,617
1092,618
17,619
182,620
183,621
456,622
623,623
865,624
1091,625
1198,626
314,627
6,628
7,629
149,630
167,631
180,632
212,633
547,634
556,635
627,636
717,637
901,638
1117,639
1193,640
194,641
383,642
814,643
234,644
299,645
241,646
536,647
140,648
1044,649
910,650
981,651
1137,652
83,653
445,654
892,655
137,656
522,657
1055,658
243,659
474,660
551,661
38,662
553,663
309,664
153,665
368,666
70,667
567,668
695,669
977,670
305,671
343,672
570,673
438,674
946,675
1018,676
1168,677
61,678
187,679
459,680
578,681
1060,682
384,683
565,684
46,685
143,686
454,687
481,688
1063,689
290,690
1132,691
146,692
719,693
861,694
351,695
361,696
447,697
528,698
707,699
364,700
684,701
386,702
439,703
538,704
792,705
793,706
826,707
966,708
254,709
621,710
755,711
131,712
1039,713
219,714
346,715
1099,716
44,717
97,718
274,719
288,720
297,721
339,722
429,723
464,724
524,725
559,726
600,727
732,728
743,729
883,730
885,731
886,732
906,733
909,734
945,735
970,736
1064,737
1109,738
689,739
427,740
940,741
1014,742
316,743
965,744
441,745
320,746
341,747
342,748
457,749
632,750
839,751
863,752
887,753
47,754
124,755
729,756
779,757
799,758
867,759
1068,760
1084,761
1140,762
1143,763
98,764
735,765
1131,766
1170,767
995,768
972,769
3,770
1,771
352,772
485,773
1080,774
11,775
827,776
104,777
279,778
388,779
539,780
572,781
653,782
706,783
770,784
929,785
974,786
978,787
1087,788
1133,789
1161,790
1162,791
1172,792
1146,793
266,794
1129,795
65,796
168,797
548,798
834,799
963,800
363,801
934,802
250,803
514,804
837,805
1111,806
199,807
532,808
626,809
848,810
189,811
450,812
331,813
400,814
403,815
493,816
544,817
555,818
581,819
202,820
1218,821
1155,822
57,823
1153,824
184,825
240,826
281,827
330,828
354,829
542,830
915,831
81,832
1177,833
236,834
603,835
100,836
794,837
1134,838
957,839
1167,840
443,841
56,842
806,843
77,844
89,845
470,846
829,847
23,848
373,849
1231,850
392,851
645,852
864,853
1058,854
1108,855
520,856
1021,857
854,858
969,859
40,860
160,861
291,862
562,863
659,864
1033,865
1232,866
639,867
582,868
1062,869
151,870
671,871
899,872
900,873
824,874
74,875
469,876
664,877
558,878
668,879
788,880
694,881
12,882
700,883
1182,884
1225,885
134,886
828,887
431,888
462,889
642,890
895,891
943,892
1105,893
593,894
1046,895
1130,896
677,897
1127,898
10,899
1121,900
145,901
93,902
251,903
5,904
63,905
112,906
211,907
588,908
896,909
1204,910
546,911
1011,912
133,913
414,914
416,915
574,916
761,917
1165,918
751,919
115,920
822,921
708,922
4,923
367,924
391,925
402,926
458,927
608,928
648,929
682,930
1042,931
1112,932
1123,933
1090,934
404,935
2,936
918,937
990,938
650,939
399,940
420,941
531,942
232,943
825,944
451,945
523,946
37,947
198,948
239,949
774,950
1050,951
860,952
1152,953
607,954
1022,955
92,956
561,957
315,958
613,959
731,960
791,961
823,962
855,963
905,964
944,965
1122,966
1157,967
1158,968
1196,969
525,970
971,971
390,972
688,973
122,974
765,975
635,976
1097,977
507,978
508,979
575,980
913,981
720,982
135,983
