case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
generalization_public_1seed_300s__gcut7,1000,9,11,2.0,0.0,10,1.0,-1.0,10,1.0,-0.005915555555555563,0.8303471111111111,0.8362626666666667,0.729014909090909,0.0,0.8019164,0.07290149090909093,0.8019164,0.3668867000001228,-296.0005527000003,1.5734929999998712,297.57404570000017,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
