board,n_parts,used_area,waste_area,board_area,U
1,3,2845699.0,131101.0,2976800.0,0.9559590835796828
2,5,2844878.75,131921.25,2976800.0,0.9556835360118248
3,3,2788160.0,188640.0,2976800.0,0.9366299381886589
4,4,2823270.0,153530.0,2976800.0,0.94842448266595
5,2,2581088.0,395712.0,2976800.0,0.8670679924751411
6,2,2554950.0,421850.0,2976800.0,0.8582874227358237
7,2,2539330.0,437470.0,2976800.0,0.8530401773716743
8,4,2902050.0,74750.0,2976800.0,0.9748891427035743
9,3,2627552.0,349248.0,2976800.0,0.8826766998118786
10,5,2775028.0,201772.0,2976800.0,0.932218489653319
11,5,2828777.0,148023.0,2976800.0,0.9502744557914539
12,6,2881383.25,95416.75,2976800.0,0.9679465365493147
13,5,2843377.0,133423.0,2976800.0,0.9551790513302876
14,6,2756902.5,219897.5,2976800.0,0.9261295686643376
15,4,2588211.0,388589.0,2976800.0,0.8694608304219296
16,4,2802231.5,174568.5,2976800.0,0.9413569940876109
17,4,2872285.5,104514.5,2976800.0,0.9648903184627788
18,5,2908362.0,68438.0,2976800.0,0.9770095404461167
19,5,2890451.0,86349.0,2976800.0,0.9709926766998119
20,6,2860961.25,115838.75,2976800.0,0.9610861495565708
21,8,2900015.0,76785.0,2976800.0,0.9742055227089492
22,4,2605113.5,371686.5,2976800.0,0.8751389075517334
23,7,2780425.5,196374.5,2976800.0,0.9340316783122816
24,8,2851513.25,125286.75,2976800.0,0.9579122715667832
25,4,2476898.0,499902.0,2976800.0,0.8320673206127385
26,6,2839414.5,137385.5,2976800.0,0.953847923945176
27,5,2811514.15,165285.8500000001,2976800.0,0.9444753258532652
28,8,2774053.0,202747.0,2976800.0,0.9318909567320612
29,8,2866987.0,109813.0,2976800.0,0.9631103869927439
30,7,2792657.0,184143.0,2976800.0,0.93814062080086
31,6,2814285.0,162515.0,2976800.0,0.9454061408223596
32,5,2591837.0,384963.0,2976800.0,0.8706789169578071
33,8,2801172.25,175627.75,2976800.0,0.9410011589626445
34,5,2619326.5,357473.5,2976800.0,0.8799134977156678
35,5,2513610.0,463190.0,2976800.0,0.8444000268744961
36,7,2826328.0,150472.0,2976800.0,0.9494517602794947
37,7,2829949.0,146851.0,2976800.0,0.9506681671593658
38,7,2865854.0,110946.0,2976800.0,0.9627297769416824
39,5,2354753.0,622047.0,2976800.0,0.7910350040311744
40,6,2498741.0,478059.0,2976800.0,0.8394050658425155
41,7,2803436.75,173363.25,2976800.0,0.9417618751679656
42,8,2812772.5,164027.5,2976800.0,0.9448980448804085
43,8,2865981.05,110818.95000000019,2976800.0,0.9627724570008062
44,5,2143761.0,833039.0,2976800.0,0.7201562080085998
45,10,2865252.5,111547.5,2976800.0,0.9625277143241064
46,7,2616981.0,359819.0,2976800.0,0.8791255710830422
47,7,2525978.0,450822.0,2976800.0,0.8485548239720505
48,11,2731629.75,245170.25,2976800.0,0.9176396633969363
49,11,2715843.0,260957.0,2976800.0,0.9123364015049718
50,9,2745835.75,230964.25,2976800.0,0.9224119020424617
51,12,2743999.5,232800.5,2976800.0,0.921795048374093
52,11,2690380.0,286420.0,2976800.0,0.9037825853265251
53,8,2389782.0,587018.0,2976800.0,0.802802338081161
54,10,2514586.0,462214.0,2976800.0,0.8447278957269552
55,9,2535609.0,441191.0,2976800.0,0.8517901773716743
56,11,2714392.5,262407.5,2976800.0,0.9118491332975007
57,9,2345390.0,631410.0,2976800.0,0.7878896801934964
58,8,2068774.0,908026.0,2976800.0,0.6949657350174684
59,13,2783048.95,193751.0499999998,2976800.0,0.9349129770223059
60,14,2721997.6,254802.3999999999,2976800.0,0.9144039236764311
61,15,2809723.3,167076.7000000002,2976800.0,0.943873723461435
62,13,2525865.0,450935.0,2976800.0,0.8485168637463048
63,17,2686386.75,290413.25,2976800.0,0.902441128056974
64,12,2272241.0,704559.0,2976800.0,0.7633166487503359
65,15,2414219.0,562581.0,2976800.0,0.8110114888470841
66,14,2394929.55,581870.4500000002,2976800.0,0.8045315607363611
67,15,2296395.5,680404.5,2976800.0,0.7714308989518947
68,19,2503985.65,472814.3500000001,2976800.0,0.8411669074173609
69,19,2371190.05,605609.9500000002,2976800.0,0.7965567219833377
70,24,2426265.6,550534.3999999999,2976800.0,0.815058317656544
71,4,346930.0,2629870.0,2976800.0,0.1165446116635313
