uid,step
1356,1
2120,2
2050,3
2255,4
2101,5
1212,6
494,7
1454,8
1946,9
1953,10
2200,11
77,12
1699,13
1528,14
1980,15
1875,16
990,17
1892,18
19,19
624,20
227,21
1388,22
653,23
207,24
632,25
681,26
924,27
1318,28
1964,29
1283,30
518,31
2148,32
1041,33
502,34
1389,35
718,36
2270,37
1442,38
401,39
1527,40
1726,41
215,42
970,43
983,44
1175,45
1305,46
1529,47
1672,48
1920,49
108,50
1056,51
1716,52
698,53
699,54
194,55
1030,56
690,57
2391,58
2116,59
1115,60
2276,61
746,62
1039,63
1968,64
408,65
711,66
697,67
1034,68
1466,69
407,70
724,71
873,72
926,73
1019,74
1658,75
1879,76
1916,77
1913,78
1923,79
2095,80
2153,81
839,82
124,83
539,84
1357,85
603,86
1418,87
1612,88
2277,89
1536,90
25,91
1100,92
1868,93
145,94
831,95
1755,96
1507,97
658,98
1042,99
1838,100
256,101
319,102
412,103
1625,104
571,105
118,106
1310,107
2350,108
778,109
1514,110
163,111
1091,112
1092,113
485,114
516,115
641,116
1181,117
1608,118
1914,119
1924,120
2130,121
266,122
836,123
475,124
830,125
1151,126
1766,127
1919,128
2073,129
2074,130
2078,131
2094,132
1440,133
783,134
1364,135
2338,136
1644,137
233,138
479,139
1196,140
726,141
1217,142
1464,143
559,144
1728,145
1935,146
2385,147
359,148
1506,149
1594,150
2240,151
917,152
981,153
576,154
1531,155
1545,156
1606,157
2034,158
2143,159
191,160
505,161
936,162
1114,163
1451,164
1504,165
1876,166
467,167
646,168
1945,169
1846,170
2121,171
205,172
727,173
1174,174
1238,175
1443,176
1515,177
1516,178
2071,179
2294,180
2360,181
226,182
2087,183
1093,184
1111,185
348,186
2236,187
2246,188
1127,189
1133,190
1134,191
1492,192
1646,193
1922,194
49,195
258,196
534,197
654,198
859,199
921,200
1239,201
1272,202
1498,203
2384,204
1965,205
450,206
739,207
1079,208
1191,209
1261,210
1439,211
1812,212
2090,213
2250,214
2251,215
2287,216
1565,217
97,218
572,219
573,220
867,221
1268,222
2352,223
2136,224
2355,225
103,226
147,227
195,228
290,229
294,230
322,231
332,232
444,233
490,234
491,235
620,236
908,237
1033,238
1046,239
1204,240
1385,241
1467,242
1552,243
1628,244
1794,245
1940,246
2047,247
2137,248
2392,249
193,250
965,251
1486,252
1600,253
78,254
1368,255
684,256
2190,257
1478,258
1785,259
2135,260
2262,261
1878,262
2426,263
1733,264
56,265
422,266
680,267
2194,268
2045,269
347,270
391,271
363,272
676,273
421,274
731,275
2086,276
2125,277
2411,278
353,279
262,280
743,281
821,282
890,283
1719,284
801,285
509,286
1849,287
2401,288
744,289
1485,290
2380,291
2406,292
816,293
973,294
6,295
489,296
1358,297
677,298
2388,299
1983,300
15,301
81,302
1307,303
260,304
2225,305
91,306
93,307
486,308
824,309
877,310
881,311
1249,312
1634,313
1779,314
1780,315
1216,316
1234,317
1052,318
1517,319
1484,320
1958,321
1810,322
2019,323
324,324
868,325
1499,326
437,327
895,328
2092,329
141,330
1020,331
1459,332
1533,333
1621,334
1638,335
2169,336
265,337
286,338
9,339
361,340
1900,341
1474,342
1392,343
1609,344
851,345
102,346
666,347
2152,348
1220,349
713,350
1847,351
2226,352
2075,353
1428,354
581,355
1566,356
638,357
846,358
119,359
1548,360
857,361
1654,362
1989,363
644,364
720,365
905,366
1630,367
2368,368
986,369
1647,370
804,371
1757,372
2346,373
2015,374
2337,375
1982,376
185,377
1285,378
1832,379
915,380
1537,381
2016,382
1154,383
1182,384
1242,385
1617,386
156,387
1562,388
442,389
1335,390
995,391
263,392
1031,393
928,394
1667,395
523,396
2065,397
2356,398
2429,399
514,400
747,401
2119,402
522,403
788,404
2022,405
115,406
1801,407
109,408
2295,409
650,410
669,411
328,412
812,413
50,414
451,415
741,416
776,417
752,418
1648,419
2035,420
210,421
779,422
1233,423
1387,424
1541,425
2123,426
799,427
1579,428
1122,429
2140,430
668,431
700,432
13,433
2371,434
879,435
607,436
380,437
498,438
1581,439
1125,440
1256,441
352,442
809,443
32,444
834,445
640,446
1106,447
2278,448
1193,449
