uid,step
1095,782
49,783
949,784
617,785
1067,786
704,787
286,788
299,789
644,790
1013,791
57,792
966,793
1088,794
942,795
139,796
490,797
615,798
34,799
149,800
304,801
526,802
391,803
33,804
170,805
555,806
840,807
140,808
499,809
25,810
556,811
303,812
512,813
451,814
853,815
295,816
836,817
73,818
419,819
284,820
943,821
77,822
1075,823
381,824
212,825
326,826
43,827
94,828
156,829
288,830
399,831
710,832
960,833
1020,834
1029,835
1045,836
324,837
491,838
767,839
586,840
624,841
902,842
396,843
438,844
567,845
658,846
705,847
897,848
950,849
1108,850
452,851
335,852
883,853
824,854
1078,855
176,856
427,857
895,858
968,859
216,860
217,861
343,862
403,863
502,864
560,865
693,866
730,867
954,868
1043,869
1090,870
661,871
662,872
793,873
909,874
1099,875
1015,876
90,877
337,878
1109,879
119,880
839,881
268,882
692,883
8,884
856,885
38,886
99,887
305,888
320,889
321,890
434,891
472,892
640,893
694,894
751,895
975,896
471,897
850,898
831,899
1112,900
584,901
32,902
44,903
125,904
146,905
313,906
315,907
554,908
574,909
509,910
756,911
55,912
712,913
937,914
31,915
198,916
385,917
663,918
255,919
420,920
1004,921
120,922
580,923
377,924
525,925
916,926
423,927
59,928
364,929
444,930
271,931
487,932
338,933
516,934
116,935
117,936
78,937
79,938
998,939
1061,940
127,941
393,942
353,943
426,944
691,945
180,946
310,947
515,948
719,949
722,950
1024,951
206,952
1068,953
142,954
939,955
218,956
728,957
700,958
791,959
918,960
394,961
68,962
1058,963
764,964
1002,965
249,966
532,967
153,968
410,969
296,970
1072,971
738,972
623,973
51,974
163,975
527,976
652,977
570,978
714,979
894,980
1006,981
241,982
697,983
1044,984
1097,985
422,986
88,987
151,988
160,989
946,990
999,991
876,992
485,993
619,994
13,995
773,996
22,997
387,998
36,999
52,1000
97,1001
128,1002
162,1003
342,1004
392,1005
449,1006
687,1007
690,1008
734,1009
843,1010
618,1011
723,1012
247,1013
455,1014
395,1015
956,1016
489,1017
1001,1018
436,1019
602,1020
1064,1021
30,1022
457,1023
460,1024
910,1025
388,1026
760,1027
972,1028
14,1029
488,1030
945,1031
1062,1032
620,1033
747,1034
510,1035
951,1036
803,1037
12,1038
486,1039
40,1040
165,1041
179,1042
210,1043
878,1044
536,1045
830,1046
886,1047
1038,1048
42,1049
166,1050
365,1051
855,1052
613,1053
745,1054
1009,1055
1063,1056
612,1057
1007,1058
1060,1059
1069,1060
1070,1061
1073,1062
234,1063
261,1064
495,1065
418,1066
550,1067
614,1068
941,1069
145,1070
189,1071
15,1072
493,1073
548,1074
616,1075
1008,1076
285,1077
534,1078
717,1079
1100,1080
72,1081
143,1082
208,1083
211,1084
450,1085
940,1086
549,1087
874,1088
1003,1089
118,1090
409,1091
454,1092
1059,1093
282,1094
810,1095
482,1096
484,1097
1005,1098
1066,1099
483,1100
877,1101
750,1102
1010,1103
746,1104
996,1105
1071,1106
551,1107
75,1108
74,1109
749,1110
283,1111
1065,1112
11,1113
997,1114
