uid,step
181,960
851,961
992,962
230,963
251,964
291,965
329,966
520,967
579,968
889,969
1040,970
112,971
116,972
605,973
857,974
70,975
158,976
577,977
669,978
689,979
789,980
432,981
270,982
882,983
117,984
895,985
179,986
899,987
977,988
262,989
263,990
301,991
645,992
670,993
591,994
258,995
149,996
667,997
1036,998
986,999
654,1000
702,1001
535,1002
468,1003
498,1004
781,1005
816,1006
566,1007
1095,1008
49,1009
968,1010
337,1011
704,1012
286,1013
299,1014
644,1015
1013,1016
1088,1017
321,1018
156,1019
288,1020
399,1021
710,1022
960,1023
1020,1024
255,1025
139,1026
490,1027
526,1028
33,1029
170,1030
555,1031
840,1032
8,1033
499,1034
303,1035
295,1036
364,1037
824,1038
694,1039
385,1040
883,1041
1078,1042
751,1043
975,1044
831,1045
1112,1046
32,1047
44,1048
125,1049
146,1050
313,1051
315,1052
554,1053
574,1054
517,1055
647,1056
98,1057
519,1058
821,1059
220,1060
1090,1061
416,1062
1052,1063
547,1064
873,1065
809,1066
635,1067
45,1068
921,1069
324,1070
403,1071
434,1072
120,1073
502,1074
198,1075
477,1076
756,1077
869,1078
25,1079
556,1080
512,1081
836,1082
472,1083
284,1084
320,1085
268,1086
525,1087
916,1088
1045,1089
396,1090
663,1091
212,1092
326,1093
902,1094
1109,1095
43,1096
94,1097
767,1098
491,1099
560,1100
693,1101
640,1102
99,1103
586,1104
624,1105
31,1106
217,1107
730,1108
954,1109
1043,1110
305,1111
335,1112
343,1113
799,1114
