uid,step
1555,1
251,2
941,3
1188,4
177,5
987,6
98,7
1118,8
1545,9
634,10
80,11
918,12
1356,13
1064,14
1289,15
694,16
240,17
1439,18
1518,19
449,20
698,21
1420,22
899,23
883,24
1295,25
47,26
97,27
873,28
1147,29
1169,30
1197,31
1590,32
189,33
1078,34
1353,35
425,36
609,37
970,38
1014,39
1143,40
244,41
1358,42
1104,43
409,44
829,45
296,46
745,47
1227,48
1608,49
1063,50
636,51
952,52
1020,53
1103,54
1315,55
233,56
1489,57
587,58
1426,59
1597,60
749,61
1442,62
1237,63
71,64
565,65
666,66
1204,67
1592,68
1179,69
1201,70
1362,71
1459,72
433,73
817,74
275,75
945,76
838,77
6,78
520,79
1093,80
1499,81
1378,82
222,83
659,84
867,85
908,86
1191,87
1633,88
1131,89
691,90
398,91
445,92
1047,93
1612,94
415,95
432,96
717,97
1357,98
820,99
192,100
243,101
1092,102
1577,103
909,104
1146,105
827,106
1637,107
173,108
1554,109
1010,110
506,111
968,112
280,113
984,114
273,115
794,116
1184,117
348,118
828,119
727,120
880,121
737,122
1249,123
733,124
165,125
389,126
1177,127
615,128
578,129
131,130
474,131
1138,132
1354,133
1516,134
381,135
1578,136
548,137
1622,138
783,139
1360,140
188,141
1537,142
430,143
431,144
1,145
355,146
339,147
707,148
630,149
281,150
309,151
394,152
876,153
544,154
1422,155
1394,156
1059,157
1277,158
1336,159
512,160
28,161
35,162
1345,163
44,164
777,165
966,166
1520,167
1513,168
1009,169
1547,170
292,171
395,172
775,173
127,174
1505,175
416,176
1539,177
975,178
1528,179
901,180
64,181
495,182
135,183
913,184
1140,185
66,186
335,187
653,188
726,189
1502,190
1530,191
1564,192
10,193
288,194
467,195
652,196
998,197
1562,198
752,199
1460,200
633,201
919,202
18,203
1305,204
60,205
1234,206
63,207
1286,208
453,209
174,210
158,211
956,212
144,213
596,214
1105,215
1646,216
1203,217
1418,218
875,219
48,220
1096,221
1226,222
91,223
1255,224
168,225
1236,226
1328,227
247,228
1251,229
382,230
808,231
504,232
1275,233
254,234
1113,235
751,236
964,237
510,238
680,239
542,240
774,241
187,242
238,243
1452,244
235,245
1182,246
304,247
921,248
195,249
1106,250
145,251
812,252
864,253
1588,254
911,255
1351,256
1572,257
406,258
1186,259
268,260
367,261
848,262
92,263
689,264
42,265
695,266
175,267
716,268
134,269
1060,270
1283,271
1619,272
517,273
960,274
976,275
1065,276
1421,277
413,278
1369,279
1573,280
882,281
59,282
84,283
566,284
618,285
1000,286
1490,287
1563,288
128,289
1015,290
1321,291
1361,292
437,293
1290,294
1527,295
1615,296
368,297
334,298
451,299
65,300
1263,301
755,302
1265,303
610,304
518,305
1017,306
1293,307
1399,308
1575,309
831,310
521,311
1127,312
1246,313
1316,314
949,315
1250,316
1430,317
1447,318
516,319
625,320
714,321
86,322
299,323
424,324
1005,325
711,326
1569,327
626,328
1308,329
1380,330
352,331
907,332
111,333
836,334
681,335
734,336
1247,337
999,338
1044,339
186,340
444,341
593,342
1099,343
1130,344
1207,345
1441,346
1462,347
1507,348
1266,349
1413,350
791,351
857,352
340,353
858,354
1319,355
847,356
1230,357
1242,358
757,359
982,360
744,361
906,362
245,363
250,364
1094,365
61,366
171,367
388,368
400,369
656,370
837,371
951,372
1292,373
1508,374
790,375
14,376
1273,377
203,378
58,379
287,380
588,381
688,382
1168,383
200,384
43,385
255,386
1543,387
764,388
840,389
1445,390
1623,391
442,392
1072,393
27,394
34,395
1038,396
568,397
1016,398
439,399
765,400
1048,401
1302,402
277,403
541,404
2,405
509,406
719,407
753,408
1596,409
1061,410
1553,411
870,412
499,413
482,414
1162,415
157,416
1443,417
826,418
1557,419
96,420
511,421
125,422
228,423
538,424
1451,425
1067,426
1252,427
37,428
100,429
362,430
513,431
648,432
724,433
917,434
967,435
1200,436
730,437
1620,438
807,439
1069,440
1231,441
307,442
169,443
822,444
1291,445
1355,446
799,447
236,448
1132,449
1350,450
1551,451
357,452
697,453
1165,454
1400,455
1571,456
1593,457
249,458
70,459
1561,460
1004,461
1259,462
552,463
30,464
392,465
393,466
440,467
758,468
852,469
154,470
429,471
314,472
844,473
977,474
1055,475
219,476
1052,477
1579,478
878,479
924,480
41,481
664,482
1438,483
118,484
574,485
295,486
246,487
1108,488
1640,489
156,490
167,491
586,492
1062,493
1536,494
954,495
1049,496
