board,uid,pid_raw,x,y,w,h,w0,h0,rotated
183,2006,data2_2006,5.0,1029.0,1034.0,182.0,182.0,1034.0,1
183,2011,data2_2011,1039.0,1029.0,932.0,162.0,162.0,932.0,1
184,720,data2_720,5.0,5.0,2020.0,424.0,2020.0,424.0,0
184,905,data2_905,5.0,429.0,2020.0,424.0,2020.0,424.0,0
184,1031,data2_1031,5.0,853.0,2417.0,336.0,2417.0,336.0,0
184,16,data2_16,2025.0,5.0,403.0,790.0,790.0,403.0,1
185,1630,data2_1630,5.0,5.0,2020.0,424.0,2020.0,424.0,0
185,2368,data2_2368,5.0,429.0,2020.0,424.0,2020.0,424.0,0
185,928,data2_928,5.0,853.0,2320.0,350.0,2320.0,350.0,0
185,140,data2_140,2025.0,5.0,403.0,790.0,790.0,403.0,1
185,2178,data2_2178,2325.0,795.0,70.0,414.0,414.0,70.0,1
186,986,data2_986,5.0,5.0,1990.0,430.0,1990.0,430.0,0
186,1647,data2_1647,5.0,435.0,1990.0,430.0,1990.0,430.0,0
186,1667,data2_1667,5.0,865.0,2320.0,350.0,2320.0,350.0,0
186,366,data2_366,1995.0,5.0,424.0,575.0,575.0,424.0,1
186,823,data2_823,1995.0,580.0,385.0,260.0,260.0,385.0,1
186,127,data2_127,2325.0,840.0,70.0,369.0,369.0,70.0,1
187,804,data2_804,5.0,5.0,1595.0,534.0,1595.0,534.0,0
187,1757,data2_1757,5.0,539.0,1595.0,534.0,1595.0,534.0,0
187,438,data2_438,1600.0,5.0,553.0,1094.0,1094.0,553.0,1
187,678,data2_678,2153.0,5.0,282.0,885.0,885.0,282.0,1
188,2346,data2_2346,5.0,5.0,1595.0,534.0,1595.0,534.0,0
188,2015,data2_2015,5.0,539.0,1535.0,554.0,1535.0,554.0,0
188,1685,data2_1685,1600.0,5.0,553.0,1094.0,1094.0,553.0,1
189,2337,data2_2337,5.0,5.0,1535.0,554.0,1535.0,554.0,0
189,1982,data2_1982,5.0,559.0,1540.0,552.0,1540.0,552.0,0
189,648,data2_648,1540.0,5.0,882.0,540.0,882.0,540.0,0
190,185,data2_185,5.0,5.0,2063.0,412.0,2063.0,412.0,0
190,1285,data2_1285,5.0,417.0,1361.0,623.0,1361.0,623.0,0
190,356,data2_356,1366.0,417.0,1042.5,572.0,1042.5,572.0,0
190,2303,data2_2303,2068.0,5.0,356.0,392.3,392.3,356.0,1
191,1832,data2_1832,5.0,5.0,1361.0,623.0,1361.0,623.0,0
191,1537,data2_1537,5.0,628.0,2320.0,364.0,2320.0,364.0,0
191,1038,data2_1038,1366.0,5.0,1034.0,573.0,1034.0,573.0,0
191,1304,data2_1304,5.0,992.0,2093.0,200.0,2093.0,200.0,0
191,2107,data2_2107,2325.0,578.0,80.0,450.0,450.0,80.0,1
192,2016,data2_2016,5.0,5.0,2320.0,364.0,2320.0,364.0,0
192,1154,data2_1154,5.0,369.0,2000.0,422.0,2000.0,422.0,0
192,156,data2_156,5.0,791.0,2100.0,394.0,2100.0,394.0,0
192,637,data2_637,2105.0,369.0,320.0,800.0,800.0,320.0,1
192,1681,data2_1681,2005.0,369.0,60.0,407.0,407.0,60.0,1
192,1975,data2_1975,2325.0,5.0,60.0,364.0,364.0,60.0,1
193,1182,data2_1182,5.0,5.0,1523.0,552.0,1523.0,552.0,0
193,1242,data2_1242,5.0,557.0,1539.0,540.0,1539.0,540.0,0
193,2051,data2_2051,1544.0,5.0,553.0,1094.0,1094.0,553.0,1
193,87,data2_87,2097.0,5.0,336.5,574.0,574.0,336.5,1
193,1639,data2_1639,2097.0,579.0,336.5,574.0,574.0,336.5,1
193,183,data2_183,5.0,1097.0,454.0,70.0,454.0,70.0,0
193,2180,data2_2180,459.0,1097.0,454.0,70.0,454.0,70.0,0
193,1735,data2_1735,913.0,1097.0,476.0,60.0,476.0,60.0,0
193,1825,data2_1825,1389.0,1153.0,450.0,60.0,450.0,60.0,0
193,1377,data2_1377,1839.0,1153.0,419.0,60.0,419.0,60.0,0
194,1617,data2_1617,5.0,5.0,1539.0,540.0,1539.0,540.0,0
194,1562,data2_1562,5.0,545.0,2100.0,394.0,2100.0,394.0,0
194,2089,data2_2089,1544.0,5.0,882.0,540.0,882.0,540.0,0
194,1312,data2_1312,5.0,939.0,1900.0,240.0,1900.0,240.0,0
194,436,data2_436,2105.0,545.0,329.0,642.0,642.0,329.0,1
195,442,data2_442,5.0,5.0,2260.0,364.0,2260.0,364.0,0
195,1335,data2_1335,5.0,369.0,2260.0,364.0,2260.0,364.0,0
195,263,data2_263,5.0,733.0,2188.5,372.0,2188.5,372.0,0
196,995,data2_995,5.0,5.0,1514.0,543.0,1514.0,543.0,0
196,523,data2_523,5.0,548.0,1613.0,501.0,1613.0,501.0,0
196,432,data2_432,1618.0,5.0,553.0,1084.0,1084.0,553.0,1
197,2065,data2_2065,5.0,5.0,1902.0,423.0,1902.0,423.0,0
197,2356,data2_2356,5.0,428.0,1902.0,423.0,1902.0,423.0,0
197,650,data2_650,5.0,851.0,2410.0,327.0,2410.0,327.0,0
197,530,data2_530,1907.0,5.0,523.0,836.0,836.0,523.0,1
198,747,data2_747,5.0,5.0,1449.0,553.0,1449.0,553.0,0
198,2119,data2_2119,5.0,558.0,1449.0,553.0,1449.0,553.0,0
198,649,data2_649,1454.0,5.0,553.0,1084.0,1084.0,553.0,1
198,1933,data2_1933,2007.0,5.0,391.0,955.0,955.0,391.0,1
198,2,data2_2,2007.0,960.0,250.0,232.3,232.3,250.0,1
199,522,data2_522,5.0,5.0,2000.0,400.0,2000.0,400.0,0
199,788,data2_788,5.0,405.0,1452.0,550.0,1452.0,550.0,0
199,1934,data2_1934,1457.0,405.0,913.0,650.0,913.0,650.0,0
199,2039,data2_2039,2005.0,5.0,420.0,385.0,420.0,385.0,0
200,2022,data2_2022,5.0,5.0,1331.5,599.5,1331.5,599.5,0
200,109,data2_109,5.0,604.5,2019.0,392.0,2019.0,392.0,0
200,756,data2_756,1336.5,5.0,1084.0,553.0,1084.0,553.0,0
200,1635,data2_1635,2024.0,558.0,385.3,653.5,653.5,385.3,1
200,969,data2_969,5.0,996.5,1084.0,205.0,205.0,1084.0,1
200,1417,data2_1417,1089.0,996.5,900.0,200.0,200.0,900.0,1
201,115,data2_115,5.0,5.0,1264.0,629.0,1264.0,629.0,0
201,2295,data2_2295,5.0,634.0,1380.0,573.0,1380.0,573.0,0
201,2409,data2_2409,1269.0,5.0,1084.0,553.0,1084.0,553.0,0
201,471,data2_471,1385.0,558.0,932.0,642.0,932.0,642.0,0
201,1323,data2_1323,2353.0,5.0,70.0,1082.0,1082.0,70.0,1
202,1801,data2_1801,5.0,5.0,1264.0,629.0,1264.0,629.0,0
202,669,data2_669,5.0,634.0,2000.0,394.0,2000.0,394.0,0
202,1126,data2_1126,1269.0,5.0,1034.0,573.0,1034.0,573.0,0
202,1146,data2_1146,2005.0,578.0,430.0,606.0,606.0,430.0,1
203,328,data2_328,5.0,5.0,2054.0,383.0,2054.0,383.0,0
203,812,data2_812,5.0,388.0,1902.0,411.0,1902.0,411.0,0
203,1122,data2_1122,5.0,799.0,2150.0,344.0,2150.0,344.0,0
203,2351,data2_2351,2059.0,5.0,366.0,764.0,764.0,366.0,1
203,1429,data2_1429,2155.0,769.0,182.0,433.0,182.0,433.0,0
203,1739,data2_1739,5.0,1143.0,847.0,60.0,847.0,60.0,0
203,2327,data2_2327,852.0,1143.0,847.0,60.0,847.0,60.0,0
203,221,data2_221,1699.0,1143.0,450.0,60.0,450.0,60.0,0
203,1397,data2_1397,2337.0,769.0,60.0,426.0,426.0,60.0,1
203,2105,data2_2105,1907.0,388.0,70.0,364.0,364.0,70.0,1
203,2328,data2_2328,1977.0,388.0,70.0,364.0,364.0,70.0,1
204,50,data2_50,5.0,5.0,1812.0,423.0,1812.0,423.0,0
204,451,data2_451,5.0,428.0,1812.0,423.0,1812.0,423.0,0
204,2140,data2_2140,5.0,851.0,2150.0,344.0,2150.0,344.0,0
204,402,data2_402,1817.0,5.0,601.0,798.0,798.0,601.0,1
204,691,data2_691,2155.0,803.0,248.0,358.0,358.0,248.0,1
205,741,data2_741,5.0,5.0,1812.0,423.0,1812.0,423.0,0
205,776,data2_776,5.0,428.0,1812.0,423.0,1812.0,423.0,0
205,498,data2_498,5.0,851.0,2020.0,350.0,2020.0,350.0,0
205,1693,data2_1693,1817.0,5.0,601.0,798.0,798.0,601.0,1
205,54,data2_54,2025.0,803.0,381.0,403.0,381.0,403.0,0
206,752,data2_752,5.0,5.0,1264.0,603.0,1264.0,603.0,0
206,1648,data2_1648,5.0,608.0,1264.0,603.0,1264.0,603.0,0
206,2025,data2_2025,1269.0,5.0,573.0,1034.0,1034.0,573.0,1
206,662,data2_662,1842.0,5.0,541.0,1094.0,1094.0,541.0,1
206,1831,data2_1831,1269.0,1039.0,556.0,175.0,556.0,175.0,0
206,1976,data2_1976,1825.0,1099.0,550.0,110.0,550.0,110.0,0
207,2035,data2_2035,5.0,5.0,1264.0,603.0,1264.0,603.0,0
207,210,data2_210,5.0,608.0,1750.0,430.0,1750.0,430.0,0
207,405,data2_405,1269.0,5.0,1061.0,553.0,1061.0,553.0,0
207,429,data2_429,1755.0,558.0,651.5,641.5,651.5,641.5,0
208,779,data2_779,5.0,5.0,1750.0,430.0,1750.0,430.0,0
208,1233,data2_1233,5.0,435.0,1750.0,430.0,1750.0,430.0,0
208,1581,data2_1581,5.0,865.0,2020.0,350.0,2020.0,350.0,0
208,2221,data2_2221,1755.0,5.0,664.0,830.0,830.0,664.0,1
208,160,data2_160,2025.0,835.0,401.3,356.0,401.3,356.0,0
209,1387,data2_1387,5.0,5.0,1750.0,430.0,1750.0,430.0,0
209,1541,data2_1541,5.0,435.0,1374.0,543.0,1374.0,543.0,0
209,474,data2_474,1755.0,5.0,553.0,1061.0,1061.0,553.0,1
209,1315,data2_1315,1379.0,435.0,363.0,766.0,766.0,363.0,1
210,2123,data2_2123,5.0,5.0,1374.0,543.0,1374.0,543.0,0
210,799,data2_799,5.0,548.0,1293.0,573.0,1293.0,573.0,0
210,1241,data2_1241,1298.0,548.0,1061.0,553.0,1061.0,553.0,0
210,1197,data2_1197,1379.0,5.0,1000.0,534.0,1000.0,534.0,0
211,1579,data2_1579,5.0,5.0,1293.0,573.0,1293.0,573.0,0
211,668,data2_668,5.0,578.0,1332.0,553.0,1332.0,553.0,0
211,1583,data2_1583,1298.0,5.0,1084.0,541.0,1084.0,541.0,0
211,832,data2_832,1337.0,546.0,975.0,578.0,975.0,578.0,0
212,700,data2_700,5.0,5.0,1332.0,553.0,1332.0,553.0,0
212,13,data2_13,5.0,558.0,1259.0,580.0,1259.0,580.0,0
212,1805,data2_1805,1337.0,5.0,971.0,553.0,971.0,553.0,0
212,2198,data2_2198,1264.0,558.0,971.0,553.0,971.0,553.0,0
212,272,data2_272,2235.0,558.0,176.5,441.0,176.5,441.0,0
213,2371,data2_2371,5.0,5.0,1564.0,463.0,1564.0,463.0,0
213,879,data2_879,5.0,468.0,1320.0,540.0,1320.0,540.0,0
213,1309,data2_1309,1325.0,468.0,1000.0,534.0,1000.0,534.0,0
213,2317,data2_2317,1569.0,5.0,851.5,451.5,851.5,451.5,0
214,607,data2_607,5.0,5.0,1395.5,509.0,1395.5,509.0,0
214,380,data2_380,5.0,514.0,1447.5,489.0,1447.5,489.0,0
214,1557,data2_1557,1452.5,5.0,534.0,1000.0,1000.0,534.0,1
214,1016,data2_1016,1986.5,5.0,446.0,1064.0,1064.0,446.0,1
215,1125,data2_1125,5.0,5.0,1752.0,403.0,1752.0,403.0,0
215,1256,data2_1256,5.0,408.0,1752.0,403.0,1752.0,403.0,0
215,809,data2_809,5.0,811.0,2053.5,342.0,2053.5,342.0,0
215,390,data2_390,1757.0,5.0,621.0,798.0,798.0,621.0,1
215,1627,data2_1627,2058.5,803.0,356.0,401.3,401.3,356.0,1
215,299,data2_299,5.0,1153.0,1968.0,60.0,1968.0,60.0,0
216,32,data2_32,5.0,5.0,1288.0,533.0,1288.0,533.0,0
216,834,data2_834,5.0,538.0,1288.0,533.0,1288.0,533.0,0
216,2298,data2_2298,1293.0,5.0,551.0,963.0,963.0,551.0,1
216,107,data2_107,1844.0,5.0,543.0,971.0,971.0,543.0,1
216,2038,data2_2038,1293.0,976.0,1050.0,200.0,200.0,1050.0,1
216,181,data2_181,5.0,1071.0,1050.0,120.0,120.0,1050.0,1
217,640,data2_640,5.0,5.0,1215.0,563.0,1215.0,563.0,0
217,1106,data2_1106,1220.0,5.0,1215.0,563.0,1215.0,563.0,0
217,1193,data2_1193,5.0,568.0,1920.0,350.0,1920.0,350.0,0
217,665,data2_665,5.0,918.0,1641.0,279.0,1641.0,279.0,0
217,1248,data2_1248,1925.0,568.0,508.5,612.5,612.5,508.5,1
217,1883,data2_1883,1646.0,918.0,259.5,280.0,259.5,280.0,0
218,825,data2_825,5.0,5.0,1471.5,451.5,1471.5,451.5,0
218,1273,data2_1273,5.0,456.5,1543.5,426.5,1543.5,426.5,0
218,143,data2_143,5.0,883.0,1920.0,330.0,1920.0,330.0,0
218,1808,data2_1808,1925.0,5.0,494.0,1149.5,1149.5,494.0,1
218,1962,data2_1962,1548.5,5.0,369.0,811.5,811.5,369.0,1
218,1350,data2_1350,1925.0,1154.5,489.0,60.0,489.0,60.0,0
218,1643,data2_1643,1476.5,5.0,60.0,429.0,429.0,60.0,1
218,337,data2_337,1548.5,816.5,368.0,60.0,368.0,60.0,0
219,31,data2_31,5.0,5.0,1401.5,464.0,1401.5,464.0,0
219,18,data2_18,5.0,469.0,1820.0,350.0,1820.0,350.0,0
219,1702,data2_1702,5.0,819.0,1820.0,350.0,1820.0,350.0,0
219,52,data2_52,1825.0,5.0,550.0,1100.0,1100.0,550.0,1
219,532,data2_532,1406.5,5.0,412.0,451.0,451.0,412.0,1
219,2176,data2_2176,2375.0,5.0,60.0,905.0,905.0,60.0,1
219,948,data2_948,1825.0,1105.0,450.0,80.0,450.0,80.0,0
220,1795,data2_1795,5.0,5.0,1920.0,330.0,1920.0,330.0,0
220,1105,data2_1105,5.0,335.0,1396.0,451.0,1396.0,451.0,0
220,609,data2_609,5.0,786.0,1641.0,373.0,1641.0,373.0,0
220,2363,data2_2363,1646.0,335.0,664.0,830.0,830.0,664.0,1
220,1168,data2_1168,1925.0,5.0,494.0,301.0,494.0,301.0,0
220,261,data2_261,1401.0,335.0,176.5,441.0,176.5,441.0,0
221,1361,data2_1361,5.0,5.0,1396.0,451.0,1396.0,451.0,0
221,1490,data2_1490,5.0,456.0,1333.5,463.5,1333.5,463.5,0
221,862,data2_862,1338.5,456.0,971.0,543.0,971.0,543.0,0
221,953,data2_953,1401.0,5.0,932.0,451.0,932.0,451.0,0
222,759,data2_759,5.0,5.0,1402.0,418.0,1402.0,418.0,0
222,2147,data2_2147,5.0,423.0,1402.0,418.0,1402.0,418.0,0
222,47,data2_47,5.0,841.0,1641.0,350.0,1641.0,350.0,0
222,1089,data2_1089,1407.0,5.0,975.0,578.0,975.0,578.0,0
222,157,data2_157,1646.0,583.0,737.0,604.0,737.0,604.0,0
222,1,data2_1,1407.0,583.0,232.3,250.0,232.3,250.0,0
223,848,data2_848,5.0,5.0,1532.0,380.0,1532.0,380.0,0
223,1338,data2_1338,5.0,385.0,1532.0,380.0,1532.0,380.0,0
223,956,data2_956,5.0,765.0,1448.0,399.0,1448.0,399.0,0
223,252,data2_252,1537.0,5.0,553.0,992.0,992.0,553.0,1
223,1012,data2_1012,2090.0,5.0,345.0,596.5,596.5,345.0,1
223,1645,data2_1645,2090.0,601.5,341.0,589.0,589.0,341.0,1
223,1140,data2_1140,1453.0,997.0,604.0,205.0,205.0,604.0,1
224,1290,data2_1290,5.0,5.0,1448.0,399.0,1448.0,399.0,0
224,880,data2_880,5.0,404.0,1441.0,400.5,1441.0,400.5,0
224,657,data2_657,5.0,804.5,1437.0,393.0,1437.0,393.0,0
224,1211,data2_1211,1453.0,5.0,553.0,992.0,992.0,553.0,1
224,1544,data2_1544,2006.0,5.0,418.0,982.0,982.0,418.0,1
224,2144,data2_2144,1442.0,997.0,919.0,200.0,919.0,200.0,0
225,689,data2_689,5.0,5.0,1437.0,393.0,1437.0,393.0,0
225,2266,data2_2266,5.0,398.0,1437.0,393.0,1437.0,393.0,0
225,1501,data2_1501,5.0,791.0,1490.0,365.0,1490.0,365.0,0
225,1391,data2_1391,1442.0,5.0,971.0,553.0,971.0,553.0,0
225,12,data2_12,1495.0,558.0,919.0,573.0,919.0,573.0,0
225,1862,data2_1862,1495.0,1131.0,935.0,70.0,935.0,70.0,0
226,2370,data2_2370,5.0,5.0,1490.0,365.0,1490.0,365.0,0
226,1448,data2_1448,1495.0,5.0,543.0,971.0,971.0,543.0,1
226,1725,data2_1725,5.0,370.0,971.0,543.0,971.0,543.0,0
226,40,data2_40,976.0,370.0,503.0,839.0,839.0,503.0,1
226,1076,data2_1076,2038.0,5.0,396.0,764.0,764.0,396.0,1
226,1877,data2_1877,5.0,913.0,868.0,300.0,868.0,300.0,0
226,1178,data2_1178,1479.0,976.0,919.0,234.0,919.0,234.0,0
226,313,data2_313,2038.0,769.0,364.0,199.5,199.5,364.0,1
226,1677,data2_1677,873.0,913.0,70.0,300.0,70.0,300.0,0
227,1909,data2_1909,5.0,5.0,971.0,543.0,971.0,543.0,0
227,2345,data2_2345,976.0,5.0,971.0,543.0,971.0,543.0,0
227,647,data2_647,5.0,548.0,919.0,573.0,919.0,573.0,0
227,729,data2_729,924.0,548.0,919.0,573.0,919.0,573.0,0
227,1037,data2_1037,1947.0,5.0,456.0,1100.0,1100.0,456.0,1
228,967,data2_967,5.0,5.0,919.0,573.0,919.0,573.0,0
228,982,data2_982,924.0,5.0,919.0,573.0,919.0,573.0,0
228,1088,data2_1088,1843.0,5.0,573.0,919.0,919.0,573.0,1
228,991,data2_991,5.0,578.0,913.0,573.0,913.0,573.0,0
228,992,data2_992,918.0,578.0,913.0,573.0,913.0,573.0,0
228,1618,data2_1618,1831.0,924.0,564.0,279.0,564.0,279.0,0
228,1858,data2_1858,5.0,1151.0,1812.0,60.0,1812.0,60.0,0
229,214,data2_214,5.0,5.0,917.0,573.0,917.0,573.0,0
229,1222,data2_1222,922.0,5.0,917.0,573.0,917.0,573.0,0
229,2364,data2_2364,1839.0,5.0,573.0,917.0,917.0,573.0,1
229,75,data2_75,5.0,578.0,944.0,553.0,944.0,553.0,0
229,615,data2_615,949.0,578.0,815.0,630.0,815.0,630.0,0
229,159,data2_159,1764.0,922.0,551.0,276.0,276.0,551.0,1
229,276,data2_276,5.0,1131.0,944.0,70.0,944.0,70.0,0
230,1143,data2_1143,5.0,5.0,913.0,573.0,913.0,573.0,0
230,1320,data2_1320,918.0,5.0,913.0,573.0,913.0,573.0,0
230,1814,data2_1814,1831.0,5.0,573.0,913.0,913.0,573.0,1
230,2291,data2_2291,5.0,578.0,913.0,573.0,913.0,573.0,0
230,1932,data2_1932,918.0,578.0,900.0,568.0,900.0,568.0,0
230,411,data2_411,1818.0,918.0,551.0,276.0,276.0,551.0,1
230,1346,data2_1346,5.0,1151.0,905.0,60.0,905.0,60.0,0
230,942,data2_942,918.0,1146.0,888.0,60.0,888.0,60.0,0
231,618,data2_618,5.0,5.0,944.0,553.0,944.0,553.0,0
231,769,data2_769,949.0,5.0,944.0,553.0,944.0,553.0,0
231,955,data2_955,5.0,558.0,944.0,553.0,944.0,553.0,0
231,1124,data2_1124,949.0,558.0,944.0,553.0,944.0,553.0,0
231,925,data2_925,1893.0,5.0,533.0,953.0,953.0,533.0,1
231,84,data2_84,1893.0,958.0,501.0,202.0,501.0,202.0,0
231,2329,data2_2329,5.0,1111.0,1500.0,60.0,1500.0,60.0,0
231,2335,data2_2335,1505.0,1111.0,364.0,60.0,364.0,60.0,0
232,1166,data2_1166,5.0,5.0,944.0,553.0,944.0,553.0,0
232,1404,data2_1404,949.0,5.0,944.0,553.0,944.0,553.0,0
232,1599,data2_1599,5.0,558.0,944.0,553.0,944.0,553.0,0
232,1690,data2_1690,949.0,558.0,944.0,553.0,944.0,553.0,0
232,2020,data2_2020,1893.0,5.0,533.0,953.0,953.0,533.0,1
232,71,data2_71,1893.0,958.0,540.0,186.5,186.5,540.0,1
232,941,data2_941,5.0,1111.0,953.0,94.0,953.0,94.0,0
232,1784,data2_1784,958.0,1144.5,1252.0,70.0,1252.0,70.0,0
233,1855,data2_1855,5.0,5.0,944.0,553.0,944.0,553.0,0
233,1908,data2_1908,949.0,5.0,944.0,553.0,944.0,553.0,0
233,2189,data2_2189,5.0,558.0,944.0,553.0,944.0,553.0,0
233,974,data2_974,949.0,558.0,1350.0,385.0,1350.0,385.0,0
233,85,data2_85,1893.0,5.0,535.0,553.0,535.0,553.0,0
233,1421,data2_1421,949.0,943.0,791.0,269.0,791.0,269.0,0
233,2275,data2_2275,1740.0,943.0,556.0,242.0,556.0,242.0,0
233,1684,data2_1684,5.0,1111.0,944.0,94.0,944.0,94.0,0
233,1930,data2_1930,2299.0,558.0,70.0,378.0,378.0,70.0,1
233,173,data2_173,2369.0,558.0,60.0,426.0,426.0,60.0,1
234,1845,data2_1845,5.0,5.0,1350.0,385.0,1350.0,385.0,0
234,1072,data2_1072,1355.0,5.0,543.5,943.5,943.5,543.5,1
234,1244,data2_1244,5.0,390.0,880.0,580.0,880.0,580.0,0
234,2066,data2_2066,1898.5,5.0,533.0,953.0,953.0,533.0,1
234,1632,data2_1632,885.0,390.0,462.0,793.5,793.5,462.0,1
235,1559,data2_1559,5.0,5.0,880.0,580.0,880.0,580.0,0
235,2308,data2_2308,885.0,5.0,880.0,580.0,880.0,580.0,0
235,1017,data2_1017,1765.0,5.0,543.0,930.7,930.7,543.0,1
235,1169,data2_1169,5.0,585.0,930.7,543.0,930.7,543.0,0
235,525,data2_525,935.7,585.0,798.0,594.0,594.0,798.0,1
235,984,data2_984,1733.7,935.7,551.0,276.0,276.0,551.0,1
235,2103,data2_2103,2308.0,5.0,120.0,1180.0,120.0,1180.0,0
235,1683,data2_1683,5.0,1128.0,910.0,80.0,910.0,80.0,0
236,1437,data2_1437,5.0,5.0,930.7,543.0,930.7,543.0,0
236,34,data2_34,935.7,5.0,910.0,553.0,910.0,553.0,0
236,425,data2_425,1845.7,5.0,553.0,910.0,910.0,553.0,1
236,601,data2_601,5.0,548.0,910.0,553.0,910.0,553.0,0
236,763,data2_763,915.0,558.0,910.0,553.0,910.0,553.0,0
236,1762,data2_1762,1825.0,915.0,582.0,299.0,582.0,299.0,0
236,174,data2_174,5.0,1111.0,919.0,70.0,919.0,70.0,0
236,946,data2_946,924.0,1111.0,873.0,70.0,873.0,70.0,0
237,933,data2_933,5.0,5.0,910.0,553.0,910.0,553.0,0
237,2222,data2_2222,915.0,5.0,910.0,553.0,910.0,553.0,0
237,136,data2_136,1825.0,5.0,533.0,944.0,944.0,533.0,1
237,292,data2_292,5.0,558.0,944.0,533.0,944.0,533.0,0
237,1870,data2_1870,949.0,558.0,859.0,573.0,859.0,573.0,0
238,392,data2_392,5.0,5.0,944.0,533.0,944.0,533.0,0
238,446,data2_446,949.0,5.0,944.0,533.0,944.0,533.0,0
238,470,data2_470,1893.0,5.0,533.0,944.0,944.0,533.0,1
238,621,data2_621,5.0,538.0,944.0,533.0,944.0,533.0,0
238,674,data2_674,949.0,538.0,944.0,533.0,944.0,533.0,0
239,702,data2_702,5.0,5.0,944.0,533.0,944.0,533.0,0
239,717,data2_717,949.0,5.0,944.0,533.0,944.0,533.0,0
239,853,data2_853,1893.0,5.0,533.0,944.0,944.0,533.0,1
239,962,data2_962,5.0,538.0,944.0,533.0,944.0,533.0,0
239,1519,data2_1519,949.0,538.0,944.0,533.0,944.0,533.0,0
240,1668,data2_1668,5.0,5.0,944.0,533.0,944.0,533.0,0
240,1811,data2_1811,949.0,5.0,944.0,533.0,944.0,533.0,0
240,1997,data2_1997,1893.0,5.0,533.0,944.0,944.0,533.0,1
240,2207,data2_2207,5.0,538.0,944.0,533.0,944.0,533.0,0
240,2293,data2_2293,949.0,538.0,944.0,533.0,944.0,533.0,0
241,2358,data2_2358,5.0,5.0,944.0,533.0,944.0,533.0,0
241,2395,data2_2395,949.0,5.0,944.0,533.0,944.0,533.0,0
241,36,data2_36,5.0,538.0,913.0,551.0,913.0,551.0,0
241,270,data2_270,918.0,538.0,913.0,551.0,913.0,551.0,0
241,1966,data2_1966,1893.0,5.0,456.0,1100.0,1100.0,456.0,1
242,1055,data2_1055,5.0,5.0,913.0,551.0,913.0,551.0,0
242,481,data2_481,918.0,5.0,904.0,553.0,904.0,553.0,0
242,998,data2_998,1822.0,5.0,553.0,904.0,904.0,553.0,1
242,1760,data2_1760,5.0,556.0,904.0,553.0,904.0,553.0,0
242,560,data2_560,909.0,909.0,1445.0,300.0,1445.0,300.0,0
243,1129,data2_1129,5.0,5.0,903.0,553.0,903.0,553.0,0
243,1712,data2_1712,908.0,5.0,903.0,553.0,903.0,553.0,0
243,1894,data2_1894,1811.0,5.0,553.0,903.0,903.0,553.0,1
243,1359,data2_1359,5.0,558.0,919.0,543.0,919.0,543.0,0
243,822,data2_822,924.0,558.0,880.0,560.0,880.0,560.0,0
243,1803,data2_1803,1804.0,908.0,582.0,299.0,582.0,299.0,0
243,1736,data2_1736,5.0,1101.0,479.0,70.0,479.0,70.0,0
243,134,data2_134,2364.0,5.0,70.0,464.0,464.0,70.0,1
243,224,data2_224,484.0,1118.0,464.0,70.0,464.0,70.0,0
243,1379,data2_1379,948.0,1118.0,464.0,70.0,464.0,70.0,0
243,1741,data2_1741,2364.0,469.0,60.0,426.0,426.0,60.0,1
243,552,data2_552,1412.0,1118.0,357.0,70.0,357.0,70.0,0
244,1626,data2_1626,5.0,5.0,919.0,543.0,919.0,543.0,0
244,2052,data2_2052,924.0,5.0,919.0,543.0,919.0,543.0,0
244,2281,data2_2281,1843.0,5.0,543.0,919.0,919.0,543.0,1
244,376,data2_376,5.0,548.0,935.0,533.0,935.0,533.0,0
244,623,data2_623,940.0,548.0,897.0,553.0,897.0,553.0,0
244,1553,data2_1553,1837.0,924.0,551.0,276.0,276.0,551.0,1
244,169,data2_169,5.0,1081.0,864.0,130.0,864.0,130.0,0
244,1593,data2_1593,869.0,1101.0,944.0,100.0,944.0,100.0,0
245,870,data2_870,5.0,5.0,935.0,533.0,935.0,533.0,0
245,1575,data2_1575,940.0,5.0,935.0,533.0,935.0,533.0,0
245,2372,data2_2372,1875.0,5.0,533.0,935.0,935.0,533.0,1
245,1522,data2_1522,5.0,538.0,913.0,541.0,913.0,541.0,0
245,672,data2_672,918.0,538.0,858.5,573.0,858.5,573.0,0
246,2099,data2_2099,5.0,5.0,969.5,509.0,969.5,509.0,0
246,37,data2_37,5.0,514.0,1214.0,406.0,1214.0,406.0,0
246,234,data2_234,974.5,5.0,1214.0,406.0,1214.0,406.0,0
246,817,data2_817,1219.0,411.0,1214.0,406.0,1214.0,406.0,0
246,2040,data2_2040,5.0,920.0,1617.0,269.0,1617.0,269.0,0
246,2058,data2_2058,1622.0,817.0,798.0,397.5,397.5,798.0,1
246,656,data2_656,2188.5,5.0,239.0,324.0,324.0,239.0,1
246,1328,data2_1328,1219.0,817.0,394.0,60.0,394.0,60.0,0
247,2348,data2_2348,5.0,5.0,1214.0,406.0,1214.0,406.0,0
247,912,data2_912,1219.0,5.0,858.5,573.0,858.5,573.0,0
247,994,data2_994,5.0,578.0,1284.0,383.0,1284.0,383.0,0
247,960,data2_960,1289.0,578.0,859.0,571.0,859.0,571.0,0
247,2420,data2_2420,2077.5,5.0,345.0,543.0,345.0,543.0,0
248,1086,data2_1086,5.0,5.0,1284.0,383.0,1284.0,383.0,0
248,2000,data2_2000,5.0,388.0,1284.0,383.0,1284.0,383.0,0
