uid,step
1455,699
1750,700
402,701
1693,702
2077,703
148,704
291,705
371,706
807,707
648,708
2089,709
2215,710
287,711
901,712
2132,713
2235,714
1016,715
83,716
782,717
827,718
1219,719
1371,720
1696,721
1765,722
2414,723
2416,724
1162,725
1045,726
525,727
28,728
29,729
211,730
1153,731
1671,732
1749,733
1895,734
2070,735
2212,736
465,737
775,738
1670,739
2290,740
346,741
507,742
561,743
562,744
687,745
688,746
748,747
793,748
794,749
1452,750
2357,751
398,752
255,753
366,754
675,755
1763,756
1834,757
2299,758
1721,759
1781,760
121,761
563,762
1839,763
1094,764
1788,765
2245,766
2315,767
934,768
5,769
587,770
808,771
1095,772
1413,773
2203,774
882,775
1275,776
329,777
1406,778
1481,779
1450,780
517,781
692,782
820,783
863,784
1109,785
1415,786
1416,787
1463,788
1558,789
379,790
902,791
979,792
1254,793
1508,794
1653,795
1901,796
2267,797
2302,798
665,799
686,800
1312,801
1730,802
733,803
935,804
2114,805
537,806
602,807
1113,808
838,809
2079,810
161,811
1271,812
829,813
1024,814
786,815
1462,816
1493,817
1715,818
1085,819
1365,820
511,821
707,822
761,823
837,824
932,825
1025,826
1308,827
1414,828
1491,829
1704,830
1770,831
2032,832
2072,833
2097,834
2159,835
2160,836
2417,837
269,838
312,839
478,840
765,841
1026,842
1198,843
1758,844
2128,845
2223,846
2224,847
2347,848
519,849
751,850
1453,851
60,852
714,853
2228,854
8,855
1510,856
520,857
2057,858
1636,859
157,860
1289,861
626,862
1902,863
1903,864
382,865
492,866
1408,867
1791,868
1807,869
1951,870
530,871
1218,872
1458,873
2085,874
2096,875
2157,876
2158,877
2362,878
2376,879
106,880
424,881
762,882
1841,883
2040,884
1616,885
664,886
560,887
1311,888
2041,889
367,890
1931,891
70,892
894,893
2238,894
197,895
187,896
735,897
1132,898
2418,899
249,900
387,901
445,902
1482,903
1601,904
1995,905
2248,906
289,907
806,908
958,909
959,910
1713,911
1896,912
420,913
1131,914
1542,915
1543,916
7,917
112,918
327,919
409,920
441,921
693,922
896,923
2247,924
2283,925
1695,926
503,927
596,928
1235,929
1727,930
308,931
695,932
855,933
2012,934
2124,935
2373,936
2382,937
1578,938
40,939
2009,940
800,941
1698,942
1828,943
2004,944
229,945
2154,946
953,947
2268,948
1505,949
1927,950
1432,951
1035,952
1304,953
1096,954
4,955
429,956
524,957
1390,958
2017,959
2213,960
2340,961
1116,962
2427,963
1880,964
293,965
1513,966
584,967
802,968
2208,969
1207,970
317,971
734,972
1544,973
818,974
1011,975
1991,976
153,977
464,978
781,979
1959,980
2027,981
2093,982
2379,983
76,984
428,985
2127,986
888,987
889,988
58,989
501,990
619,991
842,992
2231,993
73,994
413,995
21,996
383,997
152,998
375,999
2010,1000
2046,1001
1210,1002
1430,1003
721,1004
1753,1005
636,1006
1420,1007
1426,1008
2312,1009
1985,1010
1445,1011
988,1012
1572,1013
500,1014
2036,1015
449,1016
1947,1017
2317,1018
742,1019
1526,1020
1263,1021
53,1022
1554,1023
2219,1024
62,1025
884,1026
1224,1027
2168,1028
200,1029
453,1030
2403,1031
114,1032
2042,1033
98,1034
1080,1035
43,1036
625,1037
1933,1038
1936,1039
2311,1040
2273,1041
957,1042
1423,1043
188,1044
787,1045
1449,1046
1570,1047
1773,1048
1910,1049
2113,1050
2422,1051
1602,1052
2374,1053
1632,1054
100,1055
1692,1056
99,1057
373,1058
433,1059
1316,1060
1961,1061
1925,1062
202,1063
326,1064
643,1065
696,1066
719,1067
1596,1068
2053,1069
2133,1070
149,1071
1769,1072
730,1073
2365,1074
569,1075
257,1076
679,1077
1950,1078
598,1079
784,1080
1156,1081
1518,1082
2018,1083
1192,1084
2206,1085
892,1086
790,1087
1060,1088
1013,1089
1806,1090
69,1091
1419,1092
1549,1093
42,1094
767,1095
966,1096
1494,1097
1852,1098
1342,1099
789,1100
1651,1101
1047,1102
1568,1103
513,1104
488,1105
1228,1106
2162,1107
480,1108
555,1109
1201,1110
273,1111
63,1112
165,1113
1225,1114
1722,1115
582,1116
1489,1117
2151,1118
1032,1119
1098,1120
1854,1121
2216,1122
2005,1123
2296,1124
1354,1125
1355,1126
617,1127
1337,1128
797,1129
1053,1130
213,1131
457,1132
705,1133
798,1134
2196,1135
16,1136
140,1137
529,1138
577,1139
1701,1140
1292,1141
899,1142
1851,1143
2058,1144
