board,uid,pid_raw,x,y,w,h,w0,h0,rotated
251,1960,data2_1960,1820.0,5.0,553.0,879.0,879.0,553.0,1
251,934,data2_934,5.0,777.0,1071.0,434.0,1071.0,434.0,0
251,1602,data2_1602,1076.0,890.0,1150.0,320.0,1150.0,320.0,0
251,298,data2_298,2373.0,5.0,60.0,910.0,910.0,60.0,1
252,1605,data2_1605,5.0,5.0,1346.0,361.0,1346.0,361.0,0
252,388,data2_388,1351.0,5.0,573.0,847.0,847.0,573.0,1
252,389,data2_389,5.0,366.0,847.0,573.0,847.0,573.0,0
252,1048,data2_1048,1924.0,5.0,509.0,950.0,950.0,509.0,1
252,721,data2_721,852.0,366.0,473.0,829.0,829.0,473.0,1
252,381,data2_381,1325.0,852.0,568.0,357.0,357.0,568.0,1
252,159,data2_159,5.0,939.0,551.0,276.0,276.0,551.0,1
252,1188,data2_1188,1893.0,955.0,485.0,175.0,175.0,485.0,1
252,1675,data2_1675,1893.0,1130.0,535.0,60.0,535.0,60.0,0
252,1433,data2_1433,556.0,939.0,267.0,250.0,267.0,250.0,0
253,448,data2_448,5.0,5.0,847.0,573.0,847.0,573.0,0
253,600,data2_600,852.0,5.0,847.0,573.0,847.0,573.0,0
253,963,data2_963,1699.0,5.0,573.0,847.0,847.0,573.0,1
253,1582,data2_1582,5.0,578.0,847.0,573.0,847.0,573.0,0
253,1662,data2_1662,852.0,578.0,847.0,573.0,847.0,573.0,0
253,1246,data2_1246,1699.0,852.0,714.0,358.0,714.0,358.0,0
253,132,data2_132,2272.0,5.0,70.0,847.0,847.0,70.0,1
253,278,data2_278,2342.0,5.0,70.0,847.0,847.0,70.0,1
253,176,data2_176,5.0,1151.0,847.0,60.0,847.0,60.0,0
253,1400,data2_1400,852.0,1151.0,847.0,60.0,847.0,60.0,0
254,1874,data2_1874,5.0,5.0,847.0,573.0,847.0,573.0,0
254,2026,data2_2026,852.0,5.0,847.0,573.0,847.0,573.0,0
254,2091,data2_2091,1699.0,5.0,573.0,847.0,847.0,573.0,1
254,2142,data2_2142,5.0,578.0,847.0,573.0,847.0,573.0,0
254,2381,data2_2381,852.0,578.0,847.0,573.0,847.0,573.0,0
254,1981,data2_1981,1699.0,852.0,700.0,361.0,700.0,361.0,0
254,1399,data2_1399,2272.0,5.0,70.0,847.0,847.0,70.0,1
254,1929,data2_1929,2342.0,5.0,70.0,847.0,847.0,70.0,1
254,1680,data2_1680,5.0,1151.0,847.0,60.0,847.0,60.0,0
254,1738,data2_1738,852.0,1151.0,847.0,60.0,847.0,60.0,0
255,2285,data2_2285,5.0,5.0,1332.0,364.0,1332.0,364.0,0
255,2141,data2_2141,1337.0,5.0,551.0,879.0,879.0,551.0,1
255,2060,data2_2060,5.0,369.0,864.5,560.0,864.5,560.0,0
255,2215,data2_2215,1888.0,5.0,540.0,882.0,882.0,540.0,1
255,62,data2_62,869.5,369.0,458.5,826.5,826.5,458.5,1
255,1948,data2_1948,1328.0,884.0,550.0,330.0,550.0,330.0,0
255,94,data2_94,5.0,929.0,642.5,273.6,642.5,273.6,0
256,1179,data2_1179,5.0,5.0,715.0,676.0,715.0,676.0,0
256,1372,data2_1372,720.0,5.0,715.0,676.0,715.0,676.0,0
256,1425,data2_1425,1435.0,5.0,715.0,676.0,715.0,676.0,0
256,1162,data2_1162,5.0,681.0,932.0,509.0,932.0,509.0,0
256,28,data2_28,937.0,681.0,886.0,533.0,886.0,533.0,0
256,555,data2_555,2150.0,5.0,281.0,1200.0,1200.0,281.0,1
256,612,data2_612,1823.0,681.0,314.5,507.0,314.5,507.0,0
257,1988,data2_1988,5.0,5.0,715.0,676.0,715.0,676.0,0
257,2082,data2_2082,720.0,5.0,715.0,676.0,715.0,676.0,0
257,384,data2_384,1435.0,5.0,553.0,874.0,874.0,553.0,1
257,29,data2_29,5.0,681.0,886.0,533.0,886.0,533.0,0
257,882,data2_882,1988.0,5.0,435.0,1061.5,1061.5,435.0,1
257,1751,data2_1751,891.0,879.0,932.0,330.0,932.0,330.0,0
257,1882,data2_1882,891.0,681.0,532.0,160.0,532.0,160.0,0
257,338,data2_338,1823.0,1066.5,509.0,110.0,509.0,110.0,0
258,385,data2_385,5.0,5.0,874.0,553.0,874.0,553.0,0
258,1036,data2_1036,879.0,5.0,874.0,553.0,874.0,553.0,0
258,1468,data2_1468,1753.0,5.0,553.0,874.0,874.0,553.0,1
258,1469,data2_1469,5.0,558.0,874.0,553.0,874.0,553.0,0
258,2249,data2_2249,879.0,558.0,874.0,553.0,874.0,553.0,0
258,1023,data2_1023,1753.0,879.0,642.0,311.0,642.0,311.0,0
258,1329,data2_1329,5.0,1111.0,1500.0,60.0,1500.0,60.0,0
258,1381,data2_1381,2306.0,5.0,71.0,748.0,748.0,71.0,1
259,45,data2_45,5.0,5.0,873.0,553.0,873.0,553.0,0
259,753,data2_753,878.0,5.0,873.0,553.0,873.0,553.0,0
259,1138,data2_1138,1751.0,5.0,551.0,873.0,873.0,551.0,1
259,1652,data2_1652,5.0,558.0,873.0,551.0,873.0,551.0,0
259,148,data2_148,878.0,558.0,864.0,553.0,864.0,553.0,0
259,1054,data2_1054,1742.0,878.0,642.0,311.0,642.0,311.0,0
259,169,data2_169,2302.0,5.0,130.0,864.0,864.0,130.0,1
259,1678,data2_1678,5.0,1109.0,864.0,70.0,864.0,70.0,0
260,521,data2_521,5.0,5.0,868.0,553.0,868.0,553.0,0
260,745,data2_745,873.0,5.0,868.0,553.0,868.0,553.0,0
260,1455,data2_1455,1741.0,5.0,553.0,868.0,868.0,553.0,1
260,1750,data2_1750,5.0,558.0,868.0,553.0,868.0,553.0,0
260,287,data2_287,873.0,558.0,859.0,553.0,859.0,553.0,0
260,1435,data2_1435,1732.0,873.0,673.0,341.0,673.0,341.0,0
260,1006,data2_1006,2294.0,5.0,130.0,844.0,844.0,130.0,1
260,946,data2_946,5.0,1111.0,873.0,70.0,873.0,70.0,0
261,291,data2_291,5.0,5.0,864.0,553.0,864.0,553.0,0
261,371,data2_371,869.0,5.0,864.0,553.0,864.0,553.0,0
261,807,data2_807,1733.0,5.0,553.0,864.0,864.0,553.0,1
261,83,data2_83,5.0,558.0,858.0,553.0,858.0,553.0,0
261,782,data2_782,863.0,558.0,858.0,553.0,858.0,553.0,0
261,247,data2_247,1721.0,869.0,714.0,346.0,714.0,346.0,0
261,184,data2_184,2286.0,5.0,130.0,844.0,844.0,130.0,1
261,1972,data2_1972,5.0,1111.0,879.0,70.0,879.0,70.0,0
261,1378,data2_1378,884.0,1111.0,551.0,100.0,551.0,100.0,0
262,901,data2_901,5.0,5.0,859.0,553.0,859.0,553.0,0
262,2132,data2_2132,864.0,5.0,859.0,553.0,859.0,553.0,0
262,2235,data2_2235,1723.0,5.0,553.0,859.0,859.0,553.0,1
262,1045,data2_1045,5.0,558.0,836.0,567.0,836.0,567.0,0
262,346,data2_346,841.0,558.0,869.0,543.0,869.0,543.0,0
262,395,data2_395,1710.0,864.0,720.0,350.0,720.0,350.0,0
262,1402,data2_1402,5.0,1125.0,1603.0,60.0,1603.0,60.0,0
262,1483,data2_1483,2276.0,5.0,156.5,445.0,156.5,445.0,0
262,819,data2_819,2276.0,450.0,150.5,405.0,150.5,405.0,0
263,827,data2_827,5.0,5.0,858.0,553.0,858.0,553.0,0
263,1219,data2_1219,863.0,5.0,858.0,553.0,858.0,553.0,0
263,1371,data2_1371,1721.0,5.0,553.0,858.0,858.0,553.0,1
263,1696,data2_1696,5.0,558.0,858.0,553.0,858.0,553.0,0
263,1765,data2_1765,863.0,558.0,858.0,553.0,858.0,553.0,0
263,186,data2_186,1721.0,863.0,679.0,350.0,679.0,350.0,0
263,241,data2_241,5.0,1111.0,1433.0,100.0,1433.0,100.0,0
263,1676,data2_1676,2274.0,5.0,132.0,535.0,132.0,535.0,0
264,2414,data2_2414,5.0,5.0,858.0,553.0,858.0,553.0,0
264,2416,data2_2416,863.0,5.0,858.0,553.0,858.0,553.0,0
264,211,data2_211,1721.0,5.0,533.0,886.0,886.0,533.0,1
264,1153,data2_1153,5.0,558.0,886.0,533.0,886.0,533.0,0
264,1721,data2_1721,891.0,558.0,729.5,646.0,729.5,646.0,0
264,1195,data2_1195,1620.5,891.0,642.0,311.0,642.0,311.0,0
264,1915,data2_1915,2254.0,5.0,175.0,862.0,862.0,175.0,1
264,1588,data2_1588,5.0,1091.0,859.0,70.0,859.0,70.0,0
265,1671,data2_1671,5.0,5.0,886.0,533.0,886.0,533.0,0
265,1749,data2_1749,891.0,5.0,886.0,533.0,886.0,533.0,0
265,1895,data2_1895,1777.0,5.0,533.0,886.0,886.0,533.0,1
265,2070,data2_2070,5.0,538.0,886.0,533.0,886.0,533.0,0
265,2212,data2_2212,891.0,538.0,886.0,533.0,886.0,533.0,0
265,1446,data2_1446,1777.0,891.0,642.0,311.0,642.0,311.0,0
266,465,data2_465,5.0,5.0,899.0,525.0,899.0,525.0,0
266,775,data2_775,904.0,5.0,899.0,525.0,899.0,525.0,0
266,1670,data2_1670,1803.0,5.0,525.0,899.0,899.0,525.0,1
266,2290,data2_2290,5.0,530.0,899.0,525.0,899.0,525.0,0
266,507,data2_507,904.0,530.0,869.0,543.0,869.0,543.0,0
266,1803,data2_1803,1773.0,904.0,582.0,299.0,582.0,299.0,0
267,562,data2_562,5.0,5.0,869.0,543.0,869.0,543.0,0
267,687,data2_687,874.0,5.0,869.0,543.0,869.0,543.0,0
267,688,data2_688,1743.0,5.0,543.0,869.0,869.0,543.0,1
267,748,data2_748,5.0,548.0,869.0,543.0,869.0,543.0,0
267,793,data2_793,874.0,548.0,869.0,543.0,869.0,543.0,0
267,2367,data2_2367,1743.0,874.0,673.0,341.0,673.0,341.0,0
267,181,data2_181,5.0,1091.0,1050.0,120.0,120.0,1050.0,1
267,2320,data2_2320,2286.0,5.0,70.0,836.0,836.0,70.0,1
267,2104,data2_2104,2356.0,5.0,73.0,801.0,801.0,73.0,1
267,1351,data2_1351,1055.0,1091.0,533.0,100.0,533.0,100.0,0
268,794,data2_794,5.0,5.0,869.0,543.0,869.0,543.0,0
268,1452,data2_1452,874.0,5.0,869.0,543.0,869.0,543.0,0
268,1763,data2_1763,1743.0,5.0,543.0,869.0,869.0,543.0,1
268,1834,data2_1834,5.0,548.0,869.0,543.0,869.0,543.0,0
268,2299,data2_2299,874.0,548.0,869.0,543.0,869.0,543.0,0
268,113,data2_113,1743.0,874.0,604.0,341.0,604.0,341.0,0
268,2103,data2_2103,5.0,1091.0,1180.0,120.0,120.0,1180.0,1
268,1323,data2_1323,2347.0,5.0,70.0,1082.0,1082.0,70.0,1
268,2171,data2_2171,1185.0,1091.0,473.0,121.5,121.5,473.0,1
269,1781,data2_1781,5.0,5.0,729.5,646.0,729.5,646.0,0
269,563,data2_563,734.5,5.0,850.0,553.0,850.0,553.0,0
269,1839,data2_1839,1584.5,5.0,850.0,553.0,850.0,553.0,0
269,1094,data2_1094,734.5,558.0,844.0,553.0,844.0,553.0,0
269,1788,data2_1788,1578.5,558.0,844.0,553.0,844.0,553.0,0
269,1753,data2_1753,5.0,651.0,700.0,560.0,700.0,560.0,0
269,2319,data2_2319,705.0,1111.0,913.0,70.0,913.0,70.0,0
269,131,data2_131,1618.0,1111.0,755.0,60.0,755.0,60.0,0
270,2245,data2_2245,5.0,5.0,844.0,553.0,844.0,553.0,0
270,2315,data2_2315,849.0,5.0,844.0,553.0,844.0,553.0,0
270,5,data2_5,1693.0,5.0,543.0,854.0,854.0,543.0,1
270,587,data2_587,5.0,558.0,854.0,543.0,854.0,543.0,0
270,329,data2_329,859.0,859.0,1332.0,346.0,1332.0,346.0,0
270,250,data2_250,859.0,558.0,494.0,301.0,494.0,301.0,0
271,808,data2_808,5.0,5.0,854.0,543.0,854.0,543.0,0
271,1095,data2_1095,859.0,5.0,854.0,543.0,854.0,543.0,0
271,1413,data2_1413,1713.0,5.0,533.0,868.0,868.0,533.0,1
271,2203,data2_2203,5.0,548.0,868.0,533.0,868.0,533.0,0
271,1450,data2_1450,873.0,873.0,1346.0,342.0,1346.0,342.0,0
271,2118,data2_2118,873.0,548.0,541.0,300.0,300.0,541.0,1
272,1275,data2_1275,5.0,5.0,1061.5,435.0,1061.5,435.0,0
272,1406,data2_1406,5.0,440.0,1332.0,346.0,1332.0,346.0,0
272,1481,data2_1481,5.0,786.0,1332.0,346.0,1332.0,346.0,0
272,517,data2_517,1337.0,5.0,533.0,861.0,861.0,533.0,1
272,692,data2_692,1870.0,5.0,533.0,861.0,861.0,533.0,1
272,595,data2_595,1337.0,866.0,888.0,343.0,888.0,343.0,0
272,987,data2_987,1066.5,5.0,200.0,435.0,200.0,435.0,0
273,820,data2_820,5.0,5.0,861.0,533.0,861.0,533.0,0
273,863,data2_863,866.0,5.0,861.0,533.0,861.0,533.0,0
273,1109,data2_1109,1727.0,5.0,533.0,861.0,861.0,533.0,1
273,1415,data2_1415,5.0,538.0,861.0,533.0,861.0,533.0,0
273,1416,data2_1416,866.0,538.0,861.0,533.0,861.0,533.0,0
273,1804,data2_1804,1727.0,866.0,624.0,346.0,624.0,346.0,0
274,1463,data2_1463,5.0,5.0,861.0,533.0,861.0,533.0,0
274,1558,data2_1558,866.0,5.0,861.0,533.0,861.0,533.0,0
274,379,data2_379,1727.0,5.0,553.0,829.0,829.0,553.0,1
274,902,data2_902,5.0,538.0,829.0,553.0,829.0,553.0,0
274,979,data2_979,834.0,538.0,829.0,553.0,829.0,553.0,0
274,206,data2_206,1663.0,834.0,766.0,363.0,766.0,363.0,0
274,180,data2_180,5.0,1091.0,1180.0,120.0,120.0,1180.0,1
274,2323,data2_2323,2280.0,5.0,150.0,714.0,714.0,150.0,1
274,183,data2_183,1185.0,1091.0,454.0,70.0,454.0,70.0,0
275,1254,data2_1254,5.0,5.0,829.0,553.0,829.0,553.0,0
275,1508,data2_1508,834.0,5.0,829.0,553.0,829.0,553.0,0
275,1653,data2_1653,1663.0,5.0,553.0,829.0,829.0,553.0,1
275,1901,data2_1901,5.0,558.0,829.0,553.0,829.0,553.0,0
275,2267,data2_2267,834.0,558.0,829.0,553.0,829.0,553.0,0
275,1123,data2_1123,1663.0,834.0,766.0,363.0,766.0,363.0,0
275,2209,data2_2209,2216.0,5.0,205.0,560.0,205.0,560.0,0
276,2302,data2_2302,5.0,5.0,829.0,553.0,829.0,553.0,0
276,1730,data2_1730,834.0,5.0,932.0,489.0,932.0,489.0,0
276,733,data2_733,834.0,494.0,982.0,464.0,982.0,464.0,0
276,935,data2_935,1816.0,5.0,433.0,1050.0,1050.0,433.0,1
276,161,data2_161,5.0,558.0,807.0,561.0,807.0,561.0,0
277,2114,data2_2114,5.0,5.0,1050.0,433.0,1050.0,433.0,0
277,537,data2_537,1055.0,5.0,836.0,543.0,836.0,543.0,0
277,602,data2_602,1891.0,5.0,543.0,836.0,836.0,543.0,1
277,1113,data2_1113,5.0,438.0,836.0,543.0,836.0,543.0,0
277,838,data2_838,841.0,548.0,853.0,531.0,853.0,531.0,0
277,487,data2_487,1694.0,841.0,729.5,367.4,729.5,367.4,0
277,228,data2_228,5.0,981.0,700.0,200.0,700.0,200.0,0
278,2079,data2_2079,5.0,5.0,853.0,531.0,853.0,531.0,0
278,1271,data2_1271,858.0,5.0,807.0,561.0,807.0,561.0,0
278,829,data2_829,5.0,566.0,1370.0,330.0,1370.0,330.0,0
278,786,data2_786,1375.0,566.0,830.0,544.0,830.0,544.0,0
278,308,data2_308,1665.0,5.0,764.0,553.0,764.0,553.0,0
279,1024,data2_1024,5.0,5.0,1370.0,330.0,1370.0,330.0,0
279,1462,data2_1462,1375.0,5.0,544.0,830.0,830.0,544.0,1
279,1493,data2_1493,5.0,335.0,830.0,544.0,830.0,544.0,0
279,1085,data2_1085,835.0,835.0,1286.0,351.0,1286.0,351.0,0
279,1430,data2_1430,1919.0,5.0,503.0,783.0,783.0,503.0,1
279,631,data2_631,835.0,335.0,533.0,494.0,494.0,533.0,1
279,1051,data2_1051,5.0,879.0,754.0,304.0,754.0,304.0,0
279,22,data2_22,2121.0,788.0,300.0,410.0,410.0,300.0,1
280,1715,data2_1715,5.0,5.0,830.0,544.0,830.0,544.0,0
280,1365,data2_1365,5.0,549.0,1286.0,351.0,1286.0,351.0,0
280,511,data2_511,1291.0,5.0,533.0,845.0,845.0,533.0,1
280,707,data2_707,1824.0,5.0,533.0,845.0,845.0,533.0,1
280,1311,data2_1311,5.0,900.0,1445.0,300.0,1445.0,300.0,0
280,1032,data2_1032,1450.0,850.0,888.0,365.0,888.0,365.0,0
280,321,data2_321,835.0,5.0,447.0,521.0,447.0,521.0,0
280,2260,data2_2260,2357.0,5.0,70.0,944.0,944.0,70.0,1
281,761,data2_761,5.0,5.0,845.0,533.0,845.0,533.0,0
281,837,data2_837,850.0,5.0,845.0,533.0,845.0,533.0,0
281,932,data2_932,1695.0,5.0,533.0,845.0,845.0,533.0,1
281,1025,data2_1025,5.0,538.0,845.0,533.0,845.0,533.0,0
281,1308,data2_1308,850.0,538.0,845.0,533.0,845.0,533.0,0
281,1833,data2_1833,1695.0,850.0,714.0,364.0,714.0,364.0,0
281,55,data2_55,2228.0,5.0,199.0,832.0,832.0,199.0,1
282,1414,data2_1414,5.0,5.0,845.0,533.0,845.0,533.0,0
282,1491,data2_1491,850.0,5.0,845.0,533.0,845.0,533.0,0
282,1704,data2_1704,1695.0,5.0,533.0,845.0,845.0,533.0,1
282,1770,data2_1770,5.0,538.0,845.0,533.0,845.0,533.0,0
282,2032,data2_2032,850.0,538.0,845.0,533.0,845.0,533.0,0
282,2117,data2_2117,1695.0,850.0,714.0,364.0,714.0,364.0,0
282,1161,data2_1161,2228.0,5.0,199.0,832.0,832.0,199.0,1
283,2072,data2_2072,5.0,5.0,845.0,533.0,845.0,533.0,0
283,2097,data2_2097,850.0,5.0,845.0,533.0,845.0,533.0,0
283,2159,data2_2159,1695.0,5.0,533.0,845.0,845.0,533.0,1
283,2160,data2_2160,5.0,538.0,845.0,533.0,845.0,533.0,0
283,2417,data2_2417,850.0,538.0,845.0,533.0,845.0,533.0,0
283,454,data2_454,1695.0,850.0,720.0,350.0,720.0,350.0,0
284,269,data2_269,5.0,5.0,813.0,553.0,813.0,553.0,0
284,312,data2_312,818.0,5.0,813.0,553.0,813.0,553.0,0
284,478,data2_478,1631.0,5.0,553.0,813.0,813.0,553.0,1
284,765,data2_765,5.0,558.0,813.0,553.0,813.0,553.0,0
284,1026,data2_1026,818.0,558.0,813.0,553.0,813.0,553.0,0
284,426,data2_426,1631.0,818.0,764.0,396.0,764.0,396.0,0
284,2275,data2_2275,2184.0,5.0,242.0,556.0,556.0,242.0,1
284,378,data2_378,2184.0,561.0,240.0,250.0,250.0,240.0,1
284,240,data2_240,5.0,1111.0,836.0,70.0,836.0,70.0,0
284,1818,data2_1818,841.0,1111.0,766.0,73.0,766.0,73.0,0
285,1198,data2_1198,5.0,5.0,813.0,553.0,813.0,553.0,0
285,1758,data2_1758,818.0,5.0,813.0,553.0,813.0,553.0,0
285,2128,data2_2128,1631.0,5.0,553.0,813.0,813.0,553.0,1
285,2223,data2_2223,5.0,558.0,813.0,553.0,813.0,553.0,0
285,2224,data2_2224,818.0,558.0,813.0,553.0,813.0,553.0,0
285,482,data2_482,1631.0,818.0,764.0,396.0,764.0,396.0,0
285,1194,data2_1194,2184.0,5.0,179.5,726.0,179.5,726.0,0
286,2347,data2_2347,5.0,5.0,813.0,553.0,813.0,553.0,0
286,519,data2_519,818.0,5.0,811.0,553.0,811.0,553.0,0
286,751,data2_751,1629.0,5.0,553.0,811.0,811.0,553.0,1
286,8,data2_8,5.0,558.0,944.0,473.0,944.0,473.0,0
286,520,data2_520,949.0,816.0,1275.0,350.0,1275.0,350.0,0
287,1453,data2_1453,5.0,5.0,811.0,553.0,811.0,553.0,0
287,1510,data2_1510,5.0,558.0,944.0,473.0,944.0,473.0,0
287,2057,data2_2057,816.0,5.0,1275.0,350.0,1275.0,350.0,0
287,1636,data2_1636,949.0,355.0,896.0,497.5,896.0,497.5,0
287,626,data2_626,1845.0,355.0,551.0,800.0,800.0,551.0,1
287,213,data2_213,949.0,852.5,885.0,361.0,885.0,361.0,0
287,2343,data2_2343,5.0,1031.0,700.0,179.0,700.0,179.0,0
287,655,data2_655,2091.0,5.0,240.0,250.0,250.0,240.0,1
288,1289,data2_1289,5.0,5.0,737.0,604.0,737.0,604.0,0
288,1902,data2_1902,742.0,5.0,800.0,551.0,800.0,551.0,0
288,1903,data2_1903,1542.0,5.0,800.0,551.0,800.0,551.0,0
288,382,data2_382,742.0,556.0,808.0,543.0,808.0,543.0,0
288,492,data2_492,1550.0,556.0,808.0,543.0,808.0,543.0,0
288,229,data2_229,5.0,609.0,725.0,580.0,725.0,580.0,0
288,1593,data2_1593,730.0,1099.0,944.0,100.0,944.0,100.0,0
288,276,data2_276,2358.0,5.0,70.0,944.0,944.0,70.0,1
288,1976,data2_1976,1674.0,1099.0,550.0,110.0,550.0,110.0,0
289,1408,data2_1408,5.0,5.0,808.0,543.0,808.0,543.0,0
289,1791,data2_1791,813.0,5.0,808.0,543.0,808.0,543.0,0
289,1807,data2_1807,1621.0,5.0,808.0,543.0,808.0,543.0,0
289,1951,data2_1951,5.0,548.0,808.0,543.0,808.0,543.0,0
289,1218,data2_1218,813.0,548.0,836.0,523.0,836.0,523.0,0
289,1616,data2_1616,1649.0,548.0,762.0,570.0,762.0,570.0,0
289,2259,data2_2259,5.0,1091.0,900.0,120.0,120.0,900.0,1
289,1001,data2_1001,905.0,1118.0,874.0,70.0,874.0,70.0,0
289,1066,data2_1066,1779.0,1118.0,463.0,94.0,463.0,94.0,0
290,1458,data2_1458,5.0,5.0,836.0,523.0,836.0,523.0,0
290,2085,data2_2085,841.0,5.0,836.0,523.0,836.0,523.0,0
290,2096,data2_2096,1677.0,5.0,523.0,836.0,836.0,523.0,1
290,2157,data2_2157,5.0,528.0,836.0,523.0,836.0,523.0,0
290,2158,data2_2158,841.0,528.0,836.0,523.0,836.0,523.0,0
290,406,data2_406,1677.0,841.0,748.0,371.0,748.0,371.0,0
291,2362,data2_2362,5.0,5.0,836.0,523.0,836.0,523.0,0
291,2376,data2_2376,5.0,528.0,882.0,494.0,882.0,494.0,0
291,106,data2_106,887.0,5.0,790.0,551.0,790.0,551.0,0
291,424,data2_424,887.0,556.0,790.0,551.0,790.0,551.0,0
291,762,data2_762,1677.0,5.0,551.0,790.0,790.0,551.0,1
291,1465,data2_1465,1677.0,795.0,722.8,411.0,722.8,411.0,0
292,664,data2_664,5.0,5.0,1212.0,358.0,1212.0,358.0,0
292,2041,data2_2041,5.0,363.0,1212.0,357.5,1212.0,357.5,0
292,367,data2_367,1217.0,5.0,450.0,962.0,962.0,450.0,1
292,1931,data2_1931,1667.0,5.0,450.0,962.0,962.0,450.0,1
292,503,data2_503,5.0,720.5,880.0,482.0,880.0,482.0,0
293,70,data2_70,5.0,5.0,793.0,543.0,793.0,543.0,0
293,894,data2_894,798.0,5.0,793.0,543.0,793.0,543.0,0
293,2238,data2_2238,1591.0,5.0,793.0,543.0,793.0,543.0,0
293,1132,data2_1132,5.0,548.0,749.0,571.0,749.0,571.0,0
293,2418,data2_2418,754.0,548.0,749.0,571.0,749.0,571.0,0
293,249,data2_249,1503.0,548.0,773.0,553.0,773.0,553.0,0
294,387,data2_387,5.0,5.0,773.0,553.0,773.0,553.0,0
294,445,data2_445,778.0,5.0,773.0,553.0,773.0,553.0,0
294,1482,data2_1482,1551.0,5.0,773.0,553.0,773.0,553.0,0
294,1601,data2_1601,5.0,558.0,773.0,553.0,773.0,553.0,0
294,1995,data2_1995,778.0,558.0,773.0,553.0,773.0,553.0,0
294,2248,data2_2248,1551.0,558.0,773.0,553.0,773.0,553.0,0
295,289,data2_289,5.0,5.0,817.0,523.0,817.0,523.0,0
295,806,data2_806,822.0,5.0,817.0,523.0,817.0,523.0,0
295,958,data2_958,1639.0,5.0,523.0,817.0,817.0,523.0,1
295,959,data2_959,5.0,528.0,817.0,523.0,817.0,523.0,0
295,1713,data2_1713,822.0,528.0,735.0,580.0,735.0,580.0,0
295,1489,data2_1489,1557.0,822.0,843.0,391.0,843.0,391.0,0
295,952,data2_952,2162.0,5.0,269.0,791.0,791.0,269.0,1
295,1332,data2_1332,5.0,1108.0,845.0,70.0,845.0,70.0,0
295,1347,data2_1347,850.0,1108.0,584.0,75.0,584.0,75.0,0
296,1896,data2_1896,5.0,5.0,735.0,580.0,735.0,580.0,0
296,420,data2_420,740.0,5.0,775.0,550.0,775.0,550.0,0
296,1131,data2_1131,1515.0,5.0,775.0,550.0,775.0,550.0,0
296,1542,data2_1542,740.0,555.0,775.0,550.0,775.0,550.0,0
296,1543,data2_1543,1515.0,555.0,775.0,550.0,775.0,550.0,0
296,1695,data2_1695,5.0,585.0,735.0,579.0,735.0,579.0,0
297,7,data2_7,5.0,5.0,750.0,568.0,750.0,568.0,0
297,112,data2_112,755.0,5.0,750.0,568.0,750.0,568.0,0
297,327,data2_327,1505.0,5.0,750.0,568.0,750.0,568.0,0
297,409,data2_409,5.0,573.0,750.0,568.0,750.0,568.0,0
297,441,data2_441,755.0,573.0,750.0,568.0,750.0,568.0,0
297,693,data2_693,1505.0,573.0,750.0,568.0,750.0,568.0,0
297,1384,data2_1384,2255.0,5.0,175.0,1064.0,175.0,1064.0,0
297,277,data2_277,5.0,1141.0,1014.0,70.0,1014.0,70.0,0
297,126,data2_126,1019.0,1141.0,992.0,60.0,992.0,60.0,0
297,285,data2_285,2011.0,1141.0,368.0,60.0,368.0,60.0,0
298,896,data2_896,5.0,5.0,750.0,568.0,750.0,568.0,0
298,2247,data2_2247,755.0,5.0,750.0,568.0,750.0,568.0,0
298,2283,data2_2283,1505.0,5.0,750.0,568.0,750.0,568.0,0
298,596,data2_596,5.0,573.0,735.0,577.0,735.0,577.0,0
298,1235,data2_1235,740.0,573.0,735.0,577.0,735.0,577.0,0
298,1727,data2_1727,1475.0,573.0,782.0,541.0,782.0,541.0,0
298,1460,data2_1460,2255.0,5.0,180.0,550.0,180.0,550.0,0
299,695,data2_695,5.0,5.0,764.0,553.0,764.0,553.0,0
299,855,data2_855,769.0,5.0,764.0,553.0,764.0,553.0,0
299,2012,data2_2012,1533.0,5.0,764.0,553.0,764.0,553.0,0
299,2124,data2_2124,5.0,558.0,764.0,553.0,764.0,553.0,0
299,2373,data2_2373,769.0,558.0,764.0,553.0,764.0,553.0,0
299,2382,data2_2382,1533.0,558.0,764.0,553.0,764.0,553.0,0
300,2009,data2_2009,5.0,5.0,839.0,503.0,839.0,503.0,0
300,2154,data2_2154,844.0,5.0,725.0,580.0,725.0,580.0,0
300,2268,data2_2268,1569.0,5.0,451.0,932.0,932.0,451.0,1
300,1927,data2_1927,5.0,508.0,774.0,543.0,774.0,543.0,0
300,1432,data2_1432,779.0,585.0,753.0,558.0,753.0,558.0,0
300,2311,data2_2311,2020.0,5.0,391.0,955.0,955.0,391.0,1
300,891,data2_891,1532.0,960.0,862.0,242.0,862.0,242.0,0
300,1324,data2_1324,5.0,1143.0,858.5,70.0,858.5,70.0,0
300,179,data2_179,5.0,1051.0,584.0,75.0,584.0,75.0,0
300,2322,data2_2322,863.5,1143.0,567.0,70.0,567.0,70.0,0
301,1035,data2_1035,5.0,5.0,850.0,494.0,850.0,494.0,0
301,4,data2_4,5.0,499.0,953.0,439.0,953.0,439.0,0
301,524,data2_524,958.0,5.0,784.0,533.0,784.0,533.0,0
301,1390,data2_1390,958.0,538.0,784.0,533.0,784.0,533.0,0
301,2017,data2_2017,1742.0,5.0,533.0,784.0,784.0,533.0,1
301,1844,data2_1844,1742.0,789.0,683.0,422.0,683.0,422.0,0
301,639,data2_639,5.0,938.0,771.0,270.0,771.0,270.0,0
