board,n_parts,used_area,waste_area,board_area,U
1,7,2778721.0,198079.0,2976800.0,0.9334590835796829
2,5,2215468.0,761332.0,2976800.0,0.7442448266595001
3,5,2511196.0,465604.0,2976800.0,0.8435890889545821
4,5,2527296.25,449503.75,2976800.0,0.848997665278151
5,7,2866127.0,110673.0,2976800.0,0.9628214861596345
6,3,2562561.0,414239.0,2976800.0,0.8608441951088417
7,5,2820736.0,156064.0,2976800.0,0.9475732330018812
8,5,2564520.0,412280.0,2976800.0,0.8615022843321688
9,5,2740654.0,236146.0,2976800.0,0.9206711905401773
10,7,2846087.0,130713.0,2976800.0,0.9560894248857834
11,4,2841600.0,135200.0,2976800.0,0.9545821015855953
12,7,2853551.0,123249.0,2976800.0,0.9585968153722118
13,4,2502936.0,473864.0,2976800.0,0.8408142972319269
14,4,2783198.0,193602.0,2976800.0,0.9349630475678581
15,7,2892598.0,84202.0,2976800.0,0.9717139209889815
16,6,2864287.0,112513.0,2976800.0,0.9622033727492609
17,4,2774496.0,202304.0,2976800.0,0.9320397742542327
18,4,2415872.0,560928.0,2976800.0,0.8115667831228165
19,7,2800913.0,175887.0,2976800.0,0.94091406879871
20,6,2913915.0,62885.0,2976800.0,0.9788749664068799
21,5,2839214.0,137586.0,2976800.0,0.9537805697393174
22,4,2414461.0,562339.0,2976800.0,0.8110927841977963
23,6,2822101.5,154698.5,2976800.0,0.9480319470572427
24,5,2759660.0,217140.0,2976800.0,0.9270558989518947
25,5,2846224.0,130576.0,2976800.0,0.9561354474603602
26,8,2817253.5,159546.5,2976800.0,0.9464033525933889
27,5,2872160.0,104640.0,2976800.0,0.9648481590970169
28,7,2830867.0,145933.0,2976800.0,0.9509765520021499
29,5,2808888.0,167912.0,2976800.0,0.9435931201289975
30,4,2813538.0,163262.0,2976800.0,0.945155200214996
31,3,2749928.0,226872.0,2976800.0,0.9237866165009406
32,6,2773075.0,203725.0,2976800.0,0.9315624160171997
33,5,2867152.0,109648.0,2976800.0,0.9631658156409567
34,3,2496617.0,480183.0,2976800.0,0.8386915479709756
35,6,2770726.75,206073.25,2976800.0,0.9307735655737704
36,6,2880769.25,96030.75,2976800.0,0.9677402747917226
37,4,2393634.0,583166.0,2976800.0,0.80409634506853
38,5,2867859.0,108941.0,2976800.0,0.9634033190002688
39,7,2846462.5,130337.5,2976800.0,0.9562155670518678
40,6,2829089.5,147710.5,2976800.0,0.950379434291857
41,6,2831257.0,145543.0,2976800.0,0.9511075651706531
42,6,2884724.0,92076.0,2976800.0,0.9690687987100242
43,5,2731196.0,245604.0,2976800.0,0.9174939532383768
44,7,2842823.0,133977.0,2976800.0,0.9549929454447729
45,6,2826718.0,150082.0,2976800.0,0.9495827734479978
46,7,2859287.0,117513.0,2976800.0,0.9605237167428111
47,7,2791645.25,185154.75,2976800.0,0.9378007424079549
48,7,2862904.0,113896.0,2976800.0,0.9617387798978769
49,3,2464707.0,512093.0,2976800.0,0.8279719833378124
50,6,2792015.5,184784.5,2976800.0,0.9379251209352325
51,6,2810221.0,166579.0,2976800.0,0.9440409164203171
52,5,2854509.25,122290.75,2976800.0,0.9589187214458479
53,5,2813735.0,163065.0,2976800.0,0.9452213786616501
54,5,2849107.0,127693.0,2976800.0,0.9571039371136791
55,5,2284897.0,691903.0,2976800.0,0.7675681940338619
56,6,2855754.0,121046.0,2976800.0,0.9593368718086536
57,5,2873105.0,103695.0,2976800.0,0.965165614082236
58,6,2738392.5,238407.5,2976800.0,0.9199114821284601
59,8,2869748.0,107052.0,2976800.0,0.9640378930395055
60,3,2539029.0,437771.0,2976800.0,0.852939062080086
61,3,2490912.75,485887.25,2976800.0,0.8367753124160172
62,6,2843758.5,133041.5,2976800.0,0.9553072090835797
63,5,2843774.0,133026.0,2976800.0,0.9553124160171996
64,6,2831505.0,145295.0,2976800.0,0.951190876108573
65,4,2461763.5,515036.5,2976800.0,0.8269831698468154
66,3,2447258.0,529542.0,2976800.0,0.8221103198065036
67,5,2828327.0,148473.0,2976800.0,0.9501232867508734
68,5,2751825.0,224975.0,2976800.0,0.9244238779897876
69,4,2551377.0,425423.0,2976800.0,0.8570871405536146
70,7,2855838.0,120962.0,2976800.0,0.9593650900295619
71,9,2832929.0,143871.0,2976800.0,0.9516692421392099
72,6,2668179.0,308621.0,2976800.0,0.8963245767266864
73,6,2775757.75,201042.25,2976800.0,0.9324636354474604
74,7,2893564.0,83236.0,2976800.0,0.9720384305294276
