board,n_parts,used_area,waste_area,board_area,U
1,4,2807972.0,168828.0,2976800.0,0.943285407148616
2,3,2861170.0,115630.0,2976800.0,0.9611562751948401
3,3,2828100.0,148700.0,2976800.0,0.9500470303681806
4,4,2894831.5,81968.5,2976800.0,0.9724642233270626
5,4,2860520.0,116280.0,2976800.0,0.9609379199140016
6,4,2904257.0,72543.0,2976800.0,0.9756305428648213
7,5,2482943.5,493856.5,2976800.0,0.8340981926901371
8,7,2832622.0,144178.0,2976800.0,0.9515661112604139
9,5,2873936.0,102864.0,2976800.0,0.9654447729105079
10,6,2902240.0,74560.0,2976800.0,0.9749529696318194
11,6,2875820.0,100980.0,2976800.0,0.9660776672937382
12,8,2857610.0,119190.0,2976800.0,0.9599603601182478
13,5,2847435.0,129365.0,2976800.0,0.9565422601451222
14,7,2869426.0,107374.0,2976800.0,0.9639297231926901
15,6,2819913.0,156887.0,2976800.0,0.9472967616232195
16,6,2477387.9,499412.1000000001,2976800.0,0.8322318933082504
17,4,2826950.0,149850.0,2976800.0,0.9496607094866971
18,4,2872850.0,103950.0,2976800.0,0.965079951625907
19,4,2866327.0,110473.0,2976800.0,0.9628886723998925
20,4,2866327.0,110473.0,2976800.0,0.9628886723998925
21,5,2919299.5,57500.5,2976800.0,0.9806837879602257
22,6,2882299.0,94501.0,2976800.0,0.968254165546896
23,4,2850967.0,125833.0,2976800.0,0.9577287691480785
24,4,2863079.0,113721.0,2976800.0,0.9617975678581027
25,5,2831392.0,145408.0,2976800.0,0.9511529158828272
26,5,2883013.0,93787.0,2976800.0,0.9684940204246171
27,4,2794453.0,182347.0,2976800.0,0.9387439532383768
28,4,2766682.0,210118.0,2976800.0,0.9294148078473529
29,4,2830641.5,146158.5,2976800.0,0.950900799516259
30,5,2860117.0,116683.0,2976800.0,0.9608025396398817
31,5,2879194.0,97606.0,2976800.0,0.9672110991668906
32,5,2872744.0,104056.0,2976800.0,0.9650443429185703
33,5,2821810.0,154990.0,2976800.0,0.9479340231120666
34,6,2803224.0,173576.0,2976800.0,0.9416904058048912
35,6,2799194.75,177605.25,2976800.0,0.9403368550120935
36,6,2780640.0,196160.0,2976800.0,0.9341037355549583
37,6,2776038.0,200762.0,2976800.0,0.9325577801666218
38,6,2760078.0,216722.0,2976800.0,0.9271963181940338
39,7,2824056.0,152744.0,2976800.0,0.948688524590164
40,6,2751996.0,224804.0,2976800.0,0.9244813222252083
41,7,2766496.0,210304.0,2976800.0,0.9293523246439129
42,8,2787636.0,189164.0,2976800.0,0.936453910239183
43,4,2589933.0,386867.0,2976800.0,0.870039303950551
44,6,2817968.0,158832.0,2976800.0,0.9466433754367105
45,6,2785467.0,191333.0,2976800.0,0.9357252754635851
46,6,2745765.0,231035.0,2976800.0,0.9223881349099704
47,4,2848256.0,128544.0,2976800.0,0.9568180596613813
48,6,2803930.0,172870.0,2976800.0,0.9419275732330019
49,6,2801760.0,175040.0,2976800.0,0.9411986025262027
50,4,2756504.0,220296.0,2976800.0,0.9259957000806235
51,5,2862892.5,113907.5,2976800.0,0.9617349166890621
52,6,2769017.5,207782.5,2976800.0,0.9301993751679656
53,4,2896877.5,79922.5,2976800.0,0.9731515385649019
54,7,2789920.0,186880.0,2976800.0,0.9372211771029293
55,7,2711766.0,265034.0,2976800.0,0.9109668099973125
56,7,2842644.0,134156.0,2976800.0,0.954932813759742
57,7,2854068.75,122731.25,2976800.0,0.9587707437516797
58,5,2876510.0,100290.0,2976800.0,0.9663094598226283
59,5,2829820.0,146980.0,2976800.0,0.9506248320343994
60,7,2758836.0,217964.0,2976800.0,0.9267790916420318
61,8,2793215.75,183584.25,2976800.0,0.9383283223595807
62,6,2848539.0,128261.0,2976800.0,0.9569131281913464
63,6,2793053.0,183747.0,2976800.0,0.9382736495565708
64,5,2872952.0,103848.0,2976800.0,0.9651142166084385
65,5,2552755.5,424044.5,2976800.0,0.8575502217145928
66,5,2849302.0,127498.0,2976800.0,0.9571694436979307
67,4,2589396.25,387403.75,2976800.0,0.8698589928782585
68,3,2593500.0,383300.0,2976800.0,0.8712375705455523
69,4,2881871.25,94928.75,2976800.0,0.9681104709755443
70,4,2580001.25,396798.75,2976800.0,0.8667029192421392
71,3,2497440.0,479360.0,2976800.0,0.8389680193496372
72,4,2575480.7,401319.2999999998,2976800.0,0.8651843254501479
73,5,2695814.0,280986.0,2976800.0,0.9056080354743349
74,5,2802388.0,174412.0,2976800.0,0.9414095673206128
75,8,2776033.5,200766.5,2976800.0,0.9325562684762161
76,5,2822960.5,153839.5,2976800.0,0.9483205119591508
77,6,2818062.75,158737.25,2976800.0,0.9466752049180328
78,5,2641187.0,335613.0,2976800.0,0.8872571217414673
79,4,2409578.25,567221.75,2976800.0,0.8094525161246977
80,7,2655034.0,321766.0,2976800.0,0.8919087610857297
81,8,2751114.0,225686.0,2976800.0,0.9241850309056705
82,5,2561898.5,414901.5,2976800.0,0.8606216406879871
83,5,2790132.0,186668.0,2976800.0,0.9372923945176028
84,7,2730578.0,246222.0,2976800.0,0.9172863477559796
85,8,2682955.0,293845.0,2976800.0,0.901288296156947
86,8,2849992.0,126808.0,2976800.0,0.9574012362268207
87,7,2690191.5,286608.5,2976800.0,0.9037192622950819
88,5,2618889.0,357911.0,2976800.0,0.8797665278151034
89,6,2690281.5,286518.5,2976800.0,0.9037494961031981
90,6,2391050.0,585750.0,2976800.0,0.8032282988443966
91,6,2566661.5,410138.5,2976800.0,0.8622216809997313
92,6,2578172.0,398628.0,2976800.0,0.8660884170921795
93,6,2407749.0,569051.0,2976800.0,0.808838013974738
94,5,2429742.0,547058.0,2976800.0,0.8162261488847085
95,5,2576985.0,399815.0,2976800.0,0.8656896667562484
96,6,2547973.0,428827.0,2976800.0,0.8559436307444236
97,7,2725391.5,251408.5,2976800.0,0.9155440405804891
98,7,2548338.0,428462.0,2976800.0,0.8560662456328944
99,8,2755891.5,220908.5,2976800.0,0.9257899422198334
100,7,2665576.9,311223.1000000001,2976800.0,0.8954504501478097
101,6,2501043.0,475757.0,2976800.0,0.840178379467885
102,5,2321189.0,655611.0,2976800.0,0.7797598091910777
103,7,2716881.0,259919.0,2976800.0,0.9126850980919108
104,6,2620715.7,356084.2999999998,2976800.0,0.8803801733404999
105,6,2619956.7,356843.2999999998,2976800.0,0.8801252015587209
106,6,2636371.0,340429.0,2976800.0,0.8856392770760548
107,6,2619640.0,357160.0,2976800.0,0.8800188121472723
108,6,2504703.0,472097.0,2976800.0,0.8414078876646063
109,6,2552406.5,424393.5,2976800.0,0.8574329817253427
110,7,2634699.0,342101.0,2976800.0,0.885077600107498
111,7,2744768.5,232031.5,2976800.0,0.922053379467885
112,8,2716936.0,259864.0,2976800.0,0.9127035743079818
