uid,step
756,1
401,2
1178,3
1076,4
602,5
516,6
50,7
973,8
672,9
45,10
310,11
1175,12
673,13
875,14
1164,15
231,16
47,17
778,18
526,19
434,20
205,21
726,22
490,23
1181,24
1116,25
639,26
678,27
1000,28
597,29
1032,30
319,31
451,32
1208,33
27,34
53,35
465,36
670,37
734,38
994,39
39,40
117,41
1136,42
644,43
113,44
683,45
122,46
870,47
263,48
311,49
329,50
999,51
800,52
494,53
583,54
124,55
1002,56
51,57
1141,58
852,59
178,60
729,61
37,62
1081,63
1113,64
188,65
186,66
801,67
612,68
1053,69
142,70
383,71
779,72
873,73
976,74
1173,75
814,76
799,77
838,78
618,79
1191,80
992,81
123,82
82,83
260,84
921,85
867,86
423,87
675,88
255,89
1068,90
832,91
1098,92
1228,93
1084,94
1115,95
1190,96
15,97
1140,98
433,99
1233,100
714,101
344,102
784,103
286,104
1004,105
43,106
287,107
371,108
5,109
1006,110
1213,111
1057,112
557,113
845,114
876,115
453,116
1163,117
189,118
558,119
727,120
94,121
849,122
803,123
1143,124
336,125
685,126
747,127
1201,128
450,129
889,130
139,131
165,132
77,133
424,134
42,135
215,136
333,137
84,138
1059,139
417,140
1080,141
598,142
88,143
534,144
377,145
89,146
1005,147
120,148
277,149
486,150
1146,151
317,152
298,153
412,154
914,155
708,156
615,157
737,158
758,159
1222,160
1216,161
661,162
54,163
1037,164
79,165
1155,166
63,167
130,168
1214,169
106,170
136,171
807,172
1085,173
704,174
1145,175
195,176
325,177
1028,178
926,179
780,180
1144,181
327,182
355,183
75,184
1159,185
129,186
48,187
467,188
503,189
110,190
60,191
1077,192
785,193
505,194
577,195
509,196
59,197
874,198
949,199
622,200
628,201
740,202
781,203
948,204
566,205
1071,206
629,207
773,208
1047,209
1106,210
126,211
1217,212
775,213
795,214
987,215
507,216
1069,217
1142,218
904,219
958,220
34,221
25,222
797,223
1150,224
991,225
1118,226
76,227
592,228
1147,229
1212,230
472,231
172,232
181,233
114,234
777,235
1209,236
744,237
752,238
418,239
1082,240
413,241
468,242
810,243
640,244
950,245
125,246
601,247
796,248
919,249
1102,250
786,251
1079,252
196,253
1100,254
252,255
201,256
224,257
986,258
961,259
1078,260
210,261
996,262
55,263
449,264
1148,265
871,266
680,267
246,268
264,269
847,270
69,271
73,272
302,273
1074,274
128,275
1070,276
49,277
52,278
1038,279
1224,280
540,281
148,282
1210,283
1211,284
248,285
1019,286
866,287
1072,288
1067,289
710,290
1066,291
911,292
197,293
80,294
511,295
220,296
121,297
890,298
1040,299
270,300
30,301
607,302
725,303
662,304
152,305
1183,306
856,307
776,308
808,309
1188,310
218,311
265,312
709,313
798,314
127,315
1083,316
1075,317
426,318
903,319
954,320
596,321
868,322
1207,323
947,324
782,325
857,326
238,327
242,328
1017,329
145,330
765,331
690,332
244,333
267,334
226,335
14,336
1205,337
783,338
1003,339
908,340
436,341
245,342
337,343
243,344
1045,345
790,346
766,347
1090,348
1073,349
1215,350
313,351
728,352
1149,353
1206,354
1227,355
687,356
213,357
385,358
474,359
1180,360
185,361
1104,362
1063,363
872,364
1001,365
869,366
730,367
147,368
938,369
1052,370
1093,371
1195,372
513,373
666,374
933,375
985,376
748,377
360,378
68,379
444,380
742,381
116,382
611,383
679,384
370,385
984,386
1089,387
625,388
699,389
479,390
853,391
1088,392
817,393
161,394
1110,395
663,396
357,397
359,398
523,399
372,400
203,401
858,402
463,403
942,404
335,405
387,406
762,407
283,408
118,409
108,410
483,411
487,412
841,413
932,414
491,415
1009,416
1199,417
916,418
842,419
144,420
480,421
1051,422
576,423
105,424
296,425
384,426
898,427
207,428
646,429
818,430
956,431
204,432
382,433
473,434
174,435
497,436
1036,437
1096,438
1101,439
138,440
1189,441
85,442
86,443
57,444
455,445
18,446
712,447
492,448
527,449
617,450
26,451
405,452
543,453
374,454
470,455
72,456
306,457
307,458
1107,459
141,460
92,461
440,462
1034,463
1025,464
652,465
143,466
771,467
634,468
1186,469
691,470
91,471
1127,472
115,473
21,474
156,475
636,476
1128,477
698,478
305,479
93,480
561,481
599,482
787,483
724,484
67,485
222,486
649,487
830,488
1185,489
701,490
1139,491
295,492
923,493
488,494
378,495
519,496
681,497
442,498
64,499
159,500
230,501
967,502
154,503
200,504
495,505
358,506
235,507
446,508
584,509
881,510
501,511
573,512
8,513
930,514
931,515
1135,516
1176,517
290,518
251,519
960,520
1120,521
1194,522
530,523
846,524
119,525
228,526
191,527
633,528
408,529
476,530
477,531
512,532
12,533
700,534
1182,535
702,536
66,537
643,538
815,539
33,540
71,541
194,542
363,543
332,544
816,545
280,546
506,547
739,548
1138,549
11,550
827,551
1225,552
545,553
580,554
1030,555
175,556
237,557
304,558
177,559
1166,560
271,561
535,562
484,563
569,564
606,565
772,566
565,567
46,568
1130,569
595,570
840,571
1041,572
41,573
651,574
364,575
684,576
822,577
650,578
87,579
217,580
349,581
448,582
83,583
445,584
232,585
1226,586
515,587
998,588
273,589
227,590
394,591
137,592
366,593
880,594
893,595
233,596
696,597
733,598
1015,599
510,600
38,601
589,602
882,603
1065,604
924,605
173,606
529,607
609,608
522,609
258,610
941,611
620,612
935,613
410,614
697,615
820,616
1022,617
525,618
28,619
268,620
338,621
768,622
894,623
594,624
521,625
988,626
989,627
1094,628
326,629
721,630
171,631
192,632
300,633
769,634
78,635
225,636
745,637
927,638
229,639
163,640
328,641
619,642
109,643
1197,644
345,645
356,646
365,647
419,648
422,649
552,650
471,651
579,652
715,653
879,654
275,655
568,656
962,657
641,658
253,659
323,660
631,661
585,662
844,663
831,664
851,665
257,666
308,667
421,668
563,669
1221,670
1229,671
150,672
221,673
334,674
692,675
829,676
431,677
347,678
369,679
549,680
586,681
937,682
654,683
262,684
587,685
922,686
1119,687
1008,688
920,689
718,690
140,691
1177,692
428,693
499,694
741,695
101,696
276,697
959,698
1193,699
13,700
425,701
475,702
564,703
590,704
131,705
1179,706
902,707
478,708
975,709
1174,710
1039,711
65,712
1154,713
1169,714
432,715
767,716
560,717
802,718
353,719
247,720
411,721
928,722
1007,723
953,724
155,725
533,726
861,727
249,728
409,729
430,730
466,731
759,732
132,733
379,734
979,735
1171,736
107,737
32,738
216,739
415,740
638,741
321,742
322,743
504,744
983,745
158,746
518,747
660,748
169,749
170,750
285,751
293,752
312,753
604,754
98,755
630,756
637,757
833,758
835,759
850,760
749,761
735,762
964,763
1024,764
19,765
686,766
897,767
437,768
811,769
925,770
324,771
389,772
647,773
878,774
1026,775
214,776
1114,777
340,778
955,779
541,780
757,781
206,782
74,783
1219,784
303,785
517,786
605,787
750,788
301,789
813,790
951,791
952,792
502,793
380,794
862,795
452,796
1103,797
520,798
469,799
804,800
805,801
58,802
1156,803
96,804
500,805
667,806
546,807
997,808
713,809
1049,810
1202,811
209,812
362,813
843,814
1132,815
860,816
888,817
912,818
24,819
164,820
166,821
1054,822
1203,823
36,824
859,825
1086,826
1151,827
1220,828
272,829
884,830
193,831
397,832
381,833
489,834
407,835
907,836
29,837
537,838
482,839
968,840
1012,841
146,842
1192,843
1187,844
1020,845
676,846
318,847
616,848
693,849
16,850
176,851
1184,852
208,853
393,854
658,855
190,856
261,857
1027,858
716,859
809,860
1031,861
22,862
162,863
665,864
1092,865
17,866
44,867
202,868
182,869
183,870
456,871
623,872
865,873
1091,874
1198,875
314,876
6,877
234,878
7,879
149,880
167,881
180,882
212,883
547,884
556,885
627,886
717,887
241,888
901,889
1117,890
299,891
536,892
1044,893
910,894
981,895
1137,896
97,897
289,898
892,899
1055,900
551,901
553,902
309,903
153,904
368,905
70,906
567,907
695,908
977,909
343,910
570,911
438,912
946,913
1018,914
1168,915
61,916
187,917
943,918
459,919
578,920
1060,921
454,922
481,923
