variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,343.0,0.0,0.9186047441366706,0.0,0.9185858783559724,0.0,0.9172482096727814,0.0,0.9172482096727811,0.0,0.4597655200214996,0.0,0.7133613276001075,0.0,1.3719181671593657,0.0,1,3.8599055999993652,0.0,1.0,0.0,1608170.0,0.0,936549313.3999996,0.0,84493086.59999998,0.0
ours_base,349.0,0.0,0.9030706714054587,0.0,0.9030456543051707,0.0,0.9014788994778339,0.0,0.9014788994778336,0.0,0.35624821956463315,0.0,0.5848972050524053,0.0,1.2506129400698738,0.0,1,595.4048726000001,0.0,1.0,0.0,1916320.3,0.0,936549313.3999996,0.0,102353886.59999998,0.0
ours_noprior,348.0,0.0,0.9063945362926089,0.0,0.9063624066459777,0.0,0.9040693560855289,0.0,0.9040693560855285,0.0,0.10838081160978232,0.0,0.7033200080623488,0.0,1.0036263605213653,0.0,1,1362.5653950999995,0.0,1.0,0.0,2654172.0,0.0,936549313.3999996,0.0,99377086.59999996,0.0
rh_mcts_prefix_beam,342.0,0.0,0.9202621323529412,0.0,0.9202050328995848,0.0,0.9199302219817662,0.0,0.919930221981766,0.0,0.8262196990056436,0.0,0.6714775933888739,0.0,1.727010917764042,0.0,1,488.6028785000017,0.0,0.0,0.0,517309.2000000002,0.0,936549313.3999997,0.0,81516286.6,0.0
