case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
main_industrial_xlsx6_3seed_3600s__data2,1000,353,392,39.0,-5.0,391,38.0,-1.0,396,43.0,0.009055511778373826,0.8895619959309257,0.8805064841525518,0.8873994779869079,0.011233194973096383,0.8896690418692277,0.0022695638823198028,0.8784358468961313,11.363696700002038,-3697.2310577000007,1274.041419199999,4971.2724769,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
main_industrial_xlsx6_3seed_3600s__data2,1001,353,392,39.0,-6.0,391,38.0,-1.0,397,44.0,0.011713933417391797,0.8898440523811493,0.8781301189637575,0.8873994779869079,0.013445879725983212,0.8896690418692275,0.0022695638823195807,0.8762231621432442,14.689317700001993,-3486.6867630999986,1515.132041500001,5001.8188046,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
main_industrial_xlsx6_3seed_3600s__data2,1002,353,392,39.0,-2.0,391,38.0,-1.0,393,40.0,0.0043573070094585775,0.8898440523811493,0.8854867453716907,0.8873994779869079,0.004527577821217266,0.8896690418692275,0.0022695638823195807,0.8851414640480102,10.968304599999101,-3096.386657400002,1282.5981183999975,4378.9847758,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
