case,variant,seed,N_input,N_board,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,U_avg_pct,U_avg_excl_last_pct,U_avg_excl_last2_pct,U_global_pct,U_last_pct,U_worst_excl_last_pct,U_best_board_pct,U_worst_board_pct,runtime_s
main_industrial_xlsx6_3seed_3600s__data2,baseline_greedy,1000,2429,392,0.8873994779869083,0.8879888482439819,0.8877969955260855,0.8873994779869079,0.6569557074711099,0.4430945982262833,0.9839025127653857,0.4430945982262833,1.6197671156947058,4,1021174.25,88.73994779869084,88.7988848243982,88.77969955260855,88.73994779869079,65.69557074711099,44.30945982262833,98.39025127653856,44.30945982262833,11.363696700002038
main_industrial_xlsx6_3seed_3600s__data2,baseline_greedy,1001,2429,392,0.8873994779869083,0.8879888482439819,0.8877969955260855,0.8873994779869079,0.6569557074711099,0.4430945982262833,0.9839025127653857,0.4430945982262833,1.6197671156947058,4,1021174.25,88.73994779869084,88.7988848243982,88.77969955260855,88.73994779869079,65.69557074711099,44.30945982262833,98.39025127653856,44.30945982262833,14.689317700001993
main_industrial_xlsx6_3seed_3600s__data2,baseline_greedy,1002,2429,392,0.8873994779869083,0.8879888482439819,0.8877969955260855,0.8873994779869079,0.6569557074711099,0.4430945982262833,0.9839025127653857,0.4430945982262833,1.6197671156947058,4,1021174.25,88.73994779869084,88.7988848243982,88.77969955260855,88.73994779869079,65.69557074711099,44.30945982262833,98.39025127653856,44.30945982262833,10.968304599999101
main_industrial_xlsx6_3seed_3600s__data2,rh_mcts_prefix_beam,1000,2429,391,0.8896690418692277,0.8895619959309257,0.8900545793208697,0.8896690418692277,0.9314169578070411,0.49470206261757593,0.9824543133566246,0.49470206261757593,1.6293640150497177,1,204158.0,88.96690418692276,88.95619959309256,89.00545793208697,88.96690418692276,93.14169578070411,49.470206261757596,98.24543133566246,49.470206261757596,1274.041419199999
main_industrial_xlsx6_3seed_3600s__data2,rh_mcts_prefix_beam,1001,2429,391,0.8896690418692277,0.8898440523811493,0.8896434671053405,0.8896690418692275,0.8214149422198334,0.6505509271701155,0.9828208142972319,0.6505509271701155,1.7892866668906207,0,531612.0,88.96690418692276,88.98440523811493,88.96434671053404,88.96690418692275,82.14149422198334,65.05509271701155,98.28208142972319,65.05509271701155,1515.132041500001
main_industrial_xlsx6_3seed_3600s__data2,rh_mcts_prefix_beam,1002,2429,391,0.8896690418692277,0.8898440523811493,0.8896434671053405,0.8896690418692275,0.8214149422198334,0.6505509271701155,0.9839025127653857,0.6505509271701155,1.7892866668906207,0,531612.0,88.96690418692276,88.98440523811493,88.96434671053404,88.96690418692275,82.14149422198334,65.05509271701155,98.39025127653856,65.05509271701155,1282.5981183999975
main_industrial_xlsx6_3seed_3600s__data2,rh_mcts_ref,1000,2429,396,0.8784358468961314,0.8805064841525518,0.8815121527801462,0.8784358468961313,0.060534130610051064,0.4842730448804085,0.984654662725074,0.060534130610051064,0.5448071754904595,2,2796602.0,87.84358468961314,88.05064841525518,88.15121527801462,87.84358468961312,6.053413061005107,48.42730448804085,98.4654662725074,6.053413061005107,4971.2724769
main_industrial_xlsx6_3seed_3600s__data2,rh_mcts_ref,1001,2429,397,0.8762231621432445,0.8781301189637575,0.8781368409370014,0.8762231621432442,0.12106826122010213,0.4430945982262833,0.984654662725074,0.12106826122010213,0.9965432007524858,2,2616404.0,87.62231621432444,87.81301189637574,87.81368409370015,87.62231621432443,12.106826122010213,44.30945982262833,98.4654662725074,12.106826122010213,5001.8188046
main_industrial_xlsx6_3seed_3600s__data2,rh_mcts_ref,1002,2429,393,0.8851414640480103,0.8854867453716907,0.885659005215783,0.8851414640480102,0.7497911851652781,0.6465056436441817,0.984654662725074,0.6465056436441817,1.5679243314969096,0,744821.6000000001,88.51414640480102,88.54867453716906,88.5659005215783,88.51414640480102,74.9791185165278,64.65056436441817,98.4654662725074,64.65056436441817,4378.9847758
