case,variant,seed,N_input,N_board,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,U_avg_pct,U_avg_excl_last_pct,U_avg_excl_last2_pct,U_global_pct,U_last_pct,U_worst_excl_last_pct,U_best_board_pct,U_worst_board_pct,runtime_s
data2_formal_tailstrike_20260313,rh_mcts_main,1000,2429,390,0.8919502445406873,0.8921477298477549,0.8919809576359586,0.891950244540687,0.8151284600913733,0.5426241265788766,0.9824543133566246,0.5426241265788766,1.771983808116098,1,550325.6000000001,89.19502445406873,89.2147729847755,89.19809576359586,89.1950244540687,81.51284600913733,54.26241265788766,98.24543133566246,54.26241265788766,1814.9078478
