board,n_parts,used_area,waste_area,board_area,U
1,26,2576978.2,399821.7999999998,2976800.0,0.8656873824240796
2,3,2887885.0,88915.0,2976800.0,0.9701306772373018
3,2,2841636.0,135164.0,2976800.0,0.9545941951088417
4,2,2854430.0,122370.0,2976800.0,0.9588920988981456
5,4,2831916.0,144884.0,2976800.0,0.9513289438323032
6,5,2850813.0,125987.0,2976800.0,0.9576770357430798
7,3,2811550.0,165250.0,2976800.0,0.9444873689868315
8,3,2860340.0,116460.0,2976800.0,0.9608774522977694
9,3,2788898.0,187902.0,2976800.0,0.936877855415211
10,5,2882216.0,94584.0,2976800.0,0.968226283257189
11,5,2756260.0,220540.0,2976800.0,0.9259137328675088
12,4,2879948.0,96852.0,2976800.0,0.9674643912926633
13,4,2859115.0,117685.0,2976800.0,0.9604659365761892
14,5,2891534.0,85266.0,2976800.0,0.9713564901908089
15,3,2893290.0,83510.0,2976800.0,0.9719463853802741
16,4,2879776.0,97024.0,2976800.0,0.9674066111260414
17,4,2918850.0,57950.0,2976800.0,0.9805327868852459
18,5,2899370.0,77430.0,2976800.0,0.9739888470841171
19,5,2811620.0,165180.0,2976800.0,0.9445108841709218
20,4,2918794.0,58006.0,2976800.0,0.9805139747379736
21,4,2888128.0,88672.0,2976800.0,0.9702123085192152
22,4,2880450.0,96350.0,2976800.0,0.9676330287557108
23,4,2863044.0,113756.0,2976800.0,0.9617858102660575
24,3,2734560.0,242240.0,2976800.0,0.9186240257995163
25,2,2570478.0,406322.0,2976800.0,0.8635037624294545
26,2,2562804.0,413996.0,2976800.0,0.8609258263907552
27,2,2554362.0,422438.0,2976800.0,0.8580898951894652
28,2,2544066.0,432734.0,2976800.0,0.8546311475409836
29,2,2544066.0,432734.0,2976800.0,0.8546311475409836
30,4,2880278.5,96521.5,2976800.0,0.9675754165546896
31,2,2519216.0,457584.0,2976800.0,0.8462832571889277
32,2,2516235.0,460565.0,2976800.0,0.8452818462778823
33,5,2908709.0,68091.0,2976800.0,0.9771261085729642
34,4,2885726.0,91074.0,2976800.0,0.9694054017737167
35,6,2867190.25,109609.75,2976800.0,0.9631786650094061
36,6,2845126.0,131674.0,2976800.0,0.9557665950013438
37,2,2500146.0,476654.0,2976800.0,0.8398770491803279
38,2,2500146.0,476654.0,2976800.0,0.8398770491803279
39,2,2437227.0,539573.0,2976800.0,0.8187405939263639
40,2,2426240.0,550560.0,2976800.0,0.8150497178177909
41,3,2736134.0,240666.0,2976800.0,0.9191527815103466
42,5,2850780.0,126020.0,2976800.0,0.9576659500134372
43,4,2753072.0,223728.0,2976800.0,0.9248427841977963
44,4,2858724.0,118076.0,2976800.0,0.9603345874764848
45,4,2787151.0,189649.0,2976800.0,0.9362909836065574
46,4,2805568.0,171232.0,2976800.0,0.9424778285407148
47,4,2785598.0,191202.0,2976800.0,0.935769282450954
48,3,2422227.0,554573.0,2976800.0,0.8137016259070142
49,6,2852917.0,123883.0,2976800.0,0.9583838349905939
50,8,2869786.0,107014.0,2976800.0,0.9640506584251546
51,8,2874770.0,102030.0,2976800.0,0.9657249395323838
52,3,2505680.0,471120.0,2976800.0,0.8417360924482666
53,5,2803472.0,173328.0,2976800.0,0.9417737167428111
54,6,2910871.0,65929.0,2976800.0,0.9778523918301532
55,3,2486245.0,490555.0,2976800.0,0.835207269551196
56,6,2893938.0,82862.0,2976800.0,0.97216406879871
57,5,2805763.0,171037.0,2976800.0,0.9425433351249664
58,3,2572844.5,403955.5,2976800.0,0.8642987436173072
59,3,2484924.0,491876.0,2976800.0,0.8347635044342918
60,5,2903211.0,73589.0,2976800.0,0.975279158828272
61,5,2927484.0,49316.0,2976800.0,0.9834332168771835
62,7,2846953.0,129847.0,2976800.0,0.9563803413061005
63,5,2898555.0,78245.0,2976800.0,0.9737150631550658
64,7,2824663.0,152137.0,2976800.0,0.9488924348293469
65,5,2907028.25,69771.75,2976800.0,0.9765614922063961
66,6,2882253.0,94547.0,2976800.0,0.9682387127116366
67,5,2880408.0,96392.0,2976800.0,0.9676189196452567
68,6,2870214.0,106586.0,2976800.0,0.9641944369793066
69,6,2871020.0,105780.0,2976800.0,0.9644651975275463
70,6,2792960.0,183840.0,2976800.0,0.9382424079548508
71,6,2855355.0,121445.0,2976800.0,0.9592028352593389
72,4,2503493.0,473307.0,2976800.0,0.8410014109110454
73,4,2900626.0,76174.0,2976800.0,0.9744107766729374
74,6,2766456.0,210344.0,2976800.0,0.9293388873958613
