uid,step
1053,1
142,2
779,3
4,4
702,5
82,6
260,7
921,8
867,9
53,10
800,11
494,12
583,13
124,14
1002,15
51,16
1141,17
1040,18
270,19
30,20
607,21
725,22
1115,23
1190,24
15,25
1140,26
433,27
94,28
849,29
1191,30
1143,31
1145,32
84,33
1059,34
417,35
1080,36
598,37
670,38
42,39
246,40
47,41
644,42
113,43
683,44
122,45
1081,46
908,47
436,48
245,49
337,50
814,51
1100,52
790,53
497,54
708,55
1149,56
1001,57
39,58
1164,59
1146,60
999,61
873,62
327,63
932,64
262,65
26,66
1004,67
1006,68
1101,69
852,70
203,71
81,72
730,73
1003,74
744,75
752,76
418,77
1071,78
726,79
224,80
986,81
961,82
127,83
49,84
756,85
866,86
729,87
80,88
125,89
786,90
1038,91
742,92
18,93
454,94
313,95
54,96
43,97
287,98
371,99
5,100
1213,101
832,102
1098,103
1228,104
1084,105
557,106
231,107
543,108
59,109
423,110
675,111
255,112
1068,113
1227,114
687,115
213,116
385,117
474,118
976,119
1173,120
383,121
799,122
602,123
516,124
50,125
1052,126
310,127
1008,128
948,129
783,130
662,131
152,132
1183,133
856,134
776,135
1093,136
1195,137
513,138
666,139
1224,140
611,141
405,142
537,143
1144,144
1136,145
663,146
820,147
1032,148
479,149
1089,150
985,151
273,152
953,153
967,154
709,155
853,156
1175,157
73,158
1072,159
88,160
534,161
377,162
89,163
1005,164
1233,165
714,166
344,167
784,168
72,169
782,170
996,171
938,172
473,173
481,174
244,175
933,176
842,177
1154,178
781,179
1207,180
838,181
210,182
902,183
727,184
890,185
875,186
973,187
138,188
45,189
801,190
1120,191
1075,192
1163,193
576,194
1096,195
957,196
1076,197
857,198
455,199
903,200
766,201
296,202
1193,203
816,204
238,205
242,206
1017,207
145,208
765,209
148,210
139,211
188,212
1063,213
1085,214
1215,215
461,216
841,217
79,218
326,219
57,220
824,221
1102,222
618,223
453,224
831,225
780,226
798,227
566,228
490,229
1181,230
1116,231
639,232
678,233
1000,234
1034,235
808,236
1189,237
214,238
650,239
898,240
