board,n_parts,used_area,waste_area,board_area,U
1,5,2888811.0,87989.0,2976800.0,0.9704417495296963
2,6,2914850.0,61950.0,2976800.0,0.979189062080086
3,6,2881840.0,94960.0,2976800.0,0.9680999731255039
4,5,2876510.0,100290.0,2976800.0,0.9663094598226283
5,5,2919299.5,57500.5,2976800.0,0.9806837879602257
6,5,2886643.0,90157.0,2976800.0,0.9697134506852997
7,5,2873904.0,102896.0,2976800.0,0.9654340231120666
8,4,2897160.0,79640.0,2976800.0,0.9732464391292663
9,5,2873936.0,102864.0,2976800.0,0.9654447729105079
10,5,2881102.0,95698.0,2976800.0,0.9678520558989518
11,7,2891051.0,85749.0,2976800.0,0.9711942354205859
12,5,2878540.0,98260.0,2976800.0,0.966991400161247
13,6,2840308.5,136491.5,2976800.0,0.9541482464391293
14,6,2914407.75,62392.25,2976800.0,0.9790404965063155
15,5,2877096.0,99704.0,2976800.0,0.9665063155065843
16,5,2862892.5,113907.5,2976800.0,0.9617349166890621
17,6,2846602.0,130198.0,2976800.0,0.9562624294544477
18,7,2897059.5,79740.5,2976800.0,0.9732126780435367
19,4,2850967.0,125833.0,2976800.0,0.9577287691480785
20,4,2866327.0,110473.0,2976800.0,0.9628886723998925
21,4,2876288.0,100512.0,2976800.0,0.966234883095942
22,4,2866327.0,110473.0,2976800.0,0.9628886723998925
23,5,2849302.0,127498.0,2976800.0,0.9571694436979307
24,4,2846350.0,130450.0,2976800.0,0.9561777747917226
25,3,2861170.0,115630.0,2976800.0,0.9611562751948401
26,5,2860489.5,116310.5,2976800.0,0.9609276740123622
27,5,2829820.0,146980.0,2976800.0,0.9506248320343994
28,4,2881871.25,94928.75,2976800.0,0.9681104709755443
29,6,2894696.0,82104.0,2976800.0,0.9724187046492878
30,4,2847668.0,129132.0,2976800.0,0.9566205321150228
31,6,2886833.75,89966.25,2976800.0,0.9697775295619457
32,4,2886408.0,90392.0,2976800.0,0.9696345068529965
33,5,2879194.0,97606.0,2976800.0,0.9672110991668906
34,6,2881259.0,95541.0,2976800.0,0.9679047970975544
35,4,2853832.0,122968.0,2976800.0,0.9586912120397743
36,6,2861588.75,115211.25,2976800.0,0.9612969463853803
37,6,2854070.5,122729.5,2976800.0,0.9587713316312819
38,6,2858898.0,117902.0,2976800.0,0.9603930395055092
39,6,2859108.0,117692.0,2976800.0,0.9604635850577802
40,6,2848888.0,127912.0,2976800.0,0.9570303681805966
41,6,2848539.0,128261.0,2976800.0,0.9569131281913464
42,6,2843910.0,132890.0,2976800.0,0.9553581026605751
43,6,2843560.25,133239.75,2976800.0,0.955240610722924
44,6,2843997.0,132803.0,2976800.0,0.9553873286750874
45,6,2848773.0,128027.0,2976800.0,0.9569917360924483
46,6,2834064.5,142735.5,2976800.0,0.9520506920182746
47,7,2884758.5,92041.5,2976800.0,0.9690803883364687
48,5,2844491.0,132309.0,2976800.0,0.9555532786885246
49,6,2832738.0,144062.0,2976800.0,0.9516050792797635
50,6,2832099.0,144701.0,2976800.0,0.9513904192421392
51,6,2835091.75,141708.25,2976800.0,0.9523957773447997
52,5,2833414.0,143386.0,2976800.0,0.9518321687718355
53,5,2833505.0,143295.0,2976800.0,0.9518627385111529
54,6,2829811.0,146989.0,2976800.0,0.9506218086535877
55,4,2770508.0,206292.0,2976800.0,0.9307000806234883
56,4,2587555.0,389245.0,2976800.0,0.8692404595538834
57,3,2430053.0,546747.0,2976800.0,0.8163306234883096
58,5,2803493.0,173307.0,2976800.0,0.9417807712980382
59,4,2774374.0,202426.0,2976800.0,0.9319987906476753
60,7,2829407.0,147393.0,2976800.0,0.9504860924482665
61,5,2851580.0,125220.0,2976800.0,0.9579346949744693
62,5,2612416.75,364383.25,2976800.0,0.8775922970975544
63,8,2838268.25,138531.75,2976800.0,0.9534628628056974
64,8,2758748.5,218051.5,2976800.0,0.9267496976619188
65,6,2683710.0,293090.0,2976800.0,0.901541924213921
66,5,2763282.0,213518.0,2976800.0,0.928272641762967
67,7,2692736.0,284064.0,2976800.0,0.9045740392367643
68,8,2823522.0,153278.0,2976800.0,0.948509137328675
69,5,2383309.0,593491.0,2976800.0,0.800627855415211
