case,variant,seed,N_input,N_board,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,U_avg_pct,U_avg_excl_last_pct,U_avg_excl_last2_pct,U_global_pct,U_last_pct,U_worst_excl_last_pct,U_best_board_pct,U_worst_board_pct,runtime_s
regression_tagguided_xlsx2_20260317__data3,baseline_greedy,1000,1234,175,0.8995295678005144,0.9005061016883052,0.9032117936512498,0.8995295678005144,0.7296126713249127,0.4324213920988981,0.9806837879602257,0.4324213920988981,1.1620340634238109,1,804889.0,89.95295678005144,90.05061016883053,90.32117936512498,89.95295678005144,72.96126713249127,43.242139209889814,98.06837879602257,43.242139209889814,2.0326095
regression_tagguided_xlsx2_20260317__data3,rh_mcts_main,1000,1234,177,0.889365391893164,0.8941943759963414,0.8939031636080931,0.8893653918931639,0.03946418973394249,0.7462579783660306,0.9806837879602257,0.03946418973394249,0.9846207336737436,1,2859323.0,88.9365391893164,89.41943759963415,89.39031636080931,88.93653918931639,3.9464189733942487,74.62579783660306,98.06837879602257,3.9464189733942487,699.3782372999999
regression_tagguided_xlsx2_20260317__data3,rh_mcts_ref,1000,1234,177,0.889365391893164,0.8927688271305673,0.8930416536453334,0.8893653918931638,0.29036079011018545,0.7602754635850578,0.9806837879602257,0.29036079011018545,1.1353849771566784,1,2112454.0,88.9365391893164,89.27688271305672,89.30416536453333,88.93653918931638,29.036079011018543,76.02754635850579,98.06837879602257,29.036079011018543,1095.4323767
