uid,step
756,1
401,2
1178,3
50,4
602,5
516,6
778,7
973,8
672,9
45,10
310,11
1175,12
673,13
875,14
1164,15
231,16
47,17
1136,18
526,19
434,20
205,21
873,22
383,23
465,24
670,25
734,26
994,27
39,28
117,29
1141,30
644,31
113,32
683,33
122,34
1081,35
263,36
311,37
329,38
999,39
494,40
583,41
124,42
1002,43
51,44
1004,45
852,46
178,47
729,48
37,49
54,50
1113,51
188,52
186,53
801,54
870,55
53,56
1053,57
142,58
779,59
4,60
702,61
976,62
1173,63
814,64
799,65
838,66
618,67
234,68
189,69
82,70
260,71
921,72
867,73
800,74
423,75
675,76
255,77
1068,78
832,79
1098,80
1228,81
1084,82
1115,83
1190,84
15,85
1140,86
433,87
1233,88
714,89
344,90
784,91
72,92
1145,93
43,94
287,95
371,96
5,97
1006,98
1057,99
557,100
845,101
876,102
453,103
1163,104
450,105
558,106
727,107
94,108
849,109
1191,110
1143,111
1213,112
685,113
747,114
1201,115
668,116
889,117
139,118
165,119
63,120
424,121
42,122
215,123
333,124
84,125
1059,126
803,127
1080,128
27,129
88,130
534,131
377,132
77,133
1005,134
120,135
277,136
417,137
1146,138
317,139
298,140
412,141
486,142
708,143
615,144
737,145
758,146
914,147
1216,148
661,149
1071,150
1037,151
79,152
1155,153
112,154
130,155
1076,156
106,157
136,158
1222,159
1085,160
704,161
123,162
195,163
325,164
807,165
926,166
780,167
1208,168
327,169
355,170
1028,171
1159,172
129,173
1144,174
467,175
503,176
75,177
60,178
1077,179
48,180
505,181
577,182
110,183
59,184
874,185
785,186
622,187
628,188
509,189
781,190
948,191
566,192
1214,193
629,194
773,195
740,196
1106,197
126,198
1217,199
775,200
795,201
1047,202
286,203
1069,204
1142,205
730,206
904,207
958,208
987,209
507,210
797,211
1150,212
991,213
1118,214
34,215
25,216
1147,217
1212,218
472,219
172,220
76,221
511,222
777,223
1209,224
744,225
752,226
418,227
726,228
413,229
468,230
810,231
640,232
950,233
125,234
601,235
796,236
919,237
1102,238
786,239
1079,240
196,241
1100,242
252,243
1075,244
224,245
986,246
961,247
127,248
49,249
210,250
996,251
55,252
449,253
1078,254
1148,255
680,256
246,257
264,258
847,259
69,260
73,261
302,262
871,263
1074,264
1070,265
52,266
725,267
1038,268
1224,269
540,270
1120,271
128,272
1210,273
248,274
1019,275
866,276
1211,277
1082,278
201,279
782,280
1066,281
911,282
1020,283
57,284
80,285
220,286
121,287
1040,288
270,289
30,290
607,291
783,292
662,293
152,294
1183,295
856,296
776,297
808,298
1188,299
218,300
265,301
1072,302
949,303
709,304
798,305
426,306
903,307
954,308
596,309
868,310
1067,311
1205,312
857,313
238,314
242,315
1017,316
145,317
765,318
148,319
244,320
267,321
226,322
241,323
1207,324
1003,325
908,326
436,327
245,328
337,329
243,330
1045,331
790,332
766,333
1090,334
1073,335
612,336
710,337
1227,338
687,339
213,340
385,341
474,342
1180,343
185,344
521,345
324,346
1083,347
728,348
1149,349
147,350
938,351
1052,352
872,353
1206,354
1001,355
869,356
1093,357
1195,358
513,359
666,360
933,361
985,362
748,363
181,364
68,365
444,366
742,367
313,368
116,369
611,370
679,371
370,372
984,373
1089,374
625,375
699,376
479,377
853,378
1088,379
817,380
690,381
1110,382
663,383
357,384
14,385
451,386
480,387
203,388
858,389
463,390
942,391
335,392
387,393
762,394
105,395
273,396
108,397
483,398
487,399
841,400
932,401
197,402
592,403
1199,404
916,405
283,406
959,407
10,408
1051,409
576,410
141,411
296,412
384,413
1230,414
207,415
646,416
818,417
956,418
204,419
382,420
473,421
144,422
497,423
1036,424
1096,425
1101,426
138,427
1189,428
85,429
86,430
1153,431
455,432
18,433
712,434
16,435
1193,436
26,437
405,438
543,439
374,440
89,441
816,442
306,443
307,444
1107,445
1104,446
1063,447
440,448
1034,449
1025,450
842,451
143,452
372,453
634,454
1186,455
691,456
389,457
380,458
1127,459
115,460
652,461
91,462
156,463
636,464
594,465
523,466
161,467
1128,468
599,469
787,470
488,471
802,472
633,473
698,474
724,475
1139,476
230,477
222,478
92,479
332,480
295,481
923,482
235,483
446,484
967,485
519,486
21,487
67,488
442,489
64,490
501,491
394,492
93,493
992,494
159,495
200,496
358,497
573,498
360,499
565,500
495,501
584,502
930,503
931,504
8,505
881,506
1135,507
1176,508
119,509
997,510
251,511
561,512
530,513
846,514
228,515
408,516
253,517
771,518
476,519
477,520
512,521
643,522
491,523
12,524
701,525
815,526
33,527
71,528
280,529
194,530
363,531
1194,532
506,533
739,534
1138,535
1030,536
935,537
470,538
336,539
175,540
237,541
304,542
484,543
569,544
595,545
606,546
772,547
840,548
1041,549
41,550
754,551
651,552
87,553
217,554
349,555
227,556
232,557
448,558
515,559
998,560
233,561
696,562
525,563
733,564
1015,565
1065,566
924,567
28,568
198,569
173,570
529,571
620,572
268,573
844,574
174,575
510,576
410,577
697,578
338,579
492,580
155,581
995,582
768,583
820,584
988,585
989,586
769,587
38,588
1094,589
894,590
171,591
192,592
745,593
1007,594
300,595
326,596
927,597
78,598
229,599
681,600
960,601
619,602
109,603
1197,604
163,605
609,606
22,607
1166,608
649,609
328,610
345,611
356,612
365,613
419,614
404,615
422,616
552,617
715,618
879,619
275,620
3,621
568,622
323,623
631,624
585,625
851,626
892,627
830,628
257,629
308,630
421,631
1229,632
1008,633
151,634
671,635
2,636
471,637
962,638
150,639
221,640
191,641
1221,642
918,643
598,644
334,645
347,646
369,647
549,648
586,649
934,650
40,651
587,652
922,653
1119,654
225,655
428,656
654,657
694,658
499,659
741,660
101,661
276,662
563,663
937,664
1200,665
1185,666
13,667
692,668
425,669
475,670
564,671
658,672
1226,673
289,674
590,675
1179,676
902,677
478,678
975,679
641,680
1177,681
1174,682
1154,683
1169,684
432,685
767,686
65,687
367,688
391,689
560,690
247,691
411,692
928,693
249,694
579,695
1132,696
527,697
409,698
430,699
466,700
759,701
979,702
359,703
351,704
1171,705
107,706
32,707
216,708
321,709
132,710
361,711
111,712
322,713
504,714
983,715
378,716
953,717
118,718
81,719
158,720
169,721
170,722
285,723
293,724
415,725
1187,726
312,727
630,728
637,729
833,730
835,731
831,732
134,733
1009,734
850,735
964,736
1024,737
19,738
518,739
604,740
17,741
66,742
686,743
749,744
897,745
437,746
925,747
647,748
454,749
854,750
878,751
1026,752
1114,753
340,754
955,755
177,756
860,757
545,758
580,759
880,760
541,761
757,762
1219,763
206,764
303,765
517,766
97,767
236,768
1121,769
605,770
750,771
951,772
952,773
301,774
920,775
46,776
836,777
893,778
271,779
502,780
862,781
452,782
804,783
805,784
58,785
689,786
199,787
74,788
1156,789
214,790
96,791
500,792
713,793
1049,794
788,795
133,796
402,797
667,798
1202,799
209,800
362,801
843,802
888,803
912,804
1027,805
535,806
24,807
164,808
166,809
1054,810
1203,811
859,812
489,813
458,814
589,815
882,816
1086,817
1151,818
1220,819
36,820
272,821
884,822
533,823
700,824
941,825
193,826
407,827
907,828
353,829
29,830
537,831
482,832
318,833
379,834
638,835
660,836
811,837
968,838
1012,839
616,840
182,841
183,842
1192,843
718,844
676,845
721,846
1103,847
262,848
693,849
56,850
392,851
617,852
176,853
1184,854
208,855
393,856
190,857
261,858
299,859
972,860
390,861
705,862
154,863
397,864
716,865
809,866
1031,867
162,868
665,869
813,870
829,871
1182,872
1092,873
456,874
623,875
865,876
1091,877
1198,878
314,879
364,880
608,881
6,882
7,883
149,884
167,885
180,886
212,887
547,888
556,889
44,890
627,891
717,892
901,893
1117,894
536,895
140,896
1044,897
910,898
83,899
990,900
981,901
1137,902
445,903
137,904
522,905
1055,906
551,907
309,908
61,909
1022,910
553,911
153,912
368,913
70,914
567,915
695,916
977,917
305,918
343,919
315,920
570,921
438,922
946,923
1018,924
1168,925
