case,variant,seed,N_input,N_board,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,U_avg_pct,U_avg_excl_last_pct,U_avg_excl_last2_pct,U_global_pct,U_last_pct,U_worst_excl_last_pct,U_best_board_pct,U_worst_board_pct,runtime_s
prefix_beam_short_industrial_xlsx6_20260318__data2,baseline_greedy,1000,2429,392,0.8873994779869083,0.8879888482439819,0.8877969955260855,0.8873994779869079,0.6569557074711099,0.4430945982262833,0.9839025127653857,0.4430945982262833,1.6197671156947058,4,1021174.25,88.73994779869084,88.7988848243982,88.77969955260855,88.73994779869079,65.69557074711099,44.30945982262833,98.39025127653856,44.30945982262833,21.482639300000073
prefix_beam_short_industrial_xlsx6_20260318__data2,rh_mcts_prefix_beam,1000,2429,392,0.8873994779869083,0.8885257983993523,0.8883926756231093,0.8873994779869081,0.4470081967213115,0.49470206261757593,0.9824543133566246,0.4470081967213115,1.3874518778554152,4,1646146.0,88.73994779869084,88.85257983993523,88.83926756231094,88.7399477986908,44.700819672131146,49.470206261757596,98.24543133566246,44.700819672131146,688.5432841999996
prefix_beam_short_industrial_xlsx6_20260318__data2,rh_mcts_ref,1000,2429,396,0.8784358468961314,0.8805064841525518,0.8815121527801462,0.8784358468961313,0.060534130610051064,0.4842730448804085,0.984654662725074,0.060534130610051064,0.5448071754904595,2,2796602.0,87.84358468961314,88.05064841525518,88.15121527801462,87.84358468961312,6.053413061005107,48.42730448804085,98.4654662725074,6.053413061005107,1944.0274274000003
