board,uid,pid_raw,x,y,w,h,w0,h0,rotated
156,2544,data1_2544,2098.0,5.0,60.0,564.0,564.0,60.0,1
156,2667,data1_2667,1871.0,1151.0,296.0,60.0,296.0,60.0,0
157,629,data1_629,5.0,5.0,1089.0,573.0,1089.0,573.0,0
157,1042,data1_1042,5.0,578.0,1089.0,573.0,1089.0,573.0,0
157,1668,data1_1668,1094.0,5.0,1089.0,573.0,1089.0,573.0,0
157,2132,data1_2132,1094.0,578.0,1089.0,573.0,1089.0,573.0,0
157,2121,data1_2121,2183.0,5.0,220.0,976.0,976.0,220.0,1
157,2306,data1_2306,5.0,1151.0,944.0,60.0,944.0,60.0,0
157,466,data1_466,949.0,1151.0,884.0,60.0,884.0,60.0,0
157,1352,data1_1352,1833.0,1151.0,589.0,60.0,589.0,60.0,0
158,1085,data1_1085,5.0,5.0,1724.0,361.0,1724.0,361.0,0
158,1341,data1_1341,5.0,366.0,1724.0,361.0,1724.0,361.0,0
158,604,data1_604,5.0,727.0,1884.0,330.0,1884.0,330.0,0
158,2000,data1_2000,1889.0,5.0,531.5,1153.5,531.5,1153.5,0
159,2494,data1_2494,5.0,5.0,1884.0,330.0,1884.0,330.0,0
159,2541,data1_2541,5.0,335.0,1884.0,330.0,1884.0,330.0,0
159,977,data1_977,5.0,665.0,1125.0,550.0,1125.0,550.0,0
159,721,data1_721,1889.0,5.0,529.0,1154.0,1154.0,529.0,1
159,1639,data1_1639,1130.0,665.0,732.0,550.0,732.0,550.0,0
160,1160,data1_1160,5.0,5.0,1900.0,324.0,1900.0,324.0,0
160,2317,data1_2317,5.0,329.0,1900.0,324.0,1900.0,324.0,0
160,1979,data1_1979,5.0,653.0,1695.5,362.0,1695.5,362.0,0
160,1558,data1_1558,1905.0,5.0,529.0,1154.0,1154.0,529.0,1
160,1985,data1_1985,5.0,1015.0,1565.0,200.0,1565.0,200.0,0
160,2199,data1_2199,1700.5,653.0,123.5,528.0,123.5,528.0,0
160,30,data1_30,1824.0,653.0,70.0,514.0,514.0,70.0,1
161,242,data1_242,5.0,5.0,1445.0,420.0,1445.0,420.0,0
161,1181,data1_1181,5.0,425.0,1445.0,420.0,1445.0,420.0,0
161,960,data1_960,5.0,845.0,1868.0,321.0,1868.0,321.0,0
161,228,data1_228,1450.0,5.0,861.5,683.0,683.0,861.5,1
161,66,data1_66,1873.0,688.0,560.0,518.0,518.0,560.0,1
162,2564,data1_2564,5.0,5.0,1445.0,420.0,1445.0,420.0,0
162,1642,data1_1642,5.0,425.0,1516.0,395.0,1516.0,395.0,0
162,1248,data1_1248,5.0,820.0,1724.0,344.0,1724.0,344.0,0
162,2039,data1_2039,1521.0,5.0,861.5,683.0,683.0,861.5,1
162,2776,data1_2776,1729.0,688.0,640.0,524.0,640.0,524.0,0
163,1622,data1_1622,5.0,5.0,1445.0,411.0,1445.0,411.0,0
163,2484,data1_2484,5.0,416.0,1445.0,411.0,1445.0,411.0,0
163,927,data1_927,5.0,827.0,1543.0,380.0,1543.0,380.0,0
163,1442,data1_1442,1548.0,5.0,554.0,1050.0,1050.0,554.0,1
163,2255,data1_2255,2102.0,5.0,323.0,1191.0,1191.0,323.0,1
163,990,data1_990,1450.0,5.0,70.0,777.0,777.0,70.0,1
163,888,data1_888,1548.0,1055.0,530.0,142.0,142.0,530.0,1
164,2693,data1_2693,5.0,5.0,1248.0,473.0,1248.0,473.0,0
164,1603,data1_1603,5.0,478.0,1543.0,380.0,1543.0,380.0,0
164,838,data1_838,5.0,858.0,1924.0,303.0,1924.0,303.0,0
164,1005,data1_1005,1929.0,5.0,494.0,1149.5,1149.5,494.0,1
164,1030,data1_1030,1548.0,5.0,359.0,853.0,853.0,359.0,1
164,1937,data1_1937,1253.0,5.0,278.0,464.0,464.0,278.0,1
165,1043,data1_1043,5.0,5.0,1924.0,303.0,1924.0,303.0,0
165,1504,data1_1504,5.0,308.0,1924.0,303.0,1924.0,303.0,0
165,1647,data1_1647,5.0,611.0,1924.0,303.0,1924.0,303.0,0
165,1542,data1_1542,5.0,914.0,1926.0,299.0,1926.0,299.0,0
165,1388,data1_1388,1929.0,5.0,492.0,868.5,868.5,492.0,1
166,1614,data1_1614,5.0,5.0,1550.0,373.0,1550.0,373.0,0
166,2506,data1_2506,5.0,378.0,1064.0,543.0,1064.0,543.0,0
166,589,data1_589,5.0,921.0,2020.0,284.0,2020.0,284.0,0
166,922,data1_922,1069.0,378.0,1044.0,543.0,1044.0,543.0,0
166,33,data1_33,2113.0,5.0,320.0,1176.0,1176.0,320.0,1
166,851,data1_851,1555.0,5.0,543.0,366.0,366.0,543.0,1
166,1263,data1_1263,2025.0,921.0,70.0,284.0,284.0,70.0,1
167,675,data1_675,5.0,5.0,2020.0,284.0,2020.0,284.0,0
167,200,data1_200,5.0,289.0,1847.0,310.0,1847.0,310.0,0
167,606,data1_606,5.0,599.0,1847.0,310.0,1847.0,310.0,0
167,21,data1_21,5.0,909.0,1884.0,303.0,1884.0,303.0,0
167,2557,data1_2557,1889.0,289.0,541.0,924.0,924.0,541.0,1
167,1083,data1_1083,2025.0,5.0,388.5,284.0,388.5,284.0,0
168,640,data1_640,5.0,5.0,1884.0,303.0,1884.0,303.0,0
168,1774,data1_1774,5.0,308.0,1884.0,303.0,1884.0,303.0,0
168,1897,data1_1897,5.0,611.0,1884.0,303.0,1884.0,303.0,0
168,1154,data1_1154,1889.0,5.0,543.0,1044.0,1044.0,543.0,1
168,628,data1_628,5.0,914.0,1760.0,299.0,1760.0,299.0,0
168,2482,data1_2482,1765.0,1049.0,505.0,156.5,156.5,505.0,1
169,757,data1_757,5.0,5.0,1607.0,354.0,1607.0,354.0,0
169,1317,data1_1317,5.0,359.0,1607.0,354.0,1607.0,354.0,0
169,2597,data1_2597,1612.0,5.0,597.0,950.0,597.0,950.0,0
169,2523,data1_2523,5.0,955.0,2357.0,239.0,2357.0,239.0,0
169,1331,data1_1331,5.0,713.0,1259.0,219.0,1259.0,219.0,0
169,1515,data1_1515,2209.0,5.0,218.0,939.0,939.0,218.0,1
169,1660,data1_1660,1264.0,713.0,299.0,211.5,211.5,299.0,1
170,1458,data1_1458,5.0,5.0,1044.0,543.0,1044.0,543.0,0
170,1063,data1_1063,5.0,548.0,1802.0,313.0,1802.0,313.0,0
170,1561,data1_1561,5.0,861.0,1802.0,313.0,1802.0,313.0,0
170,2513,data1_2513,1807.0,5.0,578.0,970.0,970.0,578.0,1
170,1696,data1_1696,1049.0,5.0,732.0,530.0,732.0,530.0,0
170,716,data1_716,1807.0,975.0,515.0,232.0,232.0,515.0,1
171,493,data1_493,5.0,5.0,1590.0,354.0,1590.0,354.0,0
171,1312,data1_1312,5.0,359.0,1590.0,354.0,1590.0,354.0,0
171,1390,data1_1390,5.0,713.0,2000.0,280.0,2000.0,280.0,0
171,2053,data1_2053,1595.0,5.0,771.0,685.0,685.0,771.0,1
171,1305,data1_1305,5.0,993.0,2347.0,180.0,2347.0,180.0,0
171,362,data1_362,2005.0,690.0,422.0,303.0,422.0,303.0,0
172,2107,data1_2107,5.0,5.0,1924.0,291.0,1924.0,291.0,0
172,743,data1_743,5.0,296.0,1010.0,553.0,1010.0,553.0,0
172,1824,data1_1824,1015.0,296.0,1010.0,553.0,1010.0,553.0,0
172,1850,data1_1850,5.0,849.0,1995.0,279.0,1995.0,279.0,0
172,2586,data1_2586,2025.0,5.0,406.0,942.0,942.0,406.0,1
172,1123,data1_1123,2000.0,947.0,414.0,261.0,414.0,261.0,0
172,884,data1_884,5.0,1128.0,953.0,70.0,953.0,70.0,0
172,1374,data1_1374,958.0,1128.0,953.0,70.0,953.0,70.0,0
173,2167,data1_2167,5.0,5.0,1010.0,553.0,1010.0,553.0,0
173,1922,data1_1922,5.0,558.0,2347.0,234.0,2347.0,234.0,0
173,1426,data1_1426,5.0,792.0,2000.0,274.0,2000.0,274.0,0
173,1152,data1_1152,1015.0,5.0,970.0,553.0,970.0,553.0,0
173,109,data1_109,1985.0,5.0,450.0,544.0,450.0,544.0,0
173,1144,data1_1144,2005.0,792.0,424.5,413.0,424.5,413.0,0
173,997,data1_997,5.0,1066.0,1285.0,70.0,1285.0,70.0,0
173,1953,data1_1953,5.0,1136.0,1266.0,60.0,1266.0,60.0,0
173,771,data1_771,1290.0,1066.0,510.0,143.5,143.5,510.0,1
174,2206,data1_2206,5.0,5.0,2148.5,252.0,2148.5,252.0,0
174,304,data1_304,5.0,257.0,1525.0,355.0,1525.0,355.0,0
174,1741,data1_1741,5.0,612.0,970.0,553.0,970.0,553.0,0
174,2672,data1_2672,975.0,612.0,970.0,553.0,970.0,553.0,0
174,924,data1_924,1945.0,257.0,463.0,931.5,463.0,931.5,0
174,1316,data1_1316,1530.0,257.0,399.5,337.5,399.5,337.5,0
174,583,data1_583,2153.5,5.0,273.0,235.0,235.0,273.0,1
175,1429,data1_1429,5.0,5.0,1004.0,534.0,1004.0,534.0,0
175,1762,data1_1762,1009.0,5.0,1004.0,534.0,1004.0,534.0,0
175,2811,data1_2811,5.0,539.0,1004.0,534.0,1004.0,534.0,0
175,330,data1_330,1009.0,539.0,1403.0,380.0,1403.0,380.0,0
175,1884,data1_1884,1009.0,919.0,1410.0,294.0,1410.0,294.0,0
175,2781,data1_2781,2013.0,5.0,422.0,534.0,422.0,534.0,0
175,831,data1_831,5.0,1073.0,1004.0,110.0,1004.0,110.0,0
176,1629,data1_1629,5.0,5.0,1558.0,344.0,1558.0,344.0,0
176,2182,data1_2182,5.0,349.0,1558.0,344.0,1558.0,344.0,0
176,54,data1_54,5.0,693.0,1626.0,329.0,1626.0,329.0,0
176,1282,data1_1282,1631.0,5.0,450.0,1180.0,450.0,1180.0,0
176,1474,data1_1474,2081.0,5.0,351.0,1058.0,1058.0,351.0,1
176,723,data1_723,5.0,1022.0,1499.0,180.0,1499.0,180.0,0
176,1104,data1_1104,1563.0,5.0,60.0,679.0,679.0,60.0,1
177,349,data1_349,5.0,5.0,1626.0,329.0,1626.0,329.0,0
177,890,data1_890,5.0,334.0,1679.0,318.0,1679.0,318.0,0
177,1617,data1_1617,5.0,652.0,1679.0,318.0,1679.0,318.0,0
177,531,data1_531,1684.0,5.0,543.0,971.0,971.0,543.0,1
177,1568,data1_1568,5.0,976.0,2347.0,180.0,2347.0,180.0,0
177,1815,data1_1815,2227.0,5.0,199.0,413.0,413.0,199.0,1
177,859,data1_859,2227.0,418.0,199.0,405.0,405.0,199.0,1
178,1737,data1_1737,5.0,5.0,1679.0,318.0,1679.0,318.0,0
178,2729,data1_2729,5.0,323.0,1679.0,318.0,1679.0,318.0,0
178,2525,data1_2525,5.0,641.0,1403.0,380.0,1403.0,380.0,0
178,593,data1_593,1408.0,641.0,971.0,543.0,971.0,543.0,0
178,261,data1_261,1684.0,5.0,713.5,613.5,713.5,613.5,0
178,2279,data1_2279,5.0,1021.0,1389.0,180.0,1389.0,180.0,0
179,590,data1_590,5.0,5.0,1402.5,379.0,1402.5,379.0,0
179,188,data1_188,5.0,384.0,1600.0,330.0,1600.0,330.0,0
179,1640,data1_1640,5.0,714.0,1600.0,330.0,1600.0,330.0,0
179,2657,data1_2657,1605.0,5.0,543.0,971.0,971.0,543.0,1
179,2602,data1_2602,2148.0,5.0,280.0,983.0,983.0,280.0,1
179,980,data1_980,1605.0,976.0,403.5,230.0,403.5,230.0,0
179,126,data1_126,2008.5,988.0,375.0,216.5,216.5,375.0,1
179,1608,data1_1608,5.0,1044.0,479.0,161.0,479.0,161.0,0
179,143,data1_143,484.0,1044.0,507.0,150.5,150.5,507.0,1
179,2743,data1_2743,1407.5,5.0,182.0,370.0,182.0,370.0,0
179,770,data1_770,991.0,1044.0,510.0,123.5,123.5,510.0,1
180,2015,data1_2015,5.0,5.0,1600.0,330.0,1600.0,330.0,0
180,552,data1_552,5.0,335.0,962.0,548.0,962.0,548.0,0
180,2792,data1_2792,967.0,335.0,962.0,548.0,962.0,548.0,0
180,2040,data1_2040,5.0,883.0,1760.0,299.0,1760.0,299.0,0
180,2575,data1_2575,1929.0,5.0,453.0,1093.0,1093.0,453.0,1
180,1013,data1_1013,1605.0,5.0,310.7,313.0,310.7,313.0,0
180,20,data1_20,1765.0,883.0,158.0,320.0,320.0,158.0,1
181,2529,data1_2529,5.0,5.0,1760.0,299.0,1760.0,299.0,0
181,2599,data1_2599,5.0,304.0,1760.0,299.0,1760.0,299.0,0
181,657,data1_657,5.0,603.0,1644.0,320.0,1644.0,320.0,0
181,709,data1_709,5.0,923.0,1807.0,291.0,1807.0,291.0,0
181,135,data1_135,1812.0,5.0,548.0,953.0,953.0,548.0,1
181,2314,data1_2314,1812.0,958.0,604.0,248.0,604.0,248.0,0
181,1486,data1_1486,2360.0,5.0,60.0,776.0,776.0,60.0,1
182,1449,data1_1449,5.0,5.0,1644.0,320.0,1644.0,320.0,0
182,372,data1_372,5.0,325.0,1806.0,291.0,1806.0,291.0,0
182,2333,data1_2333,5.0,616.0,1420.0,370.0,1420.0,370.0,0
182,1418,data1_1418,1425.0,616.0,953.0,548.0,953.0,548.0,0
182,181,data1_181,1811.0,5.0,564.0,559.0,564.0,559.0,0
182,161,data1_161,5.0,986.0,1259.0,219.0,1259.0,219.0,0
183,1180,data1_1180,5.0,5.0,1499.0,350.0,1499.0,350.0,0
183,2123,data1_2123,5.0,355.0,1499.0,350.0,1499.0,350.0,0
183,122,data1_122,5.0,705.0,1570.0,334.0,1570.0,334.0,0
183,1708,data1_1708,1575.0,5.0,548.0,953.0,953.0,548.0,1
183,2127,data1_2127,2123.0,5.0,301.0,1209.0,1209.0,301.0,1
183,660,data1_660,1575.0,958.0,455.5,251.0,455.5,251.0,0
183,203,data1_203,5.0,1039.0,517.0,163.5,163.5,517.0,1
183,2325,data1_2325,522.0,1039.0,517.0,163.5,163.5,517.0,1
183,1170,data1_1170,1039.0,1039.0,503.0,164.0,164.0,503.0,1
184,2601,data1_2601,5.0,5.0,1570.0,334.0,1570.0,334.0,0
184,2013,data1_2013,5.0,339.0,953.0,548.0,953.0,548.0,0
184,2369,data1_2369,958.0,339.0,953.0,548.0,953.0,548.0,0
184,1994,data1_1994,5.0,887.0,1864.0,280.0,1864.0,280.0,0
184,1785,data1_1785,1911.0,5.0,450.0,1100.0,450.0,1100.0,0
184,51,data1_51,1575.0,5.0,326.0,321.0,326.0,321.0,0
184,473,data1_473,2361.0,5.0,70.0,884.0,884.0,70.0,1
185,2511,data1_2511,5.0,5.0,953.0,548.0,953.0,548.0,0
185,2758,data1_2758,5.0,553.0,1864.0,280.0,1864.0,280.0,0
185,312,data1_312,5.0,833.0,1482.0,352.0,1482.0,352.0,0
185,1198,data1_1198,958.0,5.0,1355.0,384.0,1355.0,384.0,0
185,1513,data1_1513,1869.0,389.0,563.5,814.3,814.3,563.5,1
185,317,data1_317,1487.0,833.0,361.0,379.0,379.0,361.0,1
185,833,data1_833,958.0,389.0,884.0,70.0,884.0,70.0,0
185,1106,data1_1106,958.0,459.0,884.0,70.0,884.0,70.0,0
186,1395,data1_1395,5.0,5.0,1519.0,341.0,1519.0,341.0,0
186,1747,data1_1747,5.0,346.0,1519.0,341.0,1519.0,341.0,0
186,441,data1_441,1524.0,5.0,548.0,944.0,944.0,548.0,1
186,1849,data1_1849,5.0,687.0,1324.0,376.0,1324.0,376.0,0
186,1214,data1_1214,2072.0,5.0,333.0,1114.0,1114.0,333.0,1
186,160,data1_160,1329.0,949.0,714.0,263.0,714.0,263.0,0
186,991,data1_991,5.0,1063.0,1244.0,70.0,1244.0,70.0,0
186,829,data1_829,5.0,1133.0,1209.5,80.0,1209.5,80.0,0
187,707,data1_707,5.0,5.0,944.0,548.0,944.0,548.0,0
187,2603,data1_2603,949.0,5.0,944.0,548.0,944.0,548.0,0
187,2470,data1_2470,5.0,553.0,914.7,563.5,914.7,563.5,0
187,1265,data1_1265,919.7,553.0,875.0,585.0,875.0,585.0,0
187,1148,data1_1148,1893.0,5.0,523.0,944.0,944.0,523.0,1
187,1025,data1_1025,1794.7,949.0,632.0,264.0,632.0,264.0,0
187,1242,data1_1242,5.0,1138.0,1684.0,70.0,1684.0,70.0,0
187,608,data1_608,1794.7,553.0,75.0,383.0,383.0,75.0,1
188,911,data1_911,5.0,5.0,1550.0,331.0,1550.0,331.0,0
188,2539,data1_2539,5.0,336.0,1550.0,331.0,1550.0,331.0,0
188,2784,data1_2784,5.0,667.0,1806.0,282.0,1806.0,282.0,0
188,520,data1_520,1555.0,5.0,777.0,654.0,777.0,654.0,0
188,795,data1_795,5.0,949.0,1773.0,266.0,1773.0,266.0,0
188,79,data1_79,1811.0,659.0,590.0,544.0,590.0,544.0,0
188,955,data1_955,2332.0,5.0,70.0,643.0,643.0,70.0,1
189,670,data1_670,5.0,5.0,777.0,654.0,777.0,654.0,0
189,2591,data1_2591,5.0,659.0,1626.0,311.0,1626.0,311.0,0
189,2762,data1_2762,782.0,5.0,1626.0,311.0,1626.0,311.0,0
189,1772,data1_1772,1631.0,316.0,573.0,881.3,881.3,573.0,1
189,2750,data1_2750,5.0,970.0,1259.0,219.0,1259.0,219.0,0
189,1553,data1_1553,782.0,316.0,831.5,317.0,831.5,317.0,0
189,1300,data1_1300,2204.0,316.0,230.0,852.0,852.0,230.0,1
189,2385,data1_2385,1264.0,970.0,273.0,235.0,235.0,273.0,1
190,2538,data1_2538,5.0,5.0,881.3,573.0,881.3,573.0,0
190,724,data1_724,5.0,578.0,1530.0,330.0,1530.0,330.0,0
190,1749,data1_1749,886.3,5.0,1530.0,330.0,1530.0,330.0,0
190,1325,data1_1325,1535.0,335.0,879.8,573.0,879.8,573.0,0
190,86,data1_86,5.0,908.0,1686.0,294.0,1686.0,294.0,0
190,2653,data1_2653,1691.0,908.0,700.5,306.0,700.5,306.0,0
190,1981,data1_1981,886.3,335.0,555.0,232.0,232.0,555.0,1
191,1613,data1_1613,5.0,5.0,879.8,573.0,879.8,573.0,0
191,1923,data1_1923,884.8,5.0,879.8,573.0,879.8,573.0,0
191,672,data1_672,1764.6,5.0,660.0,762.0,762.0,660.0,1
191,515,data1_515,5.0,578.0,894.0,560.0,894.0,560.0,0
191,928,data1_928,899.0,767.0,1324.0,376.0,1324.0,376.0,0
192,2287,data1_2287,5.0,5.0,894.0,560.0,894.0,560.0,0
192,2705,data1_2705,5.0,565.0,1600.0,312.0,1600.0,312.0,0
192,1983,data1_1983,1605.0,5.0,635.0,782.0,782.0,635.0,1
192,326,data1_326,5.0,877.0,1600.0,310.0,1600.0,310.0,0
192,1524,data1_1524,899.0,5.0,700.0,560.0,700.0,560.0,0
192,491,data1_491,1605.0,787.0,755.0,420.0,755.0,420.0,0
192,1745,data1_1745,2240.0,5.0,180.0,744.0,744.0,180.0,1
192,2421,data1_2421,2360.0,749.0,70.0,464.0,464.0,70.0,1
193,2592,data1_2592,5.0,5.0,782.0,635.0,782.0,635.0,0
193,1415,data1_1415,5.0,640.0,1600.0,310.0,1600.0,310.0,0
193,704,data1_704,787.0,5.0,1326.0,373.5,1326.0,373.5,0
193,1224,data1_1224,1605.0,378.5,645.5,762.5,645.5,762.5,0
193,1711,data1_1711,5.0,950.0,1518.0,258.0,1518.0,258.0,0
193,327,data1_327,787.0,378.5,768.0,250.0,768.0,250.0,0
193,117,data1_117,2113.0,5.0,310.7,364.5,310.7,364.5,0
193,2281,data1_2281,2250.5,369.5,184.0,582.0,582.0,184.0,1
193,1483,data1_1483,1523.0,1141.0,776.0,70.0,776.0,70.0,0
194,141,data1_141,5.0,5.0,1686.0,294.0,1686.0,294.0,0
194,633,data1_633,5.0,299.0,1686.0,294.0,1686.0,294.0,0
194,792,data1_792,5.0,593.0,1686.0,294.0,1686.0,294.0,0
194,1441,data1_1441,5.0,887.0,1686.0,294.0,1686.0,294.0,0
194,2023,data1_2023,1691.0,5.0,636.0,777.0,777.0,636.0,1
194,756,data1_756,1691.0,782.0,713.5,418.0,713.5,418.0,0
194,2552,data1_2552,2327.0,5.0,79.0,764.0,764.0,79.0,1
195,2165,data1_2165,5.0,5.0,1686.0,294.0,1686.0,294.0,0
195,2256,data1_2256,5.0,299.0,1686.0,294.0,1686.0,294.0,0
195,2257,data1_2257,5.0,593.0,1686.0,294.0,1686.0,294.0,0
195,2815,data1_2815,1691.0,5.0,523.0,944.0,944.0,523.0,1
195,947,data1_947,5.0,887.0,1628.0,297.0,1628.0,297.0,0
195,2749,data1_2749,2214.0,5.0,220.0,976.0,976.0,220.0,1
195,2412,data1_2412,1633.0,981.0,706.0,232.0,232.0,706.0,1
196,900,data1_900,5.0,5.0,1326.0,373.5,1326.0,373.5,0
196,1728,data1_1728,5.0,378.5,1326.0,373.5,1326.0,373.5,0
196,1732,data1_1732,5.0,752.0,1326.0,373.5,1326.0,373.5,0
196,1736,data1_1736,1331.0,5.0,561.0,878.0,878.0,561.0,1
196,524,data1_524,1892.0,5.0,541.0,903.5,903.5,541.0,1
196,391,data1_391,1331.0,908.5,1064.0,303.0,1064.0,303.0,0
196,2067,data1_2067,5.0,1125.5,777.0,70.0,777.0,70.0,0
196,995,data1_995,782.0,1125.5,531.0,70.0,531.0,70.0,0
197,2079,data1_2079,5.0,5.0,1326.0,373.5,1326.0,373.5,0
197,2580,data1_2580,5.0,378.5,1326.0,373.5,1326.0,373.5,0
197,167,data1_167,5.0,752.0,1495.0,330.0,1495.0,330.0,0
197,2324,data1_2324,1500.0,5.0,561.0,878.0,878.0,561.0,1
197,910,data1_910,2061.0,5.0,324.0,1139.0,1139.0,324.0,1
197,1518,data1_1518,1500.0,883.0,524.0,330.0,524.0,330.0,0
198,223,data1_223,5.0,5.0,1495.0,330.0,1495.0,330.0,0
198,91,data1_91,5.0,335.0,1760.0,280.0,1760.0,280.0,0
198,1006,data1_1006,5.0,615.0,1760.0,280.0,1760.0,280.0,0
198,2186,data1_2186,5.0,895.0,1760.0,280.0,1760.0,280.0,0
198,806,data1_806,1765.0,5.0,634.0,777.0,777.0,634.0,1
198,315,data1_315,1765.0,782.0,622.5,419.0,622.5,419.0,0
198,1202,data1_1202,1500.0,5.0,250.0,286.5,286.5,250.0,1
199,2358,data1_2358,5.0,5.0,1760.0,280.0,1760.0,280.0,0
199,2774,data1_2774,5.0,285.0,878.0,561.0,878.0,561.0,0
199,481,data1_481,883.0,285.0,888.0,553.0,888.0,553.0,0
199,1293,data1_1293,1771.0,5.0,553.0,888.0,888.0,553.0,1
199,52,data1_52,5.0,846.0,1401.0,350.0,1401.0,350.0,0
199,1402,data1_1402,1406.0,893.0,1028.0,310.0,1028.0,310.0,0
199,2545,data1_2545,2324.0,5.0,110.0,795.0,110.0,795.0,0
200,1294,data1_1294,5.0,5.0,888.0,553.0,888.0,553.0,0
200,1323,data1_1323,893.0,5.0,888.0,553.0,888.0,553.0,0
200,1324,data1_1324,1781.0,5.0,553.0,888.0,888.0,553.0,1
200,2418,data1_2418,5.0,558.0,888.0,553.0,888.0,553.0,0
200,2573,data1_2573,893.0,558.0,888.0,553.0,888.0,553.0,0
200,16,data1_16,1781.0,893.0,654.0,320.0,654.0,320.0,0
200,2086,data1_2086,5.0,1111.0,1614.0,70.0,1614.0,70.0,0
200,950,data1_950,2334.0,5.0,60.0,776.0,776.0,60.0,1
201,1413,data1_1413,5.0,5.0,1401.0,350.0,1401.0,350.0,0
201,748,data1_748,1406.0,5.0,555.0,875.0,875.0,555.0,1
201,826,data1_826,5.0,355.0,875.0,555.0,875.0,555.0,0
201,1169,data1_1169,1961.0,5.0,440.0,1100.0,440.0,1100.0,0
201,2502,data1_2502,5.0,910.0,1580.0,305.0,1580.0,305.0,0
201,1974,data1_1974,880.0,355.0,516.5,541.5,541.5,516.5,1
201,424,data1_424,1585.0,880.0,356.0,331.0,356.0,331.0,0
201,2191,data1_2191,1941.0,1105.0,494.0,100.0,100.0,494.0,1
202,2780,data1_2780,5.0,5.0,875.0,555.0,875.0,555.0,0
202,90,data1_90,880.0,5.0,874.0,553.0,874.0,553.0,0
202,95,data1_95,880.0,558.0,874.0,553.0,874.0,553.0,0
202,2679,data1_2679,1754.0,5.0,551.0,874.0,874.0,551.0,1
202,525,data1_525,5.0,560.0,866.0,543.0,866.0,543.0,0
202,602,data1_602,1754.0,879.0,680.0,330.0,680.0,330.0,0
202,1946,data1_1946,5.0,1111.0,1550.0,70.0,1550.0,70.0,0
202,1836,data1_1836,2305.0,5.0,110.0,758.0,758.0,110.0,1
203,346,data1_346,5.0,5.0,884.0,543.0,884.0,543.0,0
203,979,data1_979,889.0,5.0,884.0,543.0,884.0,543.0,0
203,1216,data1_1216,1773.0,5.0,543.0,884.0,884.0,543.0,1
203,1664,data1_1664,5.0,548.0,884.0,543.0,884.0,543.0,0
203,2032,data1_2032,889.0,548.0,884.0,543.0,884.0,543.0,0
203,39,data1_39,1773.0,889.0,654.0,320.0,654.0,320.0,0
203,1947,data1_1947,5.0,1091.0,1724.0,120.0,1724.0,120.0,0
203,2192,data1_2192,2316.0,5.0,80.0,814.0,814.0,80.0,1
204,2158,data1_2158,5.0,5.0,884.0,543.0,884.0,543.0,0
204,2160,data1_2160,889.0,5.0,884.0,543.0,884.0,543.0,0
204,1906,data1_1906,1773.0,5.0,514.0,932.0,932.0,514.0,1
204,797,data1_797,5.0,548.0,870.0,550.0,870.0,550.0,0
204,1278,data1_1278,875.0,548.0,870.0,550.0,870.0,550.0,0
204,154,data1_154,1745.0,937.0,643.0,273.0,643.0,273.0,0
205,38,data1_38,5.0,5.0,1485.0,322.0,1485.0,322.0,0
205,192,data1_192,5.0,327.0,1485.0,322.0,1485.0,322.0,0
205,197,data1_197,1490.0,5.0,543.0,880.1,880.1,543.0,1
205,1756,data1_1756,5.0,649.0,880.1,543.0,880.1,543.0,0
205,1813,data1_1813,885.1,885.1,1470.0,324.0,1470.0,324.0,0
205,544,data1_544,2033.0,5.0,398.0,874.0,874.0,398.0,1
205,350,data1_350,885.1,649.0,499.0,220.0,499.0,220.0,0
205,1488,data1_1488,2355.1,879.0,70.0,299.0,299.0,70.0,1
206,1790,data1_1790,5.0,5.0,880.1,543.0,880.1,543.0,0
206,2117,data1_2117,5.0,548.0,1470.0,324.0,1470.0,324.0,0
206,380,data1_380,1475.0,5.0,541.0,880.1,880.1,541.0,1
206,1399,data1_1399,5.0,885.1,1773.0,266.0,1773.0,266.0,0
206,1872,data1_1872,2016.0,5.0,330.0,1114.0,1114.0,330.0,1
206,1468,data1_1468,885.1,5.0,564.0,543.0,564.0,543.0,0
206,1092,data1_1092,1778.0,885.1,232.0,328.0,232.0,328.0,0
207,1699,data1_1699,5.0,5.0,1291.5,368.5,1291.5,368.5,0
207,2730,data1_2730,1296.5,5.0,521.0,908.5,908.5,521.0,1
207,1862,data1_1862,5.0,913.5,1773.0,266.0,1773.0,266.0,0
207,78,data1_78,5.0,373.5,1018.0,463.0,1018.0,463.0,0
207,271,data1_271,1817.5,5.0,463.0,1018.0,1018.0,463.0,1
207,1509,data1_1509,1023.0,373.5,261.0,494.0,494.0,261.0,1
208,2612,data1_2612,5.0,5.0,1773.0,266.0,1773.0,266.0,0
208,2330,data1_2330,5.0,271.0,1018.0,463.0,1018.0,463.0,0
208,2461,data1_2461,1023.0,271.0,1018.0,463.0,1018.0,463.0,0
208,1634,data1_1634,5.0,734.0,1260.0,370.0,1260.0,370.0,0
208,237,data1_237,1265.0,734.0,1004.0,453.0,1004.0,453.0,0
208,1098,data1_1098,2041.0,5.0,378.0,685.0,685.0,378.0,1
208,712,data1_712,2269.0,690.0,161.0,479.0,479.0,161.0,1
208,1204,data1_1204,1778.0,5.0,232.0,250.0,250.0,232.0,1
209,584,data1_584,5.0,5.0,866.0,543.0,866.0,543.0,0
209,598,data1_598,871.0,5.0,866.0,543.0,866.0,543.0,0
