board,uid,pid_raw,x,y,w,h,w0,h0,rotated
224,831,831,757.0,1094.0,1004.0,110.0,1004.0,110.0,0
224,465,465,2375.0,5.0,60.0,777.0,777.0,60.0,1
224,996,996,1761.0,1094.0,322.0,118.5,118.5,322.0,1
225,2469,2469,5.0,5.0,777.0,543.0,777.0,543.0,0
225,129,129,782.0,5.0,776.0,543.0,776.0,543.0,0
225,426,426,1558.0,5.0,776.0,543.0,776.0,543.0,0
225,1188,1188,5.0,548.0,932.0,450.0,932.0,450.0,0
225,1272,1272,937.0,548.0,766.0,543.0,766.0,543.0,0
225,1327,1327,1703.0,548.0,640.0,628.0,640.0,628.0,0
225,232,232,5.0,998.0,299.0,211.5,211.5,299.0,1
225,1660,1660,304.0,998.0,299.0,211.5,211.5,299.0,1
225,1055,1055,603.0,998.0,320.0,191.5,191.5,320.0,1
225,2306,2306,2343.0,5.0,60.0,944.0,944.0,60.0,1
225,23,23,923.0,1091.0,773.0,70.0,773.0,70.0,0
226,621,621,5.0,5.0,776.0,543.0,776.0,543.0,0
226,1360,1360,781.0,5.0,776.0,543.0,776.0,543.0,0
226,1576,1576,1557.0,5.0,776.0,543.0,776.0,543.0,0
226,1915,1915,5.0,548.0,776.0,543.0,776.0,543.0,0
226,1567,1567,781.0,548.0,776.0,541.0,776.0,541.0,0
226,1995,1995,1557.0,548.0,640.0,653.0,640.0,653.0,0
226,2724,2724,2197.0,548.0,220.0,499.0,499.0,220.0,1
227,1814,1814,5.0,5.0,766.0,543.0,766.0,543.0,0
227,2251,2251,771.0,5.0,766.0,543.0,766.0,543.0,0
227,2782,2782,1537.0,5.0,766.0,543.0,766.0,543.0,0
227,2773,2773,5.0,548.0,918.5,452.0,918.5,452.0,0
227,1086,1086,923.5,548.0,1400.0,294.0,1400.0,294.0,0
227,314,314,923.5,842.0,1339.0,304.0,1339.0,304.0,0
228,504,504,5.0,5.0,902.5,452.0,902.5,452.0,0
228,573,573,5.0,457.0,1339.0,304.0,1339.0,304.0,0
228,1366,1366,5.0,761.0,1350.0,300.0,1350.0,300.0,0
228,2321,2321,907.5,5.0,1350.0,300.0,1350.0,300.0,0
228,720,720,1344.0,305.0,894.0,450.0,450.0,894.0,1
228,1833,1833,1355.0,755.0,820.0,459.0,820.0,459.0,0
228,1799,1799,2175.0,755.0,251.0,455.5,455.5,251.0,1
229,2589,2589,5.0,5.0,1350.0,300.0,1350.0,300.0,0
229,2016,2016,1355.0,5.0,628.0,640.0,640.0,628.0,1
229,2098,2098,5.0,305.0,640.0,628.0,640.0,628.0,0
229,948,948,645.0,645.0,1331.5,298.0,1331.5,298.0,0
229,1711,1711,5.0,943.0,1518.0,258.0,1518.0,258.0,0
229,1726,1726,1983.0,5.0,400.0,936.0,936.0,400.0,1
229,2254,2254,645.0,305.0,703.0,320.0,320.0,703.0,1
229,89,89,1523.0,943.0,450.0,259.0,450.0,259.0,0
230,1398,1398,5.0,5.0,733.0,541.0,733.0,541.0,0
230,1779,1779,738.0,5.0,733.0,541.0,733.0,541.0,0
230,227,227,5.0,546.0,1226.0,323.0,1226.0,323.0,0
230,1049,1049,5.0,869.0,1226.0,323.0,1226.0,323.0,0
230,1524,1524,1231.0,546.0,700.0,560.0,700.0,560.0,0
230,1696,1696,1471.0,5.0,732.0,530.0,732.0,530.0,0
230,2409,2409,1931.0,535.0,478.0,670.0,670.0,478.0,1
230,1662,1662,2203.0,5.0,232.0,515.0,232.0,515.0,0
230,1240,1240,1231.0,1106.0,603.5,105.5,105.5,603.5,1
231,1876,1876,5.0,5.0,1276.0,310.0,1276.0,310.0,0
231,2241,2241,5.0,315.0,1276.0,310.0,1276.0,310.0,0
231,1420,1420,5.0,625.0,1232.0,321.0,1232.0,321.0,0
231,2404,2404,5.0,946.0,1518.0,258.0,1518.0,258.0,0
231,1200,1200,1281.0,5.0,725.0,530.0,725.0,530.0,0
231,2210,2210,1523.0,535.0,725.0,530.0,725.0,530.0,0
231,2535,2535,2006.0,5.0,409.5,494.0,409.5,494.0,0
231,2144,2144,1237.0,625.0,286.0,310.0,286.0,310.0,0
231,1165,1165,2248.0,499.0,162.0,474.0,474.0,162.0,1
231,888,888,1523.0,1065.0,530.0,142.0,142.0,530.0,1
232,56,56,5.0,5.0,1270.0,310.0,1270.0,310.0,0
232,1520,1520,5.0,315.0,1247.0,313.0,1247.0,313.0,0
232,2072,2072,5.0,628.0,1247.0,313.0,1247.0,313.0,0
232,2271,2271,1252.0,315.0,725.0,530.0,725.0,530.0,0
232,460,460,5.0,941.0,1399.5,263.5,1399.5,263.5,0
232,85,85,1977.0,5.0,443.0,828.0,828.0,443.0,1
232,127,127,1404.5,845.0,982.0,367.0,982.0,367.0,0
232,1444,1444,1275.0,5.0,674.0,310.0,674.0,310.0,0
233,592,592,5.0,5.0,1247.0,311.0,1247.0,311.0,0
233,2105,2105,5.0,316.0,1247.0,311.0,1247.0,311.0,0
233,290,290,5.0,627.0,1349.5,280.0,1349.5,280.0,0
233,1039,1039,5.0,907.0,1224.0,308.0,1224.0,308.0,0
233,761,761,1252.0,5.0,675.0,554.0,675.0,554.0,0
233,1551,1551,1354.5,559.0,675.0,554.0,675.0,554.0,0
233,354,354,2029.5,5.0,351.0,1058.0,1058.0,351.0,1
234,1492,1492,5.0,5.0,1224.0,308.0,1224.0,308.0,0
234,1580,1580,5.0,313.0,1224.0,308.0,1224.0,308.0,0
234,967,967,5.0,621.0,1331.5,279.5,1331.5,279.5,0
234,2524,2524,5.0,900.5,1220.0,304.0,1220.0,304.0,0
234,415,415,1229.0,5.0,828.0,443.0,828.0,443.0,0
234,1134,1134,1336.5,448.0,828.0,443.0,828.0,443.0,0
234,351,351,1225.0,900.5,1209.0,301.0,1209.0,301.0,0
234,475,475,2164.5,5.0,261.0,862.0,862.0,261.0,1
234,399,399,2057.0,5.0,70.0,417.0,417.0,70.0,1
235,434,434,5.0,5.0,1327.0,277.0,1327.0,277.0,0
235,2134,2134,1332.0,5.0,443.0,828.0,828.0,443.0,1
235,2555,2555,1775.0,5.0,443.0,828.0,828.0,443.0,1
235,1746,1746,5.0,282.0,744.0,492.0,744.0,492.0,0
235,2378,2378,5.0,833.0,1395.0,261.0,1395.0,261.0,0
235,1301,1301,1400.0,833.0,944.0,371.0,944.0,371.0,0
235,680,680,749.0,282.0,564.0,543.0,564.0,543.0,0
236,2650,2650,5.0,5.0,1395.0,261.0,1395.0,261.0,0
236,1494,1494,1400.0,5.0,450.0,804.0,450.0,804.0,0
236,1873,1873,5.0,266.0,731.0,484.0,484.0,731.0,1
236,2285,2285,736.0,266.0,484.0,731.0,484.0,731.0,0
236,1925,1925,1850.0,5.0,330.0,1065.0,1065.0,330.0,1
236,262,262,5.0,750.0,717.5,458.5,717.5,458.5,0
236,580,580,1220.0,809.0,553.0,404.0,404.0,553.0,1
236,1703,1703,2180.0,5.0,240.0,852.0,852.0,240.0,1
236,478,478,2180.0,857.0,255.0,328.0,255.0,328.0,0
236,1987,1987,722.5,997.0,380.0,216.5,216.5,380.0,1
236,2120,2120,1220.0,266.0,152.0,511.0,511.0,152.0,1
236,2060,2060,1773.0,809.0,70.0,404.0,404.0,70.0,1
237,2389,2389,5.0,5.0,1065.0,330.0,1065.0,330.0,0
237,544,544,1070.0,5.0,874.0,398.0,874.0,398.0,0
237,1151,1151,1944.0,5.0,404.5,856.5,856.5,404.5,1
237,2052,2052,5.0,335.0,713.0,484.0,484.0,713.0,1
237,1452,1452,5.0,819.0,1150.0,300.0,1150.0,300.0,0
237,2183,2183,718.0,403.0,1150.0,300.0,1150.0,300.0,0
237,2618,2618,1155.0,703.0,750.0,460.0,750.0,460.0,0
237,75,75,1905.0,861.5,528.0,344.0,528.0,344.0,0
238,439,439,5.0,5.0,1149.0,299.0,1149.0,299.0,0
238,1697,1697,5.0,304.0,1149.0,299.0,1149.0,299.0,0
238,1989,1989,5.0,603.0,1149.0,299.0,1149.0,299.0,0
238,96,96,1154.0,5.0,726.0,473.0,726.0,473.0,0
238,2381,2381,1154.0,478.0,726.0,473.0,726.0,473.0,0
238,2386,2386,1880.0,5.0,473.0,726.0,726.0,473.0,1
238,2036,2036,5.0,951.0,1324.0,253.0,1324.0,253.0,0
238,2648,2648,1329.0,951.0,1027.5,260.0,1027.5,260.0,0
238,350,350,1880.0,731.0,499.0,220.0,499.0,220.0,0
238,395,395,2353.0,5.0,80.0,625.0,625.0,80.0,1
239,891,891,5.0,5.0,640.0,530.0,640.0,530.0,0
239,981,981,5.0,535.0,841.5,403.0,403.0,841.5,1
239,2765,2765,645.0,5.0,932.0,360.0,932.0,360.0,0
239,523,523,1577.0,5.0,459.0,729.0,459.0,729.0,0
239,777,777,846.5,365.0,459.0,729.0,459.0,729.0,0
239,2088,2088,1305.5,734.0,729.0,459.0,459.0,729.0,1
239,2006,2006,2036.0,5.0,378.0,685.0,685.0,378.0,1
239,2775,2775,5.0,938.0,835.5,277.0,835.5,277.0,0
239,2004,2004,2034.5,734.0,397.0,474.0,474.0,397.0,1
239,489,489,1305.5,365.0,264.0,343.0,264.0,343.0,0
239,2195,2195,840.5,1094.0,416.0,70.0,416.0,70.0,0
240,1208,1208,5.0,5.0,932.0,357.0,932.0,357.0,0
240,1273,1273,937.0,5.0,932.0,357.0,932.0,357.0,0
240,1235,1235,5.0,362.0,950.5,350.0,950.5,350.0,0
240,462,462,955.5,362.0,875.0,380.0,875.0,380.0,0
240,652,652,5.0,712.0,875.0,380.0,875.0,380.0,0
240,2231,2231,880.0,742.0,875.0,380.0,875.0,380.0,0
240,2488,2488,1869.0,5.0,380.0,875.0,875.0,380.0,1
240,151,151,1755.0,880.0,666.0,330.0,666.0,330.0,0
241,1867,1867,5.0,5.0,982.0,337.0,982.0,337.0,0
241,2807,2807,987.0,5.0,982.0,337.0,982.0,337.0,0
241,57,57,5.0,342.0,932.0,354.0,932.0,354.0,0
241,864,864,5.0,696.0,932.0,354.0,932.0,354.0,0
241,1810,1810,937.0,342.0,932.0,354.0,932.0,354.0,0
241,2126,2126,937.0,696.0,932.0,354.0,932.0,354.0,0
241,111,111,1869.0,342.0,458.5,717.5,717.5,458.5,1
241,2520,2520,1969.0,5.0,463.0,330.0,463.0,330.0,0
242,276,276,5.0,5.0,1064.0,309.0,1064.0,309.0,0
242,634,634,5.0,314.0,1064.0,309.0,1064.0,309.0,0
242,840,840,5.0,623.0,1064.0,309.0,1064.0,309.0,0
242,1764,1764,1069.0,5.0,309.0,1064.0,1064.0,309.0,1
242,2340,2340,1378.0,5.0,309.0,1064.0,1064.0,309.0,1
242,2578,2578,1687.0,5.0,345.5,950.5,950.5,345.5,1
242,2818,2818,2032.5,5.0,345.5,950.5,950.5,345.5,1
242,962,962,5.0,932.0,983.0,280.0,983.0,280.0,0
242,686,686,1687.0,955.5,732.0,250.0,250.0,732.0,1
242,2303,2303,988.0,1069.0,640.5,145.5,145.5,640.5,1
243,311,311,5.0,5.0,1014.0,323.0,1014.0,323.0,0
243,582,582,1019.0,5.0,1014.0,323.0,1014.0,323.0,0
243,1861,1861,5.0,328.0,1014.0,323.0,1014.0,323.0,0
243,2275,2275,1019.0,328.0,1014.0,323.0,1014.0,323.0,0
243,1207,1207,5.0,651.0,760.0,430.0,760.0,430.0,0
243,2582,2582,765.0,651.0,932.5,350.0,932.5,350.0,0
243,2252,2252,2033.0,5.0,350.0,932.0,932.0,350.0,1
243,1391,1391,1697.5,937.0,732.0,249.0,732.0,249.0,0
243,532,532,1697.5,651.0,327.0,262.0,262.0,327.0,1
243,1847,1847,765.0,1001.0,320.0,213.5,213.5,320.0,1
243,2659,2659,1085.0,1001.0,320.0,213.5,213.5,320.0,1
243,2670,2670,5.0,1081.0,727.0,60.0,727.0,60.0,0
243,677,677,5.0,1141.0,726.0,60.0,726.0,60.0,0
244,2463,2463,5.0,5.0,932.0,350.0,932.0,350.0,0
244,289,289,937.0,5.0,882.0,369.0,882.0,369.0,0
244,1851,1851,1819.0,5.0,369.0,882.0,882.0,369.0,1
244,114,114,5.0,355.0,900.0,360.0,900.0,360.0,0
244,550,550,5.0,715.0,900.0,360.0,900.0,360.0,0
244,7,7,905.0,374.0,878.0,369.0,878.0,369.0,0
244,159,159,905.0,743.0,878.0,369.0,878.0,369.0,0
244,591,591,1783.0,887.0,640.5,312.0,640.5,312.0,0
244,1300,1300,2188.0,5.0,230.0,852.0,852.0,230.0,1
244,886,886,5.0,1112.0,1614.0,70.0,1614.0,70.0,0
245,2401,2401,5.0,5.0,878.0,369.0,878.0,369.0,0
245,2402,2402,883.0,5.0,878.0,369.0,878.0,369.0,0
245,1130,1130,5.0,374.0,867.0,373.5,867.0,373.5,0
245,1258,1258,872.0,374.0,867.0,373.5,867.0,373.5,0
245,1727,1727,5.0,747.5,867.0,373.5,867.0,373.5,0
245,2078,2078,872.0,747.5,867.0,373.5,867.0,373.5,0
245,2083,2083,1761.0,5.0,373.5,867.0,867.0,373.5,1
245,824,824,2134.5,5.0,300.0,1020.0,1020.0,300.0,1
245,1742,1742,1739.0,872.0,389.0,343.0,389.0,343.0,0
245,1242,1242,5.0,1121.0,1684.0,70.0,1684.0,70.0,0
245,684,684,2128.0,1025.0,280.0,182.0,182.0,280.0,1
246,112,112,5.0,5.0,914.0,353.0,914.0,353.0,0
246,334,334,919.0,5.0,914.0,353.0,914.0,353.0,0
246,565,565,5.0,358.0,914.0,353.0,914.0,353.0,0
246,841,841,5.0,711.0,1064.0,303.0,1064.0,303.0,0
246,857,857,919.0,358.0,932.5,345.5,932.5,345.5,0
246,2082,2082,1069.0,703.5,932.5,345.5,932.5,345.5,0
246,655,655,2001.5,5.0,330.0,975.0,975.0,330.0,1
247,1451,1451,5.0,5.0,725.0,444.0,725.0,444.0,0
247,2177,2177,5.0,449.0,975.0,330.0,975.0,330.0,0
247,2351,2351,5.0,779.0,975.0,330.0,975.0,330.0,0
247,301,301,730.0,5.0,982.0,327.0,982.0,327.0,0
247,420,420,1712.0,5.0,327.0,982.0,982.0,327.0,1
247,745,745,2039.0,5.0,327.0,982.0,982.0,327.0,1
247,522,522,980.0,332.0,363.0,878.0,878.0,363.0,1
247,691,691,1343.0,332.0,363.0,878.0,878.0,363.0,1
247,2579,2579,1706.0,987.0,707.5,227.5,707.5,227.5,0
247,884,884,5.0,1109.0,953.0,70.0,953.0,70.0,0
247,1950,1950,2366.0,5.0,60.0,962.0,962.0,60.0,1
248,2353,2353,5.0,5.0,982.0,327.0,982.0,327.0,0
248,753,753,987.0,5.0,887.0,360.0,887.0,360.0,0
248,1233,1233,1874.0,5.0,360.0,887.0,887.0,360.0,1
248,2301,2301,5.0,332.0,887.0,360.0,887.0,360.0,0
248,2300,2300,5.0,692.0,878.0,363.0,878.0,363.0,0
248,2400,2400,883.0,692.0,878.0,363.0,878.0,363.0,0
248,1141,1141,892.0,365.0,905.0,327.0,905.0,327.0,0
248,377,377,1761.0,892.0,670.0,321.0,670.0,321.0,0
249,1402,1402,5.0,5.0,1028.0,310.0,1028.0,310.0,0
249,1110,1110,5.0,315.0,354.0,900.0,900.0,354.0,1
249,2233,2233,359.0,315.0,354.0,900.0,900.0,354.0,1
249,1766,1766,713.0,315.0,1224.0,260.0,1224.0,260.0,0
249,423,423,713.0,575.0,953.0,333.0,953.0,333.0,0
249,821,821,1937.0,5.0,333.0,953.0,953.0,333.0,1
249,973,973,713.0,958.0,1258.5,249.5,1258.5,249.5,0
249,215,215,1033.0,5.0,865.0,310.0,865.0,310.0,0
249,660,660,1971.5,958.0,455.5,251.0,455.5,251.0,0
249,1416,1416,1666.0,575.0,264.0,343.0,264.0,343.0,0
249,2325,2325,2270.0,5.0,163.5,517.0,163.5,517.0,0
249,2563,2563,2270.0,522.0,159.5,419.0,159.5,419.0,0
250,822,822,5.0,5.0,953.0,333.0,953.0,333.0,0
250,939,939,958.0,5.0,953.0,333.0,953.0,333.0,0
250,988,988,5.0,338.0,953.0,333.0,953.0,333.0,0
250,1573,1573,958.0,338.0,953.0,333.0,953.0,333.0,0
250,2331,2331,5.0,671.0,953.0,333.0,953.0,333.0,0
250,2248,2248,1911.0,5.0,420.0,755.0,755.0,420.0,1
250,897,897,958.0,671.0,869.0,363.0,869.0,363.0,0
250,2348,2348,1827.0,760.0,606.0,449.0,449.0,606.0,1
250,723,723,5.0,1034.0,1499.0,180.0,1499.0,180.0,0
250,219,219,1504.0,1034.0,312.0,164.5,164.5,312.0,1
250,22,22,2331.0,5.0,80.0,625.0,625.0,80.0,1
251,1313,1313,5.0,5.0,869.0,363.0,869.0,363.0,0
251,1943,1943,874.0,5.0,869.0,363.0,869.0,363.0,0
251,2319,2319,1743.0,5.0,363.0,869.0,869.0,363.0,1
251,516,516,5.0,368.0,564.0,559.0,564.0,559.0,0
251,685,685,569.0,368.0,564.0,559.0,564.0,559.0,0
251,1069,1069,1133.0,368.0,564.0,559.0,564.0,559.0,0
251,1057,1057,2106.0,5.0,302.0,1038.5,1038.5,302.0,1
251,2069,2069,5.0,927.0,1239.0,249.0,1239.0,249.0,0
251,83,83,1244.0,927.0,862.0,279.0,862.0,279.0,0
251,1818,1818,2106.0,1043.5,312.0,164.5,164.5,312.0,1
252,959,959,5.0,5.0,955.0,330.0,955.0,330.0,0
252,1823,1823,960.0,5.0,1038.5,302.0,1038.5,302.0,0
252,961,961,960.0,307.0,953.5,328.5,953.5,328.5,0
252,689,689,5.0,635.5,1002.0,311.0,1002.0,311.0,0
252,1901,1901,1913.5,307.0,497.0,625.0,497.0,625.0,0
252,936,936,1007.0,635.5,876.0,353.0,876.0,353.0,0
252,2750,2750,5.0,988.5,1259.0,219.0,1259.0,219.0,0
252,2455,2455,5.0,335.0,844.0,291.0,844.0,291.0,0
252,521,521,1883.0,932.0,511.0,281.0,511.0,281.0,0
252,15,15,1998.5,5.0,417.0,293.0,417.0,293.0,0
252,1338,1338,1264.0,988.5,499.0,220.0,499.0,220.0,0
253,1094,1094,5.0,5.0,876.0,353.0,876.0,353.0,0
253,1157,1157,881.0,5.0,876.0,353.0,876.0,353.0,0
253,1299,1299,1757.0,5.0,353.0,876.0,876.0,353.0,1
253,1435,1435,5.0,358.0,876.0,353.0,876.0,353.0,0
253,1544,1544,881.0,358.0,876.0,353.0,876.0,353.0,0
253,2350,2350,5.0,711.0,876.0,353.0,876.0,353.0,0
253,2512,2512,881.0,711.0,876.0,353.0,876.0,353.0,0
253,654,654,2110.0,5.0,324.0,945.0,945.0,324.0,1
253,661,661,1757.0,950.0,670.5,260.0,670.5,260.0,0
253,472,472,5.0,1064.0,1114.0,150.0,1114.0,150.0,0
253,879,879,1119.0,1064.0,600.0,150.0,600.0,150.0,0
253,538,538,1757.0,881.0,320.0,60.0,320.0,60.0,0
254,1101,1101,5.0,5.0,876.5,352.5,876.5,352.5,0
254,2766,2766,5.0,357.5,1239.0,249.0,1239.0,249.0,0
254,12,12,1244.0,5.0,483.0,638.5,483.0,638.5,0
254,345,345,5.0,606.5,878.0,351.0,878.0,351.0,0
254,2017,2017,1727.0,5.0,351.0,878.0,878.0,351.0,1
254,1468,1468,883.0,643.5,564.0,543.0,564.0,543.0,0
254,688,688,2078.0,5.0,324.0,945.0,945.0,324.0,1
254,1649,1649,1447.0,950.0,927.0,257.0,927.0,257.0,0
254,1163,1163,5.0,957.5,851.0,257.0,851.0,257.0,0
254,2031,2031,881.5,5.0,356.0,331.0,356.0,331.0,0
254,812,812,1447.0,643.5,270.0,300.0,270.0,300.0,0
255,1910,1910,5.0,5.0,564.0,543.0,564.0,543.0,0
255,1030,1030,5.0,548.0,853.0,359.0,853.0,359.0,0
255,1716,1716,569.0,5.0,853.0,359.0,853.0,359.0,0
255,750,750,1422.0,5.0,324.0,945.0,945.0,324.0,1
255,799,799,1746.0,5.0,324.0,945.0,945.0,324.0,1
255,819,819,2070.0,5.0,324.0,945.0,945.0,324.0,1
255,1314,1314,5.0,907.0,1020.0,300.0,1020.0,300.0,0
255,1022,1022,1025.0,364.0,391.0,776.0,776.0,391.0,1
255,619,619,1416.0,950.0,990.0,260.0,990.0,260.0,0
255,712,712,858.0,364.0,161.0,479.0,479.0,161.0,1
256,2019,2019,5.0,5.0,945.0,324.0,945.0,324.0,0
256,2150,2150,950.0,5.0,1020.0,300.0,1020.0,300.0,0
256,2600,2600,950.0,305.0,1020.0,300.0,1020.0,300.0,0
256,1387,1387,1970.0,5.0,330.0,925.0,925.0,330.0,1
256,1820,1820,5.0,329.0,925.0,330.0,925.0,330.0,0
256,2532,2532,5.0,659.0,925.0,330.0,925.0,330.0,0
256,2712,2712,930.0,605.0,925.0,330.0,925.0,330.0,0
256,1331,1331,5.0,989.0,1259.0,219.0,1259.0,219.0,0
256,876,876,1264.0,935.0,689.0,280.0,689.0,280.0,0
256,1406,1406,1953.0,930.0,464.0,278.0,464.0,278.0,0
256,902,902,2300.0,5.0,110.0,844.0,844.0,110.0,1
256,1834,1834,1855.0,605.0,70.0,299.0,299.0,70.0,1
257,1,1,5.0,5.0,564.0,541.0,564.0,541.0,0
257,2795,2795,569.0,5.0,564.0,541.0,564.0,541.0,0
257,131,131,1133.0,5.0,776.0,393.0,776.0,393.0,0
257,2367,2367,1133.0,398.0,776.0,393.0,776.0,393.0,0
257,2514,2514,5.0,546.0,755.0,403.0,755.0,403.0,0
257,742,742,1909.0,5.0,330.0,920.0,920.0,330.0,1
257,1721,1721,760.0,791.0,920.0,330.0,920.0,330.0,0
257,779,779,1680.0,925.0,753.0,278.0,753.0,278.0,0
257,1172,1172,5.0,949.0,732.0,249.0,732.0,249.0,0
257,1543,1543,760.0,546.0,328.0,232.0,232.0,328.0,1
257,2447,2447,2239.0,5.0,195.0,333.0,333.0,195.0,1
257,2026,2026,2239.0,338.0,182.0,348.0,182.0,348.0,0
257,473,473,737.0,1121.0,884.0,70.0,884.0,70.0,0
258,2073,2073,5.0,5.0,920.0,330.0,920.0,330.0,0
258,2136,2136,925.0,5.0,920.0,330.0,920.0,330.0,0
258,2220,2220,5.0,335.0,920.0,330.0,920.0,330.0,0
258,2605,2605,925.0,335.0,920.0,330.0,920.0,330.0,0
258,1978,1978,5.0,665.0,776.0,391.0,776.0,391.0,0
258,2009,2009,781.0,665.0,776.0,391.0,776.0,391.0,0
258,2286,2286,1557.0,665.0,776.0,391.0,776.0,391.0,0
258,1389,1389,1845.0,5.0,500.0,604.0,604.0,500.0,1
259,2663,2663,5.0,5.0,776.0,391.0,776.0,391.0,0
259,2051,2051,5.0,396.0,869.0,348.0,869.0,348.0,0
259,2508,2508,5.0,744.0,869.0,348.0,869.0,348.0,0
259,739,739,874.0,5.0,758.0,398.0,758.0,398.0,0
259,1643,1643,874.0,403.0,758.0,398.0,758.0,398.0,0
259,801,801,1632.0,5.0,373.0,808.0,808.0,373.0,1
259,1563,1563,2005.0,5.0,373.0,808.0,808.0,373.0,1
259,2204,2204,874.0,813.0,924.0,325.0,325.0,924.0,1
259,155,155,1798.0,813.0,630.5,359.0,630.5,359.0,0
259,2305,2305,5.0,1138.0,1614.0,70.0,1614.0,70.0,0
260,116,116,5.0,5.0,925.0,324.0,925.0,324.0,0
260,596,596,930.0,5.0,925.0,324.0,925.0,324.0,0
260,36,36,5.0,329.0,902.0,330.0,902.0,330.0,0
260,1539,1539,5.0,659.0,902.0,330.0,902.0,330.0,0
260,263,263,907.0,329.0,723.5,410.0,723.5,410.0,0
260,1541,1541,907.0,739.0,918.0,323.0,918.0,323.0,0
260,2462,2462,1855.0,5.0,323.0,918.0,918.0,323.0,1
260,1255,1255,1825.0,923.0,598.5,280.0,598.5,280.0,0
260,1035,1035,2178.0,5.0,255.0,328.0,255.0,328.0,0
261,1011,1011,5.0,5.0,914.0,324.0,914.0,324.0,0
261,2130,2130,919.0,5.0,914.0,324.0,914.0,324.0,0
261,2168,2168,5.0,329.0,905.0,327.0,905.0,327.0,0
261,668,668,910.0,329.0,818.5,361.0,818.5,361.0,0
261,2690,2690,5.0,690.0,917.5,322.0,917.5,322.0,0
261,1844,1844,1728.5,329.0,543.0,544.0,544.0,543.0,1
261,166,166,922.5,873.0,914.0,323.0,914.0,323.0,0
261,309,309,1836.5,873.0,595.0,327.0,595.0,327.0,0
261,448,448,1833.0,5.0,600.0,304.0,600.0,304.0,0
262,2104,2104,5.0,5.0,914.0,323.0,914.0,323.0,0
262,2756,2756,919.0,5.0,914.0,323.0,914.0,323.0,0
262,446,446,5.0,328.0,573.0,514.0,514.0,573.0,1
262,632,632,578.0,328.0,740.0,398.0,740.0,398.0,0
262,635,635,578.0,726.0,926.0,318.0,926.0,318.0,0
262,2374,2374,1833.0,5.0,318.0,926.0,926.0,318.0,1
262,100,100,1504.0,328.0,323.0,878.0,878.0,323.0,1
262,1574,1574,2151.0,5.0,260.0,990.0,990.0,260.0,1
262,206,206,5.0,842.0,573.0,364.0,364.0,573.0,1
262,295,295,1827.0,931.0,312.0,284.0,284.0,312.0,1
262,124,124,2139.0,995.0,290.0,218.5,218.5,290.0,1
262,964,964,1318.0,328.0,169.5,359.0,169.5,359.0,0
262,400,400,578.0,1044.0,500.0,120.0,500.0,120.0,0
262,2501,2501,1078.0,1044.0,329.0,169.5,169.5,329.0,1
263,1719,1719,5.0,5.0,740.0,396.0,740.0,396.0,0
263,2125,2125,5.0,401.0,731.0,400.5,731.0,400.5,0
263,449,449,736.0,401.0,908.0,322.0,908.0,322.0,0
263,687,687,736.0,723.0,908.0,322.0,908.0,322.0,0
263,13,13,1644.0,5.0,713.5,409.0,713.5,409.0,0
263,2739,2739,1644.0,414.0,713.5,409.0,713.5,409.0,0
263,125,125,745.0,5.0,826.0,353.0,826.0,353.0,0
263,877,877,1644.0,823.0,784.0,352.0,784.0,352.0,0
263,437,437,5.0,801.5,685.0,378.0,685.0,378.0,0
263,678,678,690.0,1045.0,820.0,150.0,820.0,150.0,0
263,2699,2699,2357.5,5.0,70.0,776.0,776.0,70.0,1
264,233,233,5.0,5.0,826.0,353.0,826.0,353.0,0
264,272,272,831.0,5.0,826.0,353.0,826.0,353.0,0
264,373,373,1657.0,5.0,353.0,826.0,826.0,353.0,1
264,717,717,2010.0,5.0,353.0,826.0,826.0,353.0,1
264,941,941,5.0,358.0,826.0,353.0,826.0,353.0,0
264,1095,1095,831.0,358.0,826.0,353.0,826.0,353.0,0
264,1220,1220,5.0,711.0,826.0,353.0,826.0,353.0,0
264,1562,1562,831.0,711.0,826.0,353.0,826.0,353.0,0
264,2101,2101,1657.0,831.0,760.0,360.0,760.0,360.0,0
264,1593,1593,5.0,1064.0,1210.0,150.0,1210.0,150.0,0
264,1259,1259,2363.0,5.0,70.0,799.0,799.0,70.0,1
264,26,26,1215.0,1064.0,276.0,150.0,150.0,276.0,1
265,1564,1564,5.0,5.0,826.0,353.0,826.0,353.0,0
265,2045,2045,831.0,5.0,826.0,353.0,826.0,353.0,0
265,2049,2049,1657.0,5.0,353.0,826.0,826.0,353.0,1
265,2050,2050,2010.0,5.0,353.0,826.0,826.0,353.0,1
265,2638,2638,5.0,358.0,826.0,353.0,826.0,353.0,0
265,296,296,5.0,711.0,823.0,353.0,823.0,353.0,0
265,1340,1340,828.0,711.0,823.0,353.0,823.0,353.0,0
265,963,963,1651.0,831.0,750.0,364.0,750.0,364.0,0
265,193,193,831.0,358.0,813.0,320.0,813.0,320.0,0
266,2113,2113,5.0,5.0,823.0,353.0,823.0,353.0,0
266,66,66,828.0,5.0,560.0,518.0,518.0,560.0,1
266,1121,1121,1388.0,5.0,359.0,808.0,808.0,359.0,1
266,2365,2365,1747.0,5.0,359.0,808.0,808.0,359.0,1
266,719,719,5.0,358.0,363.0,799.0,799.0,363.0,1
266,896,896,368.0,358.0,363.0,799.0,799.0,363.0,1
266,1903,1903,731.0,813.0,799.0,363.0,799.0,363.0,0
