board,n_parts,used_area,waste_area,board_area,U
1,10,2750036.0,226764.0,2976800.0,0.9238228970706799
2,3,2845699.0,131101.0,2976800.0,0.9559590835796828
3,5,2844878.75,131921.25,2976800.0,0.9556835360118248
4,3,2793710.0,183090.0,2976800.0,0.9384943563558183
5,3,2796150.0,180650.0,2976800.0,0.9393140284869659
6,6,2826188.0,150612.0,2976800.0,0.9494047299113142
7,2,2554950.0,421850.0,2976800.0,0.8582874227358237
8,2,2539330.0,437470.0,2976800.0,0.8530401773716743
9,4,2902050.0,74750.0,2976800.0,0.9748891427035743
10,6,2834622.0,142178.0,2976800.0,0.9522379736629938
11,3,2701293.0,275507.0,2976800.0,0.9074486025262026
12,6,2863107.25,113692.75,2976800.0,0.9618070579145391
13,5,2845877.0,130923.0,2976800.0,0.9560188793335125
14,6,2872078.0,104722.0,2976800.0,0.9648206127385112
15,5,2794456.0,182344.0,2976800.0,0.9387449610319807
16,4,2802231.5,174568.5,2976800.0,0.9413569940876109
17,6,2856920.5,119879.5,2976800.0,0.9597287355549583
18,4,2824300.0,152500.0,2976800.0,0.9487704918032787
19,6,2915719.0,61081.0,2976800.0,0.979480986294007
20,4,2808245.5,168554.5,2976800.0,0.9433772843321687
21,4,2777461.0,199339.0,2976800.0,0.9330358102660575
22,8,2876153.25,100646.75,2976800.0,0.9661896163665681
23,5,2811471.5,165328.5,2976800.0,0.9444609983875303
24,7,2812645.25,164154.75,2976800.0,0.9448552976350444
25,7,2782268.25,194531.75,2976800.0,0.9346507155334588
26,8,2843848.0,132952.0,2976800.0,0.9553372749260951
27,5,2784409.5,192390.5,2976800.0,0.9353700282182209
28,5,2769513.0,207287.0,2976800.0,0.9303658290782048
29,7,2800873.0,175927.0,2976800.0,0.9409006315506584
30,7,2867347.0,109453.0,2976800.0,0.9632313222252082
31,10,2868719.0,108081.0,2976800.0,0.9636922198333782
32,6,2812047.0,164753.0,2976800.0,0.9446543267938726
33,7,2731729.0,245071.0,2976800.0,0.9176730045686643
34,7,2734657.5,242142.5,2976800.0,0.918656779091642
35,6,2749739.0,227061.0,2976800.0,0.9237231255038968
36,6,2776002.0,200798.0,2976800.0,0.9325456866433754
37,8,2795563.0,181237.0,2976800.0,0.9391168368718087
38,8,2841775.5,135024.5,2976800.0,0.9546410575114217
39,8,2804898.0,171902.0,2976800.0,0.9422527546358506
40,9,2794772.25,182027.75,2976800.0,0.9388511992743886
41,8,2869676.5,107123.5,2976800.0,0.9640138739586133
42,6,2493250.75,483549.25,2976800.0,0.8375607195646332
43,8,2812437.05,164362.9500000002,2976800.0,0.9447853567589357
44,7,2716553.0,260247.0,2976800.0,0.9125749126578877
45,9,2806726.5,170073.5,2976800.0,0.9428670048374093
46,10,2776438.0,200362.0,2976800.0,0.9326921526471379
47,8,2769053.0,207747.0,2976800.0,0.9302113007256114
48,7,2386594.0,590206.0,2976800.0,0.8017313894114485
49,9,2568242.0,408558.0,2976800.0,0.8627526202633701
50,10,2752644.75,224155.25,2976800.0,0.9246992575920452
51,8,2438747.25,538052.75,2976800.0,0.8192512933351249
52,9,2549692.0,427108.0,2976800.0,0.856521096479441
53,12,2796447.0,180353.0,2976800.0,0.939413800053749
54,12,2803542.0,173258.0,2976800.0,0.9417972319269013
55,10,2589978.0,386822.0,2976800.0,0.8700544208546089
56,9,2506846.0,469954.0,2976800.0,0.8421277882289707
57,12,2731239.0,245561.0,2976800.0,0.9175083982800323
58,13,2756466.0,220334.0,2976800.0,0.9259829346949745
59,11,2552618.7,424181.2999999998,2976800.0,0.8575042663262564
60,13,2738882.5500000003,237917.44999999972,2976800.0,0.9200761052136524
61,11,2385179.0,591621.0,2976800.0,0.8012560467616232
62,13,2422614.75,554185.25,2976800.0,0.8138318832303144
63,15,2805713.0,171087.0,2976800.0,0.9425265385649019
64,12,2301473.5,675326.5,2976800.0,0.7731367575920451
65,16,2635248.55,341551.4500000002,2976800.0,0.8852622110991668
66,15,2253387.0,723413.0,2976800.0,0.7569830018812147
67,16,2137530.15,839269.8500000001,2976800.0,0.7180630710830421
68,20,2473637.05,503162.9500000002,2976800.0,0.8309718657618919
69,23,2393558.1,583241.8999999999,2976800.0,0.8040708478903521
70,1,80808.0,2895992.0,2976800.0,0.027145928513840366
