variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,2.0,0.0,0.9455555555555556,0.0,0.9455555555555556,0.0,0.8238888888888889,0.0,0.8238888888888889,0.0,0.7022222222222222,0.0,0.9455555555555556,0.0,1.6477777777777778,0.0,1,0.3684624000002259,0.0,0.0,0.0,268.0,0.0,1483.0,0.0,317.0,0.0
rh_mcts_ref,2.0,0.0,0.97,0.0,0.97,0.0,0.8238888888888889,0.0,0.8238888888888889,0.0,0.6777777777777778,0.0,0.97,0.0,1.6477777777777778,0.0,1,288.99717469999996,0.0,0.0,0.0,290.0,0.0,1483.0,0.0,317.0,0.0
rh_mcts_prefix_beam,2.0,0.0,0.9633333333333334,0.0,0.9633333333333334,0.0,0.8238888888888889,0.0,0.8238888888888889,0.0,0.6844444444444444,0.0,0.9633333333333334,0.0,1.6477777777777778,0.0,1,1.5747765999999501,0.0,0.0,0.0,284.0,0.0,1483.0,0.0,317.0,0.0
