case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
generalization_public_1seed_300s__gcut6,1000,5,7,2.0,0.0,6,1.0,-1.0,6,1.0,-0.04809439999999998,0.8446088,0.8927032,0.7040325714285715,0.0,0.8213713333333333,0.11733876190476189,0.8213713333333333,0.13320560000011028,-294.8277392,1.1170756000001347,295.94481480000013,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
