uid,step
1291,1
368,2
137,3
204,4
254,5
593,6
1321,7
2055,8
2252,9
1656,10
1776,11
1441,12
1714,13
1071,14
1938,15
250,16
923,17
2331,18
1163,19
1497,20
2269,21
1107,22
39,23
1720,24
2227,25
1604,26
316,27
2263,28
1546,29
1717,30
268,31
138,32
997,33
129,34
283,35
1930,36
1731,37
2021,38
2305,39
1917,40
2389,41
496,42
1954,43
1967,44
954,45
1203,46
1495,47
1886,48
975,49
1103,50
221,51
1643,52
173,53
1830,54
2115,55
2419,56
2420,57
372,58
642,59
852,60
1078,61
1887,62
2393,63
760,64
1797,65
2187,66
1461,67
33,68
1882,69
1483,70
1257,71
2405,72
558,73
999,74
1059,75
1077,76
1164,77
235,78
515,79
2037,80
2428,81
1075,82
499,83
1236,84
950,85
175,86
468,87
1050,88
1082,89
1144,90
1147,91
1209,92
1456,93
2193,94
2369,95
23,96
682,97
770,98
203,99
1573,100
691,101
219,102
1119,103
1550,104
1939,105
872,106
927,107
1472,108
253,109
349,110
374,111
452,112
1984,113
580,114
605,115
904,116
608,117
667,118
1999,119
2002,120
2408,121
321,122
557,123
1943,124
754,125
1624,126
1576,127
192,128
856,129
2284,130
1205,131
2261,132
2375,133
659,134
1044,135
1853,136
162,137
1010,138
1856,139
2394,140
1564,141
2210,142
749,143
1837,144
1645,145
2280,146
243,147
543,148
26,149
871,150
1424,151
1987,152
2344,153
1252,154
1480,155
1262,156
1409,157
74,158
710,159
1623,160
1168,161
1407,162
2313,163
898,164
1284,165
1208,166
1666,167
358,168
369,169
2354,170
362,171
416,172
1165,173
1535,174
2039,175
1436,176
652,177
267,178
1171,179
439,180
1253,181
1108,182
2304,183
2306,184
2139,185
2300,186
900,187
977,188
1370,189
2303,190
1410,191
1881,192
307,193
2397,194
2399,195
1952,196
2044,197
82,198
473,199
531,200
757,201
805,202
357,203
2188,204
916,205
1772,206
1937,207
1348,208
2080,209
764,210
1674,211
2033,212
2149,213
386,214
493,215
1015,216
554,217
861,218
264,219
792,220
2144,221
1433,222
556,223
972,224
1180,225
1199,226
1607,227
701,228
1260,229
2402,230
461,231
772,232
919,233
318,234
575,235
1976,236
497,237
910,238
431,239
526,240
785,241
1176,242
1673,243
2083,244
978,245
122,246
538,247
2239,248
22,249
1326,250
766,251
1073,252
1848,253
1918,254
2264,255
938,256
44,257
46,258
803,259
1177,260
38,261
198,262
14,263
2126,264
462,265
588,266
591,267
622,268
673,269
737,270
738,271
980,272
2396,273
68,274
1633,275
610,276
2275,277
2182,278
415,279
1049,280
1136,281
1547,282
1718,283
1911,284
1912,285
230,286
628,287
1561,288
1686,289
583,290
84,291
1822,292
671,293
911,294
1213,295
1661,296
196,297
1014,298
1341,299
1603,300
1792,301
2297,302
1202,303
1898,304
1140,305
2177,306
1315,307
1411,308
1655,309
1705,310
1793,311
1889,312
2161,313
139,314
574,315
579,316
1381,317
550,318
2102,319
1434,320
1476,321
1691,322
364,323
1339,324
1796,325
2197,326
2191,327
1669,328
3,329
2118,330
1915,331
1003,332
1524,333
704,334
2145,335
629,336
777,337
968,338
1521,339
1708,340
1777,341
146,342
1804,343
854,344
1394,345
703,346
675,347
780,348
1128,349
2336,350
466,351
65,352
2163,353
1027,354
1028,355
1992,356
2185,357
1065,358
2292,359
1477,360
1629,361
11,362
876,363
1157,364
1173,365
1367,366
661,367
2059,368
2112,369
1460,370
2220,371
592,372
740,373
774,374
913,375
1097,376
1314,377
1405,378
1631,379
2041,380
1447,381
1710,382
1159,383
1160,384
715,385
399,386
10,387
96,388
151,389
459,390
1336,391
1502,392
1511,393
1687,394
48,395
976,396
2366,397
150,398
333,399
613,400
2398,401
1183,402
1512,403
443,404
906,405
166,406
423,407
2104,408
339,409
79,410
430,411
1771,412
1800,413
1110,414
663,415
903,416
1595,417
920,418
2279,419
633,420
826,421
1430,422
1753,423
636,424
1420,425
1426,426
449,427
582,428
2109,429
1344,430
604,431
943,432
2373,433
2382,434
2009,435
229,436
2154,437
957,438
1421,439
1679,440
2107,441
1383,442
1343,443
1758,444
2128,445
2223,446
2224,447
2347,448
482,449
354,450
463,451
2111,452
947,453
134,454
806,455
958,456
959,457
1713,458
1896,459
798,460
768,461
244,462
2179,463
1819,464
2172,465
1099,466
1319,467
1665,468
1867,469
455,470
645,471
1322,472
2202,473
144,474
314,475
434,476
309,477
833,478
1021,479
1444,480
1487,481
1703,482
1986,483
2413,484
472,485
1479,486
1734,487
2415,488
2156,489
1893,490
158,491
1836,492
2265,493
2301,494
616,495
1563,496
248,497
2410,498
1494,499
1852,500
1342,501
1651,502
1047,503
1568,504
273,505
330,506
1475,507
1347,508
1605,509
355,510
388,511
882,512
721,513
381,514
1553,515
1883,516
940,517
1064,518
1192,519
790,520
1060,521
1013,522
789,523
167,524
1556,525
1266,526
310,527
183,528
584,529
802,530
2208,531
1207,532
317,533
464,534
1764,535
1817,536
1380,537
303,538
746,539
1039,540
819,541
177,542
1377,543
2181,544
1681,545
1823,546
1744,547
238,548
733,549
935,550
2114,551
602,552
1024,553
1489,554
1102,555
1269,556
2328,557
1328,558
5,559
587,560
808,561
1095,562
1481,563
1051,564
272,565
64,566
2387,567
1276,568
1806,569
69,570
1419,571
42,572
767,573
966,574
1146,575
2289,576
984,577
2343,578
365,579
400,580
594,581
728,582
771,583
815,584
828,585
1145,586
164,587
336,588
1150,589
1871,590
1957,591
2013,592
2049,593
2067,594
2081,595
2186,596
186,597
397,598
1228,599
2162,600
1287,601
1622,602
2129,603
419,604
528,605
651,606
2423,607
553,608
1855,609
1908,610
2189,611
974,612
85,613
1904,614
929,615
1593,616
239,617
2097,618
2159,619
2160,620
2417,621
269,622
206,623
1161,624
180,625
1066,626
326,627
643,628
696,629
719,630
1596,631
120,632
611,633
212,634
1877,635
429,636
524,637
1390,638
2017,639
2213,640
569,641
1551,642
2103,643
1592,644
2036,645
2317,646
1263,647
2219,648
62,649
884,650
406,651
55,652
1294,653
1839,654
1094,655
1788,656
2245,657
2315,658
1560,659
1040,660
1784,661
1296,662
1795,663
1105,664
609,665
1244,666
1334,667
1265,668
1429,669
261,670
1397,671
1129,672
1712,673
1894,674
1359,675
822,676
1803,677
2327,678
131,679
2334,680
1365,681
511,682
707,683
761,684
520,685
869,686
639,687
396,688
1332,689
