case,variant,seed,N_input,N_board,part_area_sum,board_area_effective,LB_area,N_board_gap_to_LB,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,runtime_s,baseline_seed_injected,board_area_sum,coarse_fit_cache_entries,coarse_fit_cache_hits,coarse_fit_cache_misses,commit_combo_rounds,commit_force_rounds,commit_rounds,commit_steps,decode_cache_entries,decode_cache_hits,decode_cache_misses,elite_archive_size,global_pattern_attempts,global_pattern_backend,global_pattern_boards_saved,global_pattern_improvements,global_pattern_master_status,global_pattern_memory_injected,global_pattern_memory_patterns,global_pattern_memory_selected,global_pattern_patterns_generated,global_pattern_patterns_kept,layout_harvest_layouts,macro_cache_entries,macro_cache_hits,micro_cache_entries,micro_cache_hits,micro_cache_misses,n_parts_sum,post_mcts_reserve_s,post_repair_alns_updates,post_repair_attempts,post_repair_backend,post_repair_best_window_start,post_repair_boards_saved,post_repair_cp_sat_used,post_repair_dynamic_expansions,post_repair_improvements,post_repair_master_status,post_repair_patterns_generated,post_repair_patterns_kept,post_repair_tail_strike_windows,post_repair_time_s,post_repair_window_normalizations,post_repair_windows_total,region_best_span,region_best_start_idx,region_nodes_expanded,region_proposals_total,region_rebuild_attempts,region_rebuild_improvements,region_time_s,repair_attempts,repair_best_from_elite_rank,repair_improvements,repair_nodes_expanded,repair_time_s,rollout_cache_entries,rollout_cache_hits,rollout_cache_misses,root_dirichlet_applications,sa_lns_accepts,sa_lns_attempts,sa_lns_improvements,sa_lns_time_s,seed_rollout_cache_hits,simulations,solver_timeout_hit,tail_boards_cleared,tail_collapse_attempts,tail_collapse_improvements,used_area_sum,warmstart_cache_states,warmstart_candidates_generated,warmstart_candidates_kept,warmstart_capped,waste_area_sum
data2_formal_expandmem_20260314,rh_mcts_main,1000,2429,391,1035511420.2999996,2940300.0,353,38.0,0.8896690418692277,0.8905449084458272,0.8905953241053867,0.8896690418692274,0.5480810769954313,0.4430945982262833,0.9839025127653857,0.4430945982262833,1.419014293872615,3,1345272.25,1689.7203662,1.0,1163928800.0,3161110.0,194501897.0,3161110.0,0.0,0.0,1.0,0.0,505352.0,1357054.0,505352.0,8.0,1.0,cp_sat,0.0,0.0,drop:UNKNOWN|min:UNKNOWN,5.0,3599.0,3599.0,22794.0,7403.0,52.0,49808.0,1.0,6600073.0,131026818.0,6600073.0,2429,45.0,10.0,10.0,cp_sat,1857.0,1.0,11.0,4.0,6.0,drop:INFEASIBLE|min:OPTIMAL|qual:OPTIMAL,1187.0,698.0,3.0,29.66227330000015,16.0,25.0,515.0,1914.0,2705.0,12.0,12.0,9.0,50.67377370000008,25.0,1.0,17.0,3425.0,85.06811540000012,96.0,0.0,96.0,1.0,0.0,0.0,0.0,0.004173600000058286,1.0,12.0,1.0,1.0,3.0,0.0,1035511420.2999996,49796.0,65.0,8.0,0.0,128417379.70000003
