uid,step
1804,1
81,2
1067,3
608,4
384,5
1977,6
1951,7
609,8
2137,9
1500,10
2312,11
1516,12
184,13
1371,14
1595,15
903,16
547,17
519,18
343,19
930,20
1004,21
2371,22
607,23
829,24
119,25
369,26
214,27
471,28
2669,29
1982,30
1675,31
2304,32
2174,33
170,34
2033,35
956,36
454,37
1091,38
1023,39
2741,40
1370,41
1972,42
340,43
2614,44
2492,45
2138,46
492,47
599,48
1156,49
546,50
1589,51
1639,52
883,53
2664,54
2329,55
1286,56
754,57
1409,58
659,59
775,60
992,61
827,62
1495,63
2536,64
954,65
847,66
41,67
952,68
2199,69
1596,70
2335,71
484,72
1590,73
2682,74
144,75
2668,76
2697,77
2640,78
2027,79
2696,80
1843,81
1046,82
603,83
1947,84
1240,85
702,86
145,87
535,88
855,89
283,90
752,91
837,92
831,93
1175,94
2380,95
953,96
1237,97
834,98
2593,99
1805,100
2665,101
22,102
2191,103
1068,104
1999,105
1838,106
2549,107
1263,108
172,109
700,110
1264,111
832,112
996,113
487,114
530,115
2309,116
1835,117
1485,118
1619,119
1631,120
401,121
614,122
2545,123
1930,124
866,125
836,126
350,127
2192,128
995,129
1669,130
199,131
773,132
24,133
1376,134
958,135
538,136
456,137
1430,138
1242,139
1351,140
2311,141
1615,142
370,143
543,144
1836,145
1591,146
2550,147
2063,148
2533,149
816,150
1105,151
2423,152
770,153
830,154
2106,155
892,156
886,157
998,158
1953,159
2577,160
539,161
1070,162
1738,163
1354,164
2427,165
613,166
1919,167
711,168
1199,169
1515,170
2547,171
1097,172
1222,173
157,174
1970,175
266,176
949,177
1239,178
1126,179
1552,180
1034,181
887,182
2495,183
2504,184
1720,185
1479,186
2133,187
1584,188
1593,189
2086,190
400,191
55,192
663,193
171,194
2305,195
904,196
27,197
1124,198
2187,199
2213,200
1466,201
908,202
2722,203
1939,204
2649,205
534,206
880,207
999,208
1080,209
1454,210
2753,211
2205,212
53,213
2718,214
1103,215
1260,216
579,217
846,218
1760,219
2552,220
734,221
1752,222
463,223
2196,224
905,225
1353,226
1414,227
514,228
69,229
395,230
587,231
713,232
667,233
2421,234
1457,235
738,236
1585,237
1946,238
776,239
1369,240
1854,241
2416,242
