case,variant,seed,N_input,N_board,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,U_avg_pct,U_avg_excl_last_pct,U_avg_excl_last2_pct,U_global_pct,U_last_pct,U_worst_excl_last_pct,U_best_board_pct,U_worst_board_pct,runtime_s
main_industrial_xlsx6_1seed_300s__data5,baseline_greedy,1000,1649,199,0.9157784152217686,0.9189392147760865,0.9189788380395533,0.9157784152217688,0.28994010346681,0.4370851249664069,0.9834332168771835,0.28994010346681,1.2010735353399624,2,2113706.3,91.57784152217687,91.89392147760866,91.89788380395532,91.57784152217688,28.994010346680998,43.70851249664069,98.34332168771836,28.994010346680998,3.5561170999999376
main_industrial_xlsx6_1seed_300s__data5,rh_mcts_prefix_beam,1000,1649,198,0.9204035587329896,0.9219284035116918,0.9218903875343473,0.92040355873299,0.6200091373286751,0.7448447997850041,0.9812688121472722,0.6200091373286751,1.5493886723998926,0,1131156.7999999998,92.04035587329896,92.19284035116918,92.18903875343473,92.04035587329899,62.00091373286752,74.4844799785004,98.12688121472722,62.00091373286752,467.09104219999995
main_industrial_xlsx6_1seed_300s__data5,rh_mcts_ref,1000,1649,201,0.9066661921847361,0.9103675996036011,0.9107261534425689,0.9066661921847361,0.1663847084117173,0.7134701693093255,0.9823904864283795,0.1663847084117173,1.0054000940607364,1,2481506.0,90.66661921847361,91.03675996036011,91.07261534425689,90.66661921847361,16.638470841171728,71.34701693093255,98.23904864283794,16.638470841171728,709.8430894
