board,n_parts,used_area,waste_area,board_area,U
1,6,2887350.0,89450.0,2976800.0,0.9699509540446116
2,5,2894510.25,82289.75,2976800.0,0.9723563054286483
3,5,2882500.5,94299.5,2976800.0,0.9683218556839559
4,6,2828742.0,148058.0,2976800.0,0.9502626981994088
5,6,2870410.0,106390.0,2976800.0,0.9642602794947595
6,6,2860804.0,115996.0,2976800.0,0.961033324375168
7,5,2899400.0,77400.0,2976800.0,0.9739989250201558
8,5,2842452.0,134348.0,2976800.0,0.9548683149690943
9,5,2875896.0,100904.0,2976800.0,0.9661031980650363
10,5,2856900.0,119900.0,2976800.0,0.9597218489653319
11,6,2926020.0,50780.0,2976800.0,0.9829414135984951
12,6,2910667.5,66132.5,2976800.0,0.9777840298306907
13,6,2924636.0,52164.0,2976800.0,0.9824764848159097
14,5,2901578.9,75221.1000000001,2976800.0,0.9747308855146466
15,4,2910208.0,66592.0,2976800.0,0.9776296694436979
16,4,2880192.0,96608.0,2976800.0,0.967546358505778
17,5,2900090.0,76710.0,2976800.0,0.974230717549046
18,6,2893221.0,83579.0,2976800.0,0.9719232061273851
19,5,2887230.25,89569.75,2976800.0,0.9699107262832571
20,5,2887192.0,89608.0,2976800.0,0.9698978769148079
21,4,2900920.0,75880.0,2976800.0,0.9745095404461166
22,6,2886859.0,89941.0,2976800.0,0.9697860118247783
23,5,2886860.0,89940.0,2976800.0,0.9697863477559796
24,5,2885619.75,91180.25,2976800.0,0.9693697090835797
25,5,2886289.5,90510.5,2976800.0,0.9695946990056437
26,5,2885732.5,91067.5,2976800.0,0.9694075853265252
27,6,2880701.0,96099.0,2976800.0,0.9677173474872346
28,6,2880445.0,96355.0,2976800.0,0.9676313490997044
29,6,2876695.5,100104.5,2976800.0,0.9663717750604676
30,6,2876413.0,100387.0,2976800.0,0.9662768744961032
31,6,2878710.0,98090.0,2976800.0,0.9670485084654663
32,4,2875562.5,101237.5,2976800.0,0.9659911650094061
33,6,2875103.0,101697.0,2976800.0,0.9658368046224133
34,4,2871872.0,104928.0,2976800.0,0.9647514109110454
35,5,2873567.0,103233.0,2976800.0,0.9653208142972319
36,4,2881361.0,95439.0,2976800.0,0.967939062080086
37,6,2864959.5,111840.5,2976800.0,0.9624292864821284
38,5,2863802.5,112997.5,2976800.0,0.962040614082236
39,6,2861759.0,115041.0,2976800.0,0.9613541386723999
40,6,2865014.0,111786.0,2976800.0,0.9624475947325988
41,6,2859206.0,117594.0,2976800.0,0.9604965063155065
42,6,2859029.25,117770.75,2976800.0,0.9604371304756786
43,6,2857165.75,119634.25,2976800.0,0.9598111226820747
44,5,2859822.25,116977.75,2976800.0,0.9607035239183015
45,5,2866505.6,110294.3999999999,2976800.0,0.962948669712443
46,6,2854532.0,122268.0,2976800.0,0.9589263638806772
47,6,2853913.0,122887.0,2976800.0,0.9587184224670787
48,6,2853218.0,123582.0,2976800.0,0.9584849502821822
49,7,2878499.0,98301.0,2976800.0,0.9669776269819941
50,6,2846633.5,130166.5,2976800.0,0.9562730112872884
51,5,2851545.1,125254.8999999999,2976800.0,0.9579229709755442
52,6,2844530.75,132269.25,2976800.0,0.9555666319537759
53,6,2845842.0,130958.0,2976800.0,0.9560071217414674
54,6,2844760.75,132039.25,2976800.0,0.9556438961300726
55,5,2855100.0,121700.0,2976800.0,0.9591171728030099
56,6,2842112.0,134688.0,2976800.0,0.9547540983606557
57,5,2841422.0,135378.0,2976800.0,0.9545223058317657
58,6,2835218.75,141581.25,2976800.0,0.9524384406073636
59,6,2834568.25,142231.75,2976800.0,0.9522199173609245
60,6,2837687.0,139113.0,2976800.0,0.9532676027949476
61,6,2836768.0,140032.0,2976800.0,0.9529588820209621
62,6,2830847.0,145953.0,2976800.0,0.9509698333781241
63,7,2883832.25,92967.75,2976800.0,0.9687692320612739
64,7,2874573.0,102227.0,2976800.0,0.9656587610857297
65,7,2861537.0,115263.0,2976800.0,0.9612795619457135
66,5,2844523.0,132277.0,2976800.0,0.9555640284869659
67,5,2828955.25,147844.75,2976800.0,0.9503343355280839
68,11,2804200.0,172600.0,2976800.0,0.9420182746573502
69,11,2835489.0,141311.0,2976800.0,0.9525292260145122
70,8,2784062.0,192738.0,2976800.0,0.9352532921257727
71,5,2850450.0,126350.0,2976800.0,0.9575550927170116
72,6,2868470.0,108330.0,2976800.0,0.963608572964257
73,10,2762572.5,214227.5,2976800.0,0.9280342985756517
74,5,2726810.0,249990.0,2976800.0,0.916020558989519
75,4,2675476.0,301324.0,2976800.0,0.8987758667024993
76,8,2764617.0,212183.0,2976800.0,0.9287211099166891
77,8,2833787.75,143012.25,2976800.0,0.9519577230583176
78,8,2854445.0,122355.0,2976800.0,0.958897137866165
79,11,2792599.5,184200.5,2976800.0,0.9381213047567858
80,7,2786700.0,190100.0,2976800.0,0.9361394786347756
81,9,2651515.0,325285.0,2976800.0,0.8907266191883902
82,6,2664073.75,312726.25,2976800.0,0.8949454951625907
83,7,2618176.75,358623.25,2976800.0,0.8795272608169847
84,8,2276624.35,700175.6499999999,2976800.0,0.7647891527815104
85,5,2889162.0,87638.0,2976800.0,0.9705596613813491
86,7,2766576.75,210223.25,2976800.0,0.9293794510884171
87,8,2782555.5,194244.5,2976800.0,0.9347472117710293
88,3,2390355.5,586444.5,2976800.0,0.8029949946251008
89,6,2456178.75,520621.25,2976800.0,0.8251070780704112
90,5,2808679.5,168120.5,2976800.0,0.9435230784735287
