case,variant,seed,N_input,N_board,part_area_sum,board_area_effective,LB_area,N_board_gap_to_LB,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,runtime_s,baseline_order,board_area_sum,decode_cache_entries,decode_cache_hits,decode_cache_misses,main_profile_lb_area,main_profile_n_parts,main_profile_tier,micro_cache_entries,micro_cache_hits,micro_cache_misses,n_parts_sum,preprocess_distinct_shapes,preprocess_duplicate_parts,preprocess_large_part_count,preprocess_quantized_parts,preprocess_strip_part_count,resume_cache_hit,solver_bundle,solver_kind,solver_role,used_area_sum,waste_area_sum
generalization_public_1seed_300s__gcut8,baseline_greedy,1000,50,13,2805462.0,250000.0,12,1.0,0.863219076923077,0.884256,0.9001941818181818,0.863219076923077,0.610776,0.708936,0.959688,0.610776,1.319712,0,97306.0,0.34003050000001167,area_aspect_desc,3250000.0,50.0,0.0,50.0,12,50,base,552.0,0.0,552.0,50,50,0,39,0,0,0,,baseline_greedy,,2805462.0,444538.0
