case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
main_industrial_xlsx6_1seed_300s__data2,1000,353,392,39.0,-5.0,391,38.0,-1.0,396,43.0,0.009636146507458254,0.8901426306600101,0.8805064841525518,0.8873994779869079,0.011233194973096383,0.8896690418692277,0.0022695638823198028,0.8784358468961313,11.09920709999983,-381.78080750000026,647.9613130999996,1029.7421206,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
