uid,step
3,641
679,642
869,643
996,644
1409,645
286,646
1043,647
1576,648
46,649
463,650
631,651
651,652
1456,653
1529,654
1498,655
146,656
338,657
1582,658
366,659
1559,660
1057,661
356,662
1635,663
141,664
1193,665
138,666
1129,667
172,668
152,669
196,670
860,671
1198,672
1199,673
1492,674
595,675
879,676
1238,677
1327,678
1534,679
522,680
1340,681
1552,682
1268,683
204,684
715,685
26,686
678,687
720,688
802,689
1111,690
1264,691
725,692
795,693
480,694
232,695
457,696
1115,697
1454,698
136,699
106,700
166,701
404,702
1287,703
1415,704
1503,705
342,706
384,707
1363,708
1457,709
82,710
102,711
736,712
53,713
315,714
627,715
1213,716
842,717
1133,718
965,719
781,720
553,721
1402,722
1627,723
677,724
354,725
297,726
1342,727
692,728
1602,729
461,730
684,731
849,732
1267,733
1107,734
1403,735
1436,736
123,737
161,738
1068,739
816,740
1589,741
109,742
612,743
545,744
800,745
894,746
1159,747
1617,748
1642,749
1648,750
773,751
623,752
420,753
407,754
809,755
279,756
476,757
1424,758
284,759
427,760
861,761
947,762
1324,763
54,764
234,765
503,766
683,767
221,768
1607,769
478,770
573,771
1050,772
1318,773
1392,774
317,775
358,776
603,777
1149,778
218,779
347,780
782,781
1401,782
1412,783
369,784
621,785
1258,786
647,787
1282,788
793,789
1523,790
699,791
825,792
839,793
896,794
1021,795
1621,796
1594,797
915,798
1156,799
1367,800
113,801
881,802
935,803
505,804
572,805
624,806
701,807
1370,808
142,809
473,810
1077,811
1307,812
1548,813
1262,814
750,815
119,816
1372,817
853,818
1519,819
1414,820
1521,821
22,822
24,823
294,824
658,825
1088,826
1223,827
738,828
117,829
205,830
450,831
579,832
124,833
291,834
350,835
351,836
455,837
1135,838
1425,839
1586,840
1574,841
585,842
1346,843
466,844
687,845
1306,846
12,847
1073,848
1216,849
1546,850
29,851
604,852
1320,853
346,854
391,855
33,856
628,857
682,858
1428,859
704,860
137,861
1100,862
1101,863
1532,864
441,865
862,866
1046,867
1568,868
1611,869
1609,870
408,871
88,872
89,873
305,874
341,875
386,876
654,877
1417,878
1565,879
331,880
177,881
126,882
198,883
199,884
469,885
759,886
859,887
1154,888
1217,889
1347,890
1348,891
1416,892
1440,893
592,894
620,895
796,896
1070,897
1158,898
1206,899
270,900
813,901
359,902
459,903
821,904
1007,905
1254,906
1514,907
470,908
1071,909
1208,910
1235,911
32,912
1229,913
845,914
1116,915
1465,916
447,917
160,918
239,919
614,920
1591,921
1604,922
471,923
212,924
923,925
436,926
540,927
1224,928
1407,929
1431,930
1470,931
1542,932
260,933
1022,934
1332,935
1001,936
1011,937
1269,938
68,939
662,940
983,941
267,942
376,943
23,944
223,945
910,946
1468,947
1469,948
1042,949
713,950
95,951
303,952
981,953
1228,954
581,955
1097,956
479,957
1181,958
282,959
1112,960
1540,961
613,962
110,963
895,964
132,965
428,966
1613,967
1614,968
830,969
1373,970
547,971
1549,972
483,973
1152,974
1435,975
1517,976
1524,977
1341,978
1453,979
1220,980
722,981
778,982
494,983
535,984
1335,985
85,986
90,987
387,988
920,989
1366,990
1495,991
1566,992
1374,993
833,994
1151,995
1019,996
148,997
1006,998
276,999
210,1000
149,1001
507,1002
900,1003
1379,1004
710,1005
116,1006
410,1007
616,1008
780,1009
1215,1010
810,1011
642,1012
8,1013
133,1014
1600,1015
721,1016
803,1017
1209,1018
52,1019
224,1020
497,1021
498,1022
1163,1023
1339,1024
302,1025
1432,1026
1375,1027
617,1028
1202,1029
147,1030
1189,1031
1148,1032
93,1033
293,1034
1087,1035
1137,1036
1429,1037
1511,1038
1595,1039
150,1040
151,1041
980,1042
1408,1043
863,1044
324,1045
527,1046
575,1047
283,1048
312,1049
772,1050
661,1051
1139,1052
1634,1053
1410,1054
543,1055
872,1056
685,1057
1616,1058
686,1059
1310,1060
1641,1061
215,1062
1301,1063
1278,1064
274,1065
1058,1066
1102,1067
1496,1068
969,1069
374,1070
1480,1071
344,1072
472,1073
571,1074
700,1075
763,1076
1076,1077
1239,1078
1248,1079
1464,1080
1535,1081
524,1082
819,1083
690,1084
974,1085
15,1086
446,1087
570,1088
709,1089
748,1090
779,1091
1018,1092
1312,1093
1419,1094
1570,1095
1644,1096
20,1097
163,1098
164,1099
190,1100
729,1101
937,1102
1023,1103
1279,1104
665,1105
310,1106
1467,1107
1089,1108
655,1109
1205,1110
1219,1111
1271,1112
1298,1113
1618,1114
1643,1115
1153,1116
9,1117
1343,1118
206,1119
248,1120
580,1121
731,1122
940,1123
963,1124
1605,1125
5,1126
1311,1127
1326,1128
1395,1129
1444,1130
1463,1131
343,1132
776,1133
1086,1134
1119,1135
606,1136
632,1137
1144,1138
1270,1139
650,1140
601,1141
1491,1142
1525,1143
1142,1144
1196,1145
1603,1146
676,1147
930,1148
50,1149
336,1150
590,1151
834,1152
946,1153
973,1154
1323,1155
1365,1156
1475,1157
1493,1158
1253,1159
649,1160
663,1161
1344,1162
1157,1163
197,1164
364,1165
589,1166
1145,1167
1187,1168
1458,1169
49,1170
51,1171
87,1172
226,1173
762,1174
815,1175
36,1176
73,1177
266,1178
539,1179
241,1180
515,1181
1544,1182
411,1183
289,1184
645,1185
643,1186
641,1187
390,1188
1297,1189
1134,1190
846,1191
948,1192
214,1193
7,1194
1121,1195
1479,1196
403,1197
184,1198
569,1199
787,1200
107,1201
365,1202
405,1203
760,1204
1299,1205
31,1206
193,1207
217,1208
519,1209
1296,1210
1333,1211
1334,1212
928,1213
271,1214
301,1215
841,1216
1381,1217
55,1218
1233,1219
373,1220
1481,1221
902,1222
104,1223
378,1224
926,1225
893,1226
1387,1227
75,1228
638,1229
17,1230
202,1231
419,1232
501,1233
1427,1234
673,1235
229,1236
456,1237
602,1238
490,1239
916,1240
1141,1241
1474,1242
57,1243
227,1244
25,1245
528,1246
262,1247
564,1248
326,1249
1030,1250
1034,1251
1037,1252
1120,1253
332,1254
1041,1255
1194,1256
533,1257
559,1258
992,1259
321,1260
258,1261
320,1262
79,1263
322,1264
375,1265
885,1266
1033,1267
1485,1268
1190,1269
323,1270
448,1271
1085,1272
327,1273
489,1274
155,1275
486,1276
994,1277
1382,1278
639,1279
530,1280
313,1281
1172,1282
253,1283
1170,1284
1433,1285
785,1286
523,1287
889,1288
423,1289
804,1290
1211,1291
1398,1292
401,1293
209,1294
1174,1295
4,1296
94,1297
871,1298
1164,1299
1098,1300
1126,1301
1405,1302
422,1303
371,1304
435,1305
211,1306
927,1307
1294,1308
496,1309
508,1310
903,1311
962,1312
1632,1313
487,1314
891,1315
1406,1316
789,1317
140,1318
179,1319
922,1320
153,1321
1497,1322
637,1323
265,1324
771,1325
1002,1326
562,1327
1629,1328
874,1329
1029,1330
1032,1331
462,1332
556,1333
220,1334
417,1335
942,1336
1025,1337
1054,1338
1243,1339
1606,1340
1601,1341
667,1342
1488,1343
485,1344
993,1345
311,1346
702,1347
897,1348
1240,1349
1329,1350
1368,1351
739,1352
668,1353
1583,1354
696,1355
185,1356
1028,1357
207,1358
264,1359
1090,1360
329,1361
801,1362
938,1363
1136,1364
178,1365
531,1366
290,1367
333,1368
629,1369
855,1370
558,1371
1122,1372
491,1373
259,1374
583,1375
723,1376
1150,1377
1359,1378
1396,1379
560,1380
890,1381
464,1382
646,1383
263,1384
769,1385
1385,1386
1483,1387
622,1388
1581,1389
1625,1390
1123,1391
931,1392
1080,1393
361,1394
607,1395
608,1396
806,1397
13,1398
986,1399
72,1400
770,1401
181,1402
886,1403
929,1404
991,1405
1053,1406
1244,1407
74,1408
182,1409
644,1410
888,1411
987,1412
979,1413
1192,1414
597,1415
1124,1416
372,1417
492,1418
561,1419
1035,1420
1383,1421
488,1422
1384,1423
77,1424
557,1425
1500,1426
995,1427
1036,1428
377,1429
76,1430
887,1431
493,1432
933,1433
1487,1434
669,1435
932,1436
216,1437
640,1438
1083,1439
1486,1440
670,1441
1081,1442
1082,1443
675,1444
213,1445
674,1446
563,1447
1484,1448
555,1449
1580,1450
78,1451
1386,1452
525,1453
529,1454
1031,1455
892,1456
532,1457
103,1458
484,1459
176,1460
742,1461
180,1462
598,1463
884,1464
208,1465
988,1466
379,1467
989,1468
80,1469
526,1470
534,1471
1388,1472
81,1473
925,1474
741,1475
671,1476
1079,1477
1584,1478
1585,1479
105,1480
183,1481
325,1482
421,1483
740,1484
934,1485
990,1486
418,1487
1645,1488
997,1489
261,1490
385,1491
426,1492
972,1493
1256,1494
1364,1495
1494,1496
1504,1497
1393,1498
1512,1499
101,1500
237,1501
318,1502
1183,1503
1232,1504
1437,1505
1639,1506
40,1507
56,1508
1167,1509
1218,1510
38,1511
728,1512
1084,1513
1482,1514
672,1515
767,1516
1221,1517
605,1518
1008,1519
278,1520
349,1521
452,1522
784,1523
811,1524
814,1525
1024,1526
1161,1527
1423,1528
1449,1529
1466,1530
1556,1531
971,1532
1027,1533
1389,1534
1450,1535
468,1536
1448,1537
1012,1538
1013,1539
1322,1540
703,1541
936,1542
1261,1543
306,1544
835,1545
866,1546
1313,1547
985,1548
856,1549
1178,1550
551,1551
693,1552
961,1553
550,1554
1285,1555
316,1556
1411,1557
905,1558
1473,1559
1225,1560
1636,1561
45,1562
330,1563
360,1564
854,1565
1472,1566
619,1567
1003,1568
1045,1569
438,1570
434,1571
554,1572
1337,1573
868,1574
978,1575
396,1576
792,1577
139,1578
754,1579
298,1580
481,1581
584,1582
735,1583
1214,1584
1397,1585
805,1586
914,1587
1040,1588
1176,1589
1155,1590
1349,1591
1531,1592
99,1593
732,1594
958,1595
1109,1596
1110,1597
399,1598
1272,1599
285,1600
1434,1601
594,1602
465,1603
1166,1604
21,1605
191,1606
194,1607
300,1608
328,1609
1631,1610
1222,1611
1314,1612
1371,1613
1390,1614
69,1615
256,1616
257,1617
370,1618
454,1619
600,1620
705,1621
743,1622
766,1623
904,1624
943,1625
1309,1626
950,1627
122,1628
1039,1629
1550,1630
380,1631
1587,1632
252,1633
353,1634
1317,1635
1541,1636
121,1637
865,1638
1510,1639
1509,1640
1624,1641
746,1642
747,1643
1391,1644
337,1645
877,1646
1288,1647
1610,1648
477,1649
