board,n_parts,used_area,waste_area,board_area,U
1,3,2900989.0,75811.0,2976800.0,0.9745327196990057
2,4,2921519.0,55281.0,2976800.0,0.9814293872614889
3,3,2842495.5,134304.5,2976800.0,0.9548829279763504
4,5,2917368.75,59431.25,2976800.0,0.9800351887933352
5,4,2917373.0,59427.0,2976800.0,0.9800366165009406
6,4,2922006.0,54794.0,2976800.0,0.9815929857565171
7,5,2918160.0,58640.0,2976800.0,0.9803009943563559
8,4,2905595.25,71204.75,2976800.0,0.9760801027949476
9,4,2873526.75,103273.25,2976800.0,0.96530729306638
10,4,2852311.25,124488.75,2976800.0,0.9581803446654126
11,3,2897812.0,78988.0,2976800.0,0.9734654662725074
12,2,2769600.0,207200.0,2976800.0,0.930395055092717
13,3,2854410.0,122390.0,2976800.0,0.9588853802741198
14,4,2874500.0,102300.0,2976800.0,0.9656342381080355
15,4,2870566.0,106234.0,2976800.0,0.9643126847621607
16,5,2920000.0,56800.0,2976800.0,0.9809191077667294
17,3,2878710.0,98090.0,2976800.0,0.9670485084654663
18,5,2897398.0,79402.0,2976800.0,0.9733263907551734
19,3,2850370.0,126430.0,2976800.0,0.9575282182209084
20,4,2883440.0,93360.0,2976800.0,0.9686374630475678
21,4,2822870.0,153930.0,2976800.0,0.9482901101854341
22,4,2871957.25,104842.75,2976800.0,0.9647800490459554
23,4,2800238.0,176562.0,2976800.0,0.9406873152378393
24,4,2835560.0,141240.0,2976800.0,0.9525530771298039
25,5,2850890.0,125910.0,2976800.0,0.9577029024455791
26,6,2830160.0,146640.0,2976800.0,0.950739048642838
27,4,2783250.0,193550.0,2976800.0,0.9349805159903252
28,5,2801693.0,175107.0,2976800.0,0.9411760951357162
29,5,2824520.0,152280.0,2976800.0,0.9488443966675625
30,5,2850550.0,126250.0,2976800.0,0.9575886858371405
31,6,2882470.0,94330.0,2976800.0,0.9683116097823166
32,7,2886400.0,90400.0,2976800.0,0.9696318194033862
33,5,2863420.0,113380.0,2976800.0,0.9619121203977425
34,7,2883954.0,92846.0,2976800.0,0.9688101316850309
35,6,2826265.0,150535.0,2976800.0,0.9494305966138135
36,7,2883454.0,93346.0,2976800.0,0.9686421660843859
37,5,2790628.0,186172.0,2976800.0,0.9374590163934426
38,6,2887279.0,89521.0,2976800.0,0.96992710292932
39,3,2907300.0,69500.0,2976800.0,0.9766527815103467
40,4,2883488.0,93312.0,2976800.0,0.9686535877452298
41,4,2910831.0,65969.0,2976800.0,0.9778389545821016
42,4,2908451.0,68349.0,2976800.0,0.9770394383230314
43,5,2804582.0,172218.0,2976800.0,0.942146600376243
44,6,2896630.0,80170.0,2976800.0,0.9730683955925826
45,5,2860310.0,116490.0,2976800.0,0.9608673743617308
46,6,2878480.0,98320.0,2976800.0,0.9669712442891696
47,3,2786058.0,190742.0,2976800.0,0.9359238108035475
48,5,2788941.0,187859.0,2976800.0,0.9368923004568664
49,4,2811225.0,165575.0,2976800.0,0.9443781913464122
50,6,2882001.0,94799.0,2976800.0,0.9681540580489116
51,4,2874940.0,101860.0,2976800.0,0.965782047836603
52,4,2836468.0,140332.0,2976800.0,0.9528581026605751
53,5,2828817.0,147983.0,2976800.0,0.9502878930395056
54,9,2863953.0,112847.0,2976800.0,0.96209117172803
55,7,2415882.75,560917.25,2976800.0,0.8115703943832303
56,9,2816275.0,160525.0,2976800.0,0.9460746439129266
57,5,2878721.25,98078.75,2976800.0,0.9670522876914808
58,9,2684437.25,292362.75,2976800.0,0.9017862301800591
59,8,2861704.0,115096.0,2976800.0,0.961335662456329
60,9,2836513.3,140286.7000000002,2976800.0,0.9528733203439935
61,7,2879387.0,97413.0,2976800.0,0.9672759338887396
62,6,2796203.0,180597.0,2976800.0,0.9393318328406343
63,8,2875997.0,100803.0,2976800.0,0.9661371271163666
64,6,2773017.0,203783.0,2976800.0,0.9315429320075248
65,6,2768747.0,208053.0,2976800.0,0.9301085057780166
66,6,2798053.0,178747.0,2976800.0,0.9399533055630207
67,6,2797093.0,179707.0,2976800.0,0.9396308116097823
68,6,2794853.0,181947.0,2976800.0,0.9388783257188927
69,6,2847668.0,129132.0,2976800.0,0.9566205321150228
70,6,2830266.0,146534.0,2976800.0,0.9507746573501746
71,8,2852853.0,123947.0,2976800.0,0.9583623353937114
72,5,2884440.0,92360.0,2976800.0,0.9689733942488579
73,6,2882105.0,94695.0,2976800.0,0.9681889948938457
74,5,2866366.0,110434.0,2976800.0,0.9629017737167428
75,6,2901926.0,74874.0,2976800.0,0.9748474872346143
76,10,2851857.75,124942.25,2976800.0,0.9580279998656275
77,4,2833646.0,143154.0,2976800.0,0.9519101048105348
78,5,2896319.0,80481.0,2976800.0,0.9729639209889814
79,5,2887111.75,89688.25,2976800.0,0.9698709184359043
80,7,2794080.0,182720.0,2976800.0,0.9386186509002956
81,4,2900922.0,75878.0,2976800.0,0.9745102123085192
82,5,2809266.0,167534.0,2976800.0,0.9437201021230852
83,4,2905365.5,71434.5,2976800.0,0.9760029226014513
84,5,2895370.0,81430.0,2976800.0,0.9726451222789573
85,7,2830159.75,146640.25,2976800.0,0.9507389646600376
86,6,2882880.0,93920.0,2976800.0,0.9684493415748455
87,7,2804414.75,172385.25,2976800.0,0.9420904158828272
88,11,2884850.0,91950.0,2976800.0,0.9691111260413867
89,5,2822349.25,154450.75,2976800.0,0.9481151740123622
90,7,2848073.0,128727.0,2976800.0,0.9567565842515453
91,5,2819766.0,157034.0,2976800.0,0.94724737973663
92,9,2809216.0,167584.0,2976800.0,0.9437033055630207
93,5,2910210.0,66590.0,2976800.0,0.9776303413061005
94,6,2849144.0,127656.0,2976800.0,0.9571163665681268
95,4,2559843.5,416956.5,2976800.0,0.8599313020693362
96,6,2890415.5,86384.5,2976800.0,0.9709807511421661
97,9,2795193.5,181606.5,2976800.0,0.938992710292932
98,8,2743800.0,233000.0,2976800.0,0.9217280300994356
99,5,2404836.0,571964.0,2976800.0,0.8078594463853803
100,7,2847488.75,129311.25,2976800.0,0.9565603164471916
101,6,2816091.5,160708.5,2976800.0,0.9460130005374899
102,5,2614273.75,362526.25,2976800.0,0.8782161213383499
103,8,2846201.0,130599.0,2976800.0,0.9561277210427305
