case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
main_industrial_xlsx6_1seed_300s__data4,1000,231,239,8.0,-3.0,239,8.0,0.0,242,11.0,0.010716255360011417,0.9537875009315739,0.9430712455715625,0.9523005898333442,0.011805379212809997,0.9523005898333442,0.0,0.9404952106205342,3.9345972999999503,-410.6036735,536.6187103,947.2223838,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
