case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
probe_beam_i1_20260317,1000,64,71,7.0,0.0,70,6.0,-1.0,70,6.0,0.004544740193730079,0.9069626739052538,0.9024179337115237,0.8862572752762207,-2.220446049250313e-16,0.8989180934944522,0.012660818218231507,0.8989180934944524,0.4178325,11.191407599999991,344.3113575,333.1199499,baseline_greedy,rh_mcts_beam,rh_mcts_ref
