variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,89.84444002216172,0.0,89.72531704706877,0.0,88.62572752762206,0.0,97.70095404461166,0.0,88.62572752762206,0.0,11.65446116635313,0.0,11.65446116635313,0.0,69.49657350174684,0.0,1
rh_mcts_ref,90.2854683572569,0.0,90.24179337115237,0.0,89.89180934944523,0.0,97.54031174415479,0.0,89.89180934944524,0.0,65.74291185165279,0.0,65.74291185165279,0.0,73.07676027949476,0.0,1
rh_mcts_beam,90.83962231946661,0.0,90.69626739052538,0.0,89.89180934944523,0.0,96.85531443160441,0.0,89.89180934944521,0.0,34.384204514915346,0.0,34.384204514915346,0.0,78.05756517065305,0.0,1
