case,variant,seed,N_input,N_board,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,U_avg_pct,U_avg_excl_last_pct,U_avg_excl_last2_pct,U_global_pct,U_last_pct,U_worst_excl_last_pct,U_best_board_pct,U_worst_board_pct,runtime_s
regression_restore_i1_20260317__I1_parts,baseline_greedy,1000,564,71,0.8862572752762206,0.8972531704706876,0.8984444002216172,0.8862572752762207,0.1165446116635313,0.6949657350174684,0.9770095404461167,0.1165446116635313,0.9316029293200753,1,2629870.0,88.62572752762206,89.72531704706877,89.84444002216172,88.62572752762206,11.65446116635313,69.49657350174684,97.70095404461166,11.65446116635313,0.43781410000000004
regression_restore_i1_20260317__I1_parts,rh_mcts_main,1000,564,70,0.8989180934944523,0.9104544353142563,0.9104856609248779,0.8989180934944525,0.10291050792797635,0.7585638941144853,0.9783566245632894,0.10291050792797635,1.0112416017199677,1,2670456.0,89.89180934944523,91.04544353142563,91.04856609248779,89.89180934944525,10.291050792797634,75.85638941144853,97.83566245632895,10.291050792797634,992.9856871000001
regression_restore_i1_20260317__I1_parts,rh_mcts_ref,1000,564,70,0.8989180934944524,0.905525767140281,0.9065608099696476,0.8989180934944524,0.4429886119322763,0.7882662590701425,0.975332571889277,0.4429886119322763,1.278131466675625,1,1658111.5,89.89180934944524,90.5525767140281,90.65608099696476,89.89180934944524,44.29886119322763,78.82662590701425,97.5332571889277,44.29886119322763,910.0419009
