variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,151.0,0.0,0.9320458799729091,0.0,0.9311892102257457,0.0,0.9274232767619258,0.0,0.927423276761926,0.0,0.3625332571889277,0.0,0.647484883095942,0.0,1.1660786750873422,0.0,1,0.6638306,0.0,1.0,0.0,1897611.0,0.0,416873795.1500001,0.0,32623004.849999994,0.0
rh_mcts_ref,150.0,0.0,0.9362932492128315,0.0,0.9364384577421094,0.0,0.9336060986070053,0.0,0.9336060986070054,0.0,0.5115845874764848,0.0,0.8072426766998119,0.0,1.4695139075517334,0.0,1,222.32884239999998,0.0,1.0,0.0,1453915.0,0.0,416873795.15000004,0.0,29646204.849999998,0.0
rh_mcts_main,151.0,0.0,0.9323644994444735,0.0,0.9320873043760638,0.0,0.9274232767619258,0.0,0.927423276761926,0.0,0.22781913464122547,0.0,0.647484883095942,0.0,1.1186043738242408,0.0,1,176.72146700000002,0.0,1.0,0.0,2298628.0,0.0,416873795.1500001,0.0,32623004.849999994,0.0
