case,variant,seed,N_input,N_board,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,U_avg_pct,U_avg_excl_last_pct,U_avg_excl_last2_pct,U_global_pct,U_last_pct,U_worst_excl_last_pct,U_best_board_pct,U_worst_board_pct,runtime_s
industrial_xlsx6_initial_20260315__data6,baseline_greedy,1000,1114,151,0.9274232767619258,0.9311892102257457,0.9320458799729091,0.927423276761926,0.3625332571889277,0.647484883095942,0.981285944638538,0.3625332571889277,1.1660786750873422,1,1897611.0,92.74232767619259,93.11892102257457,93.20458799729091,92.7423276761926,36.25332571889277,64.7484883095942,98.1285944638538,36.25332571889277,0.6638306
industrial_xlsx6_initial_20260315__data6,rh_mcts_main,1000,1114,151,0.9274232767619258,0.9320873043760638,0.9323644994444735,0.927423276761926,0.22781913464122547,0.647484883095942,0.981285944638538,0.22781913464122547,1.1186043738242408,1,2298628.0,92.74232767619259,93.20873043760638,93.23644994444736,92.7423276761926,22.781913464122546,64.7484883095942,98.1285944638538,22.781913464122546,176.72146700000002
industrial_xlsx6_initial_20260315__data6,rh_mcts_ref,1000,1114,150,0.9336060986070053,0.9364384577421094,0.9362932492128315,0.9336060986070054,0.5115845874764848,0.8072426766998119,0.9838081160978231,0.5115845874764848,1.4695139075517334,1,1453915.0,93.36060986070052,93.64384577421094,93.62932492128316,93.36060986070054,51.15845874764848,80.72426766998119,98.38081160978231,51.15845874764848,222.32884239999998
