case,variant,seed,N_input,N_board,part_area_sum,board_area_effective,LB_area,N_board_gap_to_LB,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,runtime_s,baseline_seed_injected,board_area_sum,coarse_fit_cache_entries,coarse_fit_cache_hits,coarse_fit_cache_misses,commit_combo_rounds,commit_force_rounds,commit_rounds,commit_steps,decode_cache_entries,decode_cache_hits,decode_cache_misses,elite_archive_size,global_pattern_attempts,global_pattern_backend,global_pattern_boards_saved,global_pattern_hint_patterns,global_pattern_improvements,global_pattern_master_status,global_pattern_memory_injected,global_pattern_memory_patterns,global_pattern_memory_relevant,global_pattern_memory_selected,global_pattern_patterns_generated,global_pattern_patterns_kept,layout_harvest_layouts,macro_actions_generated,macro_adaptive_anchor_suppressed,macro_adaptive_pattern_boosts,macro_adaptive_tail_boosts,macro_anchor_actions,macro_cache_entries,macro_cache_hits,macro_memory_fallback_hits,macro_memory_focus_hits,macro_pattern_actions,macro_rollout_steps,macro_single_actions,macro_tail_actions,main_profile_lb_area,main_profile_n_parts,main_profile_tier,micro_cache_entries,micro_cache_hits,micro_cache_misses,n_parts_sum,post_mcts_reserve_s,post_repair_alns_updates,post_repair_attempts,post_repair_backend,post_repair_best_window_start,post_repair_boards_saved,post_repair_cp_sat_used,post_repair_dynamic_expansions,post_repair_hint_patterns,post_repair_improvements,post_repair_master_status,post_repair_patterns_generated,post_repair_patterns_kept,post_repair_tail_strike_windows,post_repair_time_s,post_repair_window_normalizations,post_repair_windows_total,region_best_span,region_best_start_idx,region_nodes_expanded,region_proposals_total,region_rebuild_attempts,region_rebuild_improvements,region_time_s,repair_attempts,repair_best_from_elite_rank,repair_improvements,repair_nodes_expanded,repair_time_s,result_source,rollout_cache_entries,rollout_cache_hits,rollout_cache_misses,root_dirichlet_applications,sa_lns_accepts,sa_lns_attempts,sa_lns_improvements,sa_lns_time_s,seed_rollout_cache_hits,simulations,solver_kind,solver_timeout_hit,tail_boards_cleared,tail_collapse_attempts,tail_collapse_improvements,used_area_sum,warmstart_cache_states,warmstart_candidates_generated,warmstart_candidates_kept,warmstart_capped,waste_area_sum
industrial_xlsx6_initial_20260315__data6,rh_mcts_ref,1000,1114,150,416873795.15000004,2940300.0,142,8.0,0.9336060986070053,0.9364384577421094,0.9362932492128315,0.9336060986070054,0.5115845874764848,0.8072426766998119,0.9838081160978231,0.5115845874764848,1.4695139075517334,1,1453915.0,222.32884239999998,1.0,446520000.0,653444.0,26206887.0,653444.0,0.0,0.0,1.0,0.0,232480.0,430682.0,232480.0,8.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,12041.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,142,1114,base,1599426.0,25644317.0,1599426.0,1114,6.0,0.0,3.0,cp_sat,-1.0,0.0,3.0,0.0,111.0,0.0,hint:111|drop:OPTIMAL,1388.0,803.0,0.0,3.883482200000003,0.0,23.0,159.0,955.0,3594.0,12.0,12.0,15.0,21.378812900000014,18.0,1.0,16.0,4314.0,37.25016960000002,post_pipeline,72.0,0.0,72.0,0.0,0.0,0.0,0.0,0.001819299999993973,1.0,9.0,rh_mcts,1.0,0.0,3.0,1.0,416873795.15000004,12032.0,25.0,8.0,0.0,29646204.849999998
