case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
industrial_xlsx6_formal_3seed_1h_20260317__data3,1000,160,175,15.0,0.0,174,14.0,-1.0,174,14.0,-0.0014259988224931686,0.9080398687227469,0.9094658675452401,0.8995295678005144,-1.1102230246251565e-16,0.9046992779602874,0.005169710159772967,0.9046992779602875,2.2250386,-2742.845485100001,1212.1986230999992,3955.0441082,baseline_greedy,rh_mcts_main,rh_mcts_ref
industrial_xlsx6_formal_3seed_1h_20260317__data3,1001,160,175,15.0,0.0,174,14.0,-1.0,174,14.0,-0.00021186967267483592,0.9092539978725652,0.9094658675452401,0.8995295678005144,-1.1102230246251565e-16,0.9046992779602874,0.005169710159772967,0.9046992779602875,1.7942741,-3010.6714951000004,1198.4779053000002,4209.149400400001,baseline_greedy,rh_mcts_main,rh_mcts_ref
industrial_xlsx6_formal_3seed_1h_20260317__data3,1002,160,175,15.0,0.0,174,14.0,-1.0,174,14.0,-0.00043998637633924087,0.9090258811689008,0.9094658675452401,0.8995295678005144,-1.1102230246251565e-16,0.9046992779602874,0.005169710159772967,0.9046992779602875,2.7102658,-2826.446670200001,1353.7318496999997,4180.1785199000005,baseline_greedy,rh_mcts_main,rh_mcts_ref
