variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,90.32117936512498,0.0,90.05061016883053,0.0,89.95295678005144,0.0,98.06837879602257,0.0,89.95295678005144,0.0,72.96126713249127,0.0,43.242139209889814,0.0,43.242139209889814,0.0,3
rh_mcts_ref,90.9210741458754,0.0,90.946586754524,0.0,90.46992779602874,0.0,98.06837879602257,0.0,90.46992779602874,0.0,8.007927976350443,0.0,8.007927976350443,0.0,74.50349368449342,0.0,3
rh_mcts_main,90.94282237090867,0.07658770342787943,90.87732492547377,0.06452864179183986,90.46992779602874,0.0,98.06837879602257,0.0,90.46992779602874,0.0,19.99022440204246,11.163455029988224,19.99022440204246,11.163455029988224,69.96166969004747,1.7373972302722422,3
