variant,N_board_mean,N_board_std,U_avg_excl_last2_mean,U_avg_excl_last2_std,U_avg_excl_last_mean,U_avg_excl_last_std,U_avg_mean,U_avg_std,U_global_mean,U_global_std,U_last_mean,U_last_std,U_worst_excl_last_mean,U_worst_excl_last_std,last2_used_equiv_mean,last2_used_equiv_std,n,runtime_s_mean,runtime_s_std,sparse_board_count_mean,sparse_board_count_std,tail_waste_area_mean,tail_waste_area_std,used_area_sum_mean,used_area_sum_std,waste_area_sum_mean,waste_area_sum_std
baseline_greedy,19.0,0.0,0.8584453781512605,0.0,0.8571031746031746,0.0,0.8364661654135338,0.0,0.8364661654135338,0.0,0.465,0.0,0.76,0.0,1.2992857142857144,0.0,1,0.05637960000001385,0.0,1.0,0.0,1498.0,0.0,44500.0,0.0,8700.0,0.0
rh_mcts_ref,19.0,0.0,0.8540546218487395,0.0,0.8571031746031746,0.0,0.8364661654135338,0.0,0.8364661654135338,0.0,0.465,0.0,0.7617857142857143,0.0,1.3739285714285714,0.0,1,297.18215330000004,0.0,1.0,0.0,1498.0,0.0,44500.0,0.0,8700.0,0.0
rh_mcts_prefix_beam,19.0,0.0,0.8584453781512605,0.0,0.8571031746031746,0.0,0.8364661654135338,0.0,0.8364661654135338,0.0,0.465,0.0,0.76,0.0,1.2992857142857144,0.0,1,1.5267863999999918,0.0,1.0,0.0,1498.0,0.0,44500.0,0.0,8700.0,0.0
