uid,step
949,1
1188,2
941,3
18,4
1305,5
506,6
1590,7
1104,8
1336,9
1422,10
1555,11
899,12
829,13
544,14
280,15
883,16
1064,17
273,18
409,19
634,20
918,21
956,22
1063,23
1520,24
1255,25
1295,26
749,27
433,28
1177,29
587,30
1592,31
251,32
348,33
381,34
1578,35
222,36
1360,37
394,38
188,39
838,40
268,41
1131,42
1439,43
1459,44
6,45
233,46
615,47
1361,48
430,49
630,50
1354,51
474,52
425,53
367,54
968,55
309,56
47,57
28,58
691,59
1378,60
828,61
1186,62
431,63
548,64
189,65
1537,66
609,67
97,68
1637,69
1513,70
876,71
636,72
296,73
292,74
35,75
1518,76
1575,77
1489,78
395,79
875,80
873,81
71,82
970,83
909,84
1179,85
827,86
1146,87
1078,88
952,89
131,90
745,91
1147,92
1014,93
775,94
1289,95
1321,96
565,97
1138,98
1399,99
1169,100
1201,101
1010,102
416,103
98,104
1227,105
975,106
1020,107
1143,108
254,109
1353,110
1622,111
666,112
907,113
64,114
1315,115
1545,116
1197,117
694,118
1539,119
1118,120
1103,121
1608,122
520,123
275,124
495,125
1356,126
244,127
449,128
352,129
135,130
1362,131
1460,132
66,133
1204,134
752,135
680,136
44,137
1009,138
398,139
1528,140
335,141
659,142
633,143
240,144
453,145
510,146
415,147
653,148
10,149
192,150
173,151
919,152
187,153
1249,154
867,155
1203,156
726,157
445,158
777,159
1113,160
288,161
1358,162
945,163
432,164
1093,165
733,166
848,167
783,168
238,169
304,170
243,171
1096,172
467,173
1547,174
247,175
908,176
864,177
1502,178
195,179
1047,180
751,181
1418,182
794,183
340,184
1420,185
1451,186
1499,187
1530,188
727,189
717,190
652,191
1092,192
538,193
1554,194
1394,195
1191,196
1612,197
966,198
998,199
128,200
482,201
820,202
1015,203
1345,204
1226,205
228,206
1633,207
698,208
1357,209
1106,210
1564,211
1577,212
1588,213
1251,214
964,215
1562,216
984,217
1184,218
911,219
1237,220
1442,221
880,222
1447,223
65,224
334,225
1,226
125,227
711,228
626,229
339,230
1569,231
1516,232
858,233
1380,234
755,235
1557,236
542,237
111,238
1059,239
63,240
1017,241
1351,242
1247,243
999,244
817,245
281,246
1543,247
355,248
1230,249
1263,250
791,251
707,252
1044,253
847,254
906,255
774,256
245,257
790,258
1265,259
1277,260
1242,261
406,262
1319,263
1426,264
1286,265
439,266
1266,267
744,268
1293,269
913,270
250,271
203,272
512,273
921,274
737,275
578,276
368,277
14,278
1572,279
1290,280
165,281
1452,282
48,283
91,284
277,285
681,286
518,287
901,288
168,289
882,290
1430,291
255,292
200,293
857,294
1094,295
451,296
1250,297
1597,298
836,299
831,300
610,301
1273,302
1140,303
382,304
1302,305
1308,306
1413,307
174,308
144,309
158,310
389,311
43,312
437,313
175,314
596,315
734,316
235,317
60,318
1162,319
92,320
1527,321
826,322
42,323
1016,324
127,325
808,326
1105,327
541,328
504,329
1236,330
568,331
442,332
870,333
145,334
134,335
1182,336
1646,337
413,338
521,339
1553,340
1234,341
1048,342
689,343
517,344
59,345
695,346
1061,347
1615,348
1060,349
716,350
499,351
307,352
1328,353
1505,354
1443,355
960,356
1369,357
1072,358
765,359
84,360
1127,361
516,362
86,363
1275,364
812,365
299,366
186,367
976,368
757,369
444,370
566,371
1283,372
171,373
1069,374
807,375
618,376
593,377
625,378
58,379
1246,380
1065,381
424,382
61,383
157,384
1231,385
1573,386
287,387
388,388
840,389
714,390
764,391
1099,392
27,393
1619,394
1000,395
588,396
1130,397
34,398
1421,399
1316,400
1355,401
656,402
1490,403
1445,404
982,405
400,406
1005,407
1038,408
1207,409
837,410
719,411
688,412
509,413
1563,414
1441,415
799,416
951,417
1623,418
511,419
753,420
1462,421
1292,422
1168,423
2,424
1507,425
96,426
1596,427
1508,428
1067,429
1252,430
1200,431
236,432
1582,433
1576,434
177,435
420,436
260,437
738,438
376,439
212,440
267,441
642,442
266,443
54,444
473,445
612,446
947,447
1546,448
210,449
1086,450
1119,451
1306,452
1618,453
1327,454
676,455
73,456
289,457
957,458
930,459
1346,460
641,461
645,462
214,463
545,464
