case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
generalization_public_1seed_300s__ngcut1,1000,2,3,1.0,0.0,3,1.0,0.0,3,1.0,0.0,0.87,0.87,0.6333333333333333,0.0,0.6333333333333333,0.0,0.6333333333333333,0.3753308999998808,-285.88056719999986,0.7554583000001003,286.63602549999996,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
