variant,U_avg_excl_last2_pct_mean,U_avg_excl_last2_pct_std,U_avg_excl_last_pct_mean,U_avg_excl_last_pct_std,U_avg_pct_mean,U_avg_pct_std,U_best_board_pct_mean,U_best_board_pct_std,U_global_pct_mean,U_global_pct_std,U_last_pct_mean,U_last_pct_std,U_worst_board_pct_mean,U_worst_board_pct_std,U_worst_excl_last_pct_mean,U_worst_excl_last_pct_std,n
baseline_greedy,82.0,0.0,87.0,0.0,63.33333333333333,0.0,92.0,0.0,63.33333333333333,0.0,16.0,0.0,16.0,0.0,82.0,0.0,1
rh_mcts_ref,82.0,0.0,87.0,0.0,63.33333333333333,0.0,92.0,0.0,63.33333333333333,0.0,16.0,0.0,16.0,0.0,82.0,0.0,1
rh_mcts_prefix_beam,82.0,0.0,87.0,0.0,63.33333333333333,0.0,92.0,0.0,63.33333333333333,0.0,16.0,0.0,16.0,0.0,82.0,0.0,1
