uid,step
571,1
103,2
348,3
723,4
936,5
461,6
20,7
35,8
62,9
350,10
395,11
396,12
460,13
610,14
656,15
819,16
1023,17
1016,18
746,19
980,20
99,21
9,22
294,23
550,24
753,25
812,26
335,27
836,28
877,29
711,30
258,31
282,32
821,33
993,34
1013,35
722,36
498,37
917,38
102,39
703,40
905,41
944,42
1122,43
1157,44
1158,45
1196,46
525,47
971,48
390,49
688,50
635,51
1097,52
508,53
575,54
95,55
435,56
104,57
279,58
388,59
539,60
572,61
653,62
706,63
770,64
266,65
1129,66
1218,67
527,68
1067,69
728,70
1075,71
929,72
974,73
978,74
1087,75
1133,76
1161,77
1162,78
1172,79
934,80
603,81
957,82
60,83
125,84
1072,85
201,86
582,87
1062,88
151,89
671,90
899,91
900,92
74,93
469,94
668,95
677,96
112,97
402,98
278,99
21,100
1147,101
1165,102
1123,103
404,104
420,105
531,106
774,107
1050,108
860,109
1152,110
1022,111
613,112
731,113
791,114
823,115
292,116
342,117
457,118
632,119
839,120
863,121
887,122
98,123
735,124
972,125
11,126
943,127
511,128
785,129
52,130
281,131
330,132
354,133
542,134
915,135
81,136
100,137
794,138
23,139
373,140
392,141
645,142
786,143
48,144
1111,145
199,146
532,147
626,148
848,149
331,150
400,151
403,152
864,153
1058,154
399,155
1226,156
1159,157
129,158
65,159
168,160
548,161
834,162
963,163
250,164
514,165
837,166
1153,167
211,168
918,169
523,170
148,171
1206,172
1134,173
443,174
1231,175
1021,176
291,177
562,178
659,179
1033,180
1232,181
824,182
1225,183
1121,184
1120,185
612,186
788,187
134,188
828,189
895,190
1046,191
414,192
416,193
574,194
761,195
648,196
682,197
1042,198
1112,199
898,200
1091,201
1198,202
7,203
149,204
167,205
180,206
212,207
547,208
1193,209
822,210
483,211
782,212
730,213
658,214
261,215
397,216
716,217
809,218
1031,219
665,220
813,221
97,222
614,223
992,224
1212,225
777,226
346,227
1099,228
288,229
297,230
339,231
429,232
464,233
524,234
559,235
316,236
595,237
830,238
1077,239
638,240
660,241
811,242
968,243
1012,244
1192,245
1187,246
609,247
2,248
366,249
868,250
1076,251
600,252
732,253
743,254
883,255
885,256
886,257
906,258
909,259
945,260
970,261
520,262
708,263
556,264
627,265
717,266
901,267
1117,268
163,269
234,270
241,271
223,272
289,273
926,274
1214,275
299,276
536,277
910,278
981,279
1137,280
83,281
445,282
892,283
368,284
391,285
332,286
545,287
431,288
462,289
588,290
1011,291
990,292
927,293
162,294
664,295
642,296
133,297
315,298
375,299
1131,300
1170,301
1,302
352,303
485,304
1105,305
593,306
896,307
1204,308
458,309
608,310
256,311
859,312
1086,313
1151,314
1220,315
36,316
272,317
693,318
22,319
1063,320
317,321
1141,322
826,323
966,324
254,325
621,326
131,327
1039,328
219,329
44,330
689,331
1234,332
624,333
493,334
544,335
555,336
581,337
184,338
240,339
1108,340
969,341
40,342
160,343
1182,344
590,345
1179,346
478,347
975,348
1174,349
144,350
10,351
948,352
1217,353
1136,354
757,355
1219,356
517,357
605,358
951,359
502,360
1103,361
236,362
596,363
1006,364
750,365
952,366
177,367
301,368
380,369
862,370
579,371
4,372
367,373
