board,uid,pid_raw,x,y,w,h,w0,h0,rotated
131,63,63,1151.0,578.0,652.5,471.0,652.5,471.0,0
131,416,416,1803.5,578.0,483.5,626.0,626.0,483.5,1
131,91,91,5.0,915.0,967.0,297.0,967.0,297.0,0
132,985,985,5.0,5.0,652.5,471.0,652.5,471.0,0
132,922,922,5.0,476.0,771.5,396.5,771.5,396.5,0
132,1052,1052,657.5,5.0,771.5,396.5,771.5,396.5,0
132,547,547,1429.0,5.0,418.5,725.0,725.0,418.5,1
132,873,873,1847.5,5.0,418.5,725.0,725.0,418.5,1
132,809,809,776.5,401.5,483.5,626.0,626.0,483.5,1
132,921,921,1260.0,730.0,626.0,483.5,626.0,483.5,0
132,26,26,5.0,872.5,760.0,335.0,335.0,760.0,1
132,308,308,1886.0,730.0,499.0,446.0,446.0,499.0,1
133,991,991,5.0,5.0,626.0,483.5,626.0,483.5,0
133,1051,1051,5.0,488.5,626.0,483.5,626.0,483.5,0
133,169,169,631.0,5.0,553.0,539.0,539.0,553.0,1
133,1076,1076,1184.0,5.0,553.0,539.0,539.0,553.0,1
133,292,292,1737.0,5.0,311.0,948.0,948.0,311.0,1
133,573,573,2048.0,5.0,311.0,948.0,948.0,311.0,1
133,627,627,631.0,544.0,948.0,311.0,948.0,311.0,0
133,771,771,631.0,855.0,948.0,311.0,948.0,311.0,0
133,112,112,1579.0,953.0,764.0,261.0,764.0,261.0,0
134,906,906,5.0,5.0,948.0,311.0,948.0,311.0,0
134,24,24,953.0,5.0,581.0,506.5,506.5,581.0,1
134,768,768,5.0,316.0,618.7,475.0,618.7,475.0,0
134,227,227,1534.0,5.0,474.0,618.7,618.7,474.0,1
134,371,371,2008.0,5.0,420.0,690.0,420.0,690.0,0
134,578,578,623.7,511.5,690.0,420.0,420.0,690.0,1
134,367,367,1313.7,623.7,609.7,475.0,609.7,475.0,0
134,417,417,5.0,791.0,579.0,391.0,579.0,391.0,0
134,56,56,1923.4,695.0,480.0,518.0,480.0,518.0,0
134,1099,1099,584.0,931.5,273.0,264.0,264.0,273.0,1
134,90,90,857.0,931.5,251.0,247.0,247.0,251.0,1
135,787,787,5.0,5.0,690.0,420.0,420.0,690.0,1
135,1025,1025,5.0,425.0,690.0,420.0,420.0,690.0,1
135,759,759,695.0,5.0,609.7,475.0,609.7,475.0,0
135,757,757,695.0,480.0,609.7,474.0,609.7,474.0,0
135,815,815,1304.7,5.0,474.0,609.7,609.7,474.0,1
135,1055,1055,1304.7,614.7,782.5,368.5,782.5,368.5,0
135,368,368,2087.2,5.0,301.0,957.0,957.0,301.0,1
135,222,222,5.0,983.2,1642.0,159.0,1642.0,159.0,0
135,535,535,1778.7,5.0,297.0,609.7,609.7,297.0,1
136,65,65,5.0,5.0,623.5,460.5,623.5,460.5,0
136,1101,1101,5.0,465.5,957.0,301.0,957.0,301.0,0
136,5,5,962.0,5.0,368.0,782.5,782.5,368.0,1
136,69,69,1330.0,5.0,368.0,782.5,782.5,368.0,1
136,814,814,1698.0,5.0,297.0,967.0,967.0,297.0,1
136,903,903,1995.0,5.0,297.0,967.0,967.0,297.0,1
136,957,957,5.0,787.5,982.0,288.0,982.0,288.0,0
136,126,126,987.0,787.5,665.0,421.0,421.0,665.0,1
136,730,730,628.5,5.0,264.0,311.0,264.0,311.0,0
137,672,672,5.0,5.0,623.5,460.5,623.5,460.5,0
137,879,879,5.0,465.5,725.0,364.0,725.0,364.0,0
137,1054,1054,628.5,5.0,623.5,460.5,623.5,460.5,0
137,905,905,730.0,465.5,805.5,356.0,805.5,356.0,0
137,721,721,1535.5,5.0,473.0,600.0,600.0,473.0,1
137,1016,1016,1535.5,605.0,473.0,600.0,600.0,473.0,1
137,197,197,2008.5,5.0,329.0,856.0,856.0,329.0,1
137,141,141,730.0,821.5,729.0,381.0,729.0,381.0,0
137,440,440,5.0,829.5,692.0,361.0,692.0,361.0,0
137,165,165,2008.5,861.0,251.0,247.0,247.0,251.0,1
137,217,217,1252.0,5.0,264.0,311.0,264.0,311.0,0
138,366,366,5.0,5.0,609.0,463.0,609.0,463.0,0
138,643,643,5.0,468.0,609.0,463.0,609.0,463.0,0
138,148,148,614.0,5.0,665.0,421.0,421.0,665.0,1
138,168,168,1279.0,5.0,665.0,421.0,421.0,665.0,1
138,448,448,614.0,426.0,665.0,421.0,421.0,665.0,1
138,522,522,1279.0,426.0,665.0,421.0,421.0,665.0,1
138,772,772,1944.0,5.0,421.0,665.0,421.0,665.0,0
138,1110,1110,614.0,847.0,805.5,338.0,805.5,338.0,0
138,200,200,1419.5,847.0,901.0,302.0,901.0,302.0,0
138,59,59,5.0,931.0,531.0,251.0,531.0,251.0,0
139,818,818,5.0,5.0,665.0,421.0,421.0,665.0,1
139,820,820,5.0,426.0,665.0,421.0,421.0,665.0,1
139,1085,1085,670.0,5.0,665.0,421.0,421.0,665.0,1
139,182,182,1335.0,5.0,381.0,729.0,729.0,381.0,1
139,681,681,1716.0,5.0,381.0,729.0,729.0,381.0,1
139,708,708,670.0,426.0,381.0,729.0,729.0,381.0,1
139,930,930,1051.0,734.0,701.5,387.5,701.5,387.5,0
139,254,254,1752.5,734.0,580.0,465.0,465.0,580.0,1
139,158,158,5.0,847.0,580.0,360.0,580.0,360.0,0
139,689,689,2097.0,5.0,298.5,690.0,298.5,690.0,0
139,179,179,1051.0,426.0,247.0,251.0,247.0,251.0,0
140,888,888,5.0,5.0,580.0,465.0,465.0,580.0,1
140,107,107,5.0,470.0,577.0,460.0,460.0,577.0,1
140,439,439,582.0,470.0,577.0,460.0,460.0,577.0,1
140,758,758,1159.0,5.0,460.0,577.0,460.0,577.0,0
140,904,904,1619.0,5.0,460.0,577.0,460.0,577.0,0
140,995,995,1159.0,582.0,528.0,487.5,528.0,487.5,0
140,530,530,2079.0,5.0,343.0,764.0,764.0,343.0,1
140,345,345,1687.0,769.0,729.5,351.5,729.5,351.5,0
140,838,838,585.0,5.0,533.0,451.0,451.0,533.0,1
140,237,237,5.0,930.0,773.0,281.0,773.0,281.0,0
140,895,895,778.0,930.0,373.0,259.0,373.0,259.0,0
141,731,731,5.0,5.0,1642.0,159.0,1642.0,159.0,0
141,477,477,1647.0,5.0,351.5,729.5,729.5,351.5,1
141,799,799,1998.5,5.0,351.5,729.5,729.5,351.5,1
141,869,869,5.0,164.0,729.5,351.5,729.5,351.5,0
141,39,39,734.5,164.0,335.0,760.0,335.0,760.0,0
141,185,185,1069.5,164.0,335.0,760.0,335.0,760.0,0
141,322,322,1404.5,734.5,760.0,335.0,335.0,760.0,1
141,1077,1077,5.0,515.5,600.0,423.5,423.5,600.0,1
141,949,949,605.0,924.0,615.0,290.0,615.0,290.0,0
142,685,685,5.0,5.0,573.0,439.0,439.0,573.0,1
142,1087,1087,5.0,444.0,573.0,439.0,439.0,573.0,1
142,1018,1018,578.0,5.0,692.0,361.0,692.0,361.0,0
142,244,244,1270.0,5.0,480.0,518.0,480.0,518.0,0
142,796,796,578.0,366.0,470.5,524.5,470.5,524.5,0
142,893,893,1750.0,5.0,451.0,533.0,451.0,533.0,0
142,917,917,1048.5,523.0,451.0,533.0,451.0,533.0,0
142,267,267,1499.5,538.0,800.0,300.0,800.0,300.0,0
142,376,376,1499.5,838.0,800.0,300.0,800.0,300.0,0
142,41,41,5.0,890.5,766.0,309.0,766.0,309.0,0
142,343,343,771.0,890.5,264.0,311.0,264.0,311.0,0
143,105,105,5.0,5.0,766.0,309.0,766.0,309.0,0
143,106,106,771.0,5.0,766.0,309.0,766.0,309.0,0
143,187,187,1537.0,5.0,766.0,309.0,766.0,309.0,0
143,248,248,5.0,314.0,766.0,309.0,766.0,309.0,0
143,298,298,5.0,623.0,766.0,309.0,766.0,309.0,0
143,633,633,771.0,314.0,766.0,309.0,766.0,309.0,0
143,665,665,1537.0,314.0,766.0,309.0,766.0,309.0,0
143,707,707,771.0,623.0,766.0,309.0,766.0,309.0,0
143,278,278,1537.0,623.0,534.0,440.0,440.0,534.0,1
143,117,117,2071.0,623.0,341.0,373.0,373.0,341.0,1
143,667,667,5.0,932.0,702.5,282.0,702.5,282.0,0
143,364,364,707.5,932.0,531.0,251.0,531.0,251.0,0
143,1109,1109,1238.5,932.0,247.0,251.0,247.0,251.0,0
144,1017,1017,5.0,5.0,766.0,309.0,766.0,309.0,0
144,1079,1079,771.0,5.0,534.0,440.0,440.0,534.0,1
144,1114,1114,1305.0,5.0,534.0,440.0,440.0,534.0,1
144,984,984,5.0,314.0,473.5,495.5,495.5,473.5,1
144,28,28,1839.0,5.0,429.0,531.0,429.0,531.0,0
144,223,223,478.5,445.0,531.0,429.0,429.0,531.0,1
144,233,233,1009.5,445.0,531.0,429.0,429.0,531.0,1
144,465,465,1540.5,536.0,531.0,429.0,429.0,531.0,1
144,816,816,2071.5,536.0,360.0,498.0,498.0,360.0,1
144,704,704,5.0,809.5,440.0,402.0,402.0,440.0,1
144,1088,1088,445.0,874.0,580.0,299.0,580.0,299.0,0
144,8,8,1025.0,874.0,490.5,319.5,490.5,319.5,0
145,920,920,5.0,5.0,460.0,414.5,414.5,460.0,1
145,802,802,5.0,419.5,579.0,391.0,579.0,391.0,0
145,867,867,5.0,810.5,579.0,391.0,579.0,391.0,0
145,931,931,465.0,5.0,579.0,391.0,579.0,391.0,0
145,135,135,584.0,396.0,583.0,382.0,382.0,583.0,1
145,443,443,1167.0,5.0,499.0,446.0,446.0,499.0,1
145,221,221,1666.0,5.0,491.0,446.0,446.0,491.0,1
145,431,431,1167.0,451.0,491.0,446.0,446.0,491.0,1
145,1081,1081,1658.0,451.0,491.0,446.0,446.0,491.0,1
145,762,762,584.0,778.0,540.0,402.0,402.0,540.0,1
145,789,789,1124.0,897.0,690.0,298.5,298.5,690.0,1
145,591,591,2149.0,451.0,261.0,764.0,764.0,261.0,1
145,968,968,2157.0,5.0,259.0,373.0,373.0,259.0,1
145,337,337,1814.0,897.0,247.0,251.0,247.0,251.0,0
146,466,466,5.0,5.0,584.0,373.0,584.0,373.0,0
146,492,492,5.0,378.0,584.0,373.0,584.0,373.0,0
146,755,755,5.0,751.0,584.0,373.0,584.0,373.0,0
146,829,829,589.0,5.0,584.0,373.0,584.0,373.0,0
146,981,981,1173.0,5.0,584.0,373.0,584.0,373.0,0
146,1037,1037,1757.0,5.0,584.0,373.0,584.0,373.0,0
146,1093,1093,589.0,378.0,584.0,373.0,584.0,373.0,0
146,101,101,1173.0,378.0,544.0,398.0,398.0,544.0,1
146,115,115,1717.0,378.0,544.0,398.0,398.0,544.0,1
146,225,225,589.0,751.0,544.0,398.0,398.0,544.0,1
146,363,363,1133.0,776.0,544.0,398.0,398.0,544.0,1
146,716,716,1677.0,776.0,544.0,398.0,398.0,544.0,1
147,851,851,5.0,5.0,544.0,398.0,398.0,544.0,1
147,992,992,5.0,403.0,478.5,439.5,478.5,439.5,0
147,230,230,483.5,403.0,551.0,381.5,381.5,551.0,1
147,251,251,483.5,784.5,551.0,381.5,381.5,551.0,1
147,291,291,1034.5,5.0,381.5,551.0,381.5,551.0,0
147,329,329,1416.0,5.0,381.5,551.0,381.5,551.0,0
147,520,520,1797.5,5.0,381.5,551.0,381.5,551.0,0
147,579,579,1034.5,556.0,551.0,381.5,381.5,551.0,1
147,889,889,1585.5,556.0,551.0,381.5,381.5,551.0,1
147,139,139,549.0,5.0,450.0,382.0,382.0,450.0,1
147,295,295,5.0,842.5,472.0,342.0,472.0,342.0,0
147,756,756,2136.5,556.0,270.0,540.0,540.0,270.0,1
147,586,586,1034.5,937.5,531.0,251.0,531.0,251.0,0
147,624,624,1565.5,937.5,531.0,251.0,531.0,251.0,0
147,902,902,2179.0,5.0,251.0,531.0,531.0,251.0,1
148,1040,1040,5.0,5.0,551.0,381.5,381.5,551.0,1
148,605,605,5.0,386.5,463.5,452.5,452.5,463.5,1
148,857,857,468.5,386.5,463.5,452.5,452.5,463.5,1
148,70,70,932.0,5.0,478.5,438.0,478.5,438.0,0
148,577,577,932.0,443.0,549.0,379.0,379.0,549.0,1
148,669,669,932.0,822.0,549.0,379.0,379.0,549.0,1
148,432,432,1410.5,5.0,484.0,420.0,484.0,420.0,0
148,270,270,1481.0,425.0,530.0,382.0,382.0,530.0,1
148,882,882,1481.0,807.0,530.0,382.0,382.0,530.0,1
148,899,899,1894.5,5.0,530.0,382.0,382.0,530.0,1
148,977,977,2011.0,387.0,382.0,530.0,382.0,530.0,0
148,149,149,5.0,839.0,650.0,260.0,650.0,260.0,0
148,396,396,556.0,5.0,341.0,373.0,373.0,341.0,1
148,403,403,2011.0,917.0,311.0,264.0,264.0,311.0,1
148,502,502,655.0,839.0,264.0,311.0,264.0,311.0,0
149,262,262,5.0,5.0,531.0,379.0,379.0,531.0,1
149,263,263,5.0,384.0,531.0,379.0,379.0,531.0,1
149,301,301,5.0,763.0,531.0,379.0,379.0,531.0,1
149,645,645,536.0,5.0,531.0,379.0,379.0,531.0,1
149,670,670,536.0,384.0,531.0,379.0,379.0,531.0,1
149,258,258,1067.0,5.0,470.0,419.0,470.0,419.0,0
149,1036,1036,1067.0,424.0,470.0,419.0,470.0,419.0,0
149,986,986,1537.0,5.0,414.5,460.0,414.5,460.0,0
149,654,654,1537.0,465.0,484.0,380.0,484.0,380.0,0
149,702,702,536.0,763.0,484.0,380.0,484.0,380.0,0
149,468,468,1020.0,843.0,498.0,360.0,498.0,360.0,0
149,498,498,2021.0,5.0,360.0,498.0,498.0,360.0,1
149,781,781,2021.0,503.0,360.0,498.0,498.0,360.0,1
150,566,566,5.0,5.0,491.0,364.0,364.0,491.0,1
150,1095,1095,5.0,369.0,491.0,364.0,364.0,491.0,1
150,286,286,5.0,733.0,498.0,355.0,498.0,355.0,0
150,299,299,496.0,5.0,498.0,355.0,498.0,355.0,0
150,644,644,994.0,5.0,498.0,355.0,498.0,355.0,0
150,1013,1013,1492.0,5.0,498.0,355.0,498.0,355.0,0
150,490,490,503.0,360.0,450.0,382.0,382.0,450.0,1
150,526,526,503.0,742.0,494.0,342.0,494.0,342.0,0
150,33,33,1990.0,5.0,392.5,428.0,392.5,428.0,0
150,170,170,997.0,433.0,428.0,392.5,392.5,428.0,1
150,555,555,1425.0,433.0,428.0,392.5,392.5,428.0,1
150,840,840,1853.0,433.0,428.0,392.5,392.5,428.0,1
150,499,499,997.0,825.5,498.0,337.0,498.0,337.0,0
150,303,303,1495.0,825.5,522.0,318.5,318.5,522.0,1
150,438,438,2017.0,825.5,373.0,341.0,373.0,341.0,0
151,25,25,5.0,5.0,428.0,392.0,392.0,428.0,1
151,556,556,5.0,397.0,428.0,392.0,392.0,428.0,1
151,512,512,433.0,5.0,522.0,318.5,318.5,522.0,1
151,836,836,433.0,323.5,472.0,342.0,472.0,342.0,0
151,284,284,433.0,665.5,400.0,398.0,398.0,400.0,1
151,856,856,833.0,665.5,490.5,319.5,490.5,319.5,0
151,99,99,955.0,5.0,421.5,371.0,421.5,371.0,0
151,268,268,1376.5,5.0,421.5,371.0,421.5,371.0,0
151,305,305,1798.0,5.0,421.5,371.0,421.5,371.0,0
151,320,320,1323.5,376.0,421.5,371.0,421.5,371.0,0
151,321,321,1745.0,376.0,421.5,371.0,421.5,371.0,0
151,434,434,1323.5,747.0,421.5,371.0,421.5,371.0,0
151,472,472,1745.0,747.0,421.5,371.0,421.5,371.0,0
151,640,640,5.0,789.0,421.5,371.0,421.5,371.0,0
152,694,694,5.0,5.0,421.5,371.0,421.5,371.0,0
152,751,751,5.0,376.0,421.5,371.0,421.5,371.0,0
152,975,975,5.0,747.0,421.5,371.0,421.5,371.0,0
152,1112,1112,426.5,5.0,456.0,329.0,456.0,329.0,0
152,32,32,426.5,334.0,483.0,303.0,483.0,303.0,0
152,44,44,426.5,637.0,483.0,303.0,483.0,303.0,0
152,125,125,882.5,5.0,483.0,303.0,483.0,303.0,0
152,146,146,1365.5,5.0,483.0,303.0,483.0,303.0,0
152,313,313,1848.5,5.0,483.0,303.0,483.0,303.0,0
152,315,315,909.5,308.0,483.0,303.0,483.0,303.0,0
152,554,554,909.5,611.0,483.0,303.0,483.0,303.0,0
152,574,574,1392.5,308.0,483.0,303.0,483.0,303.0,0
152,31,31,1875.5,308.0,309.0,465.0,465.0,309.0,1
152,198,198,1392.5,611.0,309.0,465.0,465.0,309.0,1
152,385,385,1701.5,773.0,480.0,297.0,297.0,480.0,1
152,120,120,909.5,914.0,465.0,301.0,465.0,301.0,0
152,1078,1078,426.5,940.0,469.0,253.0,469.0,253.0,0
153,663,663,5.0,5.0,480.0,297.0,297.0,480.0,1
153,212,212,5.0,302.0,456.0,311.0,456.0,311.0,0
153,326,326,5.0,613.0,456.0,311.0,456.0,311.0,0
153,43,43,461.0,302.0,465.0,303.0,465.0,303.0,0
153,94,94,461.0,605.0,465.0,303.0,465.0,303.0,0
153,156,156,461.0,908.0,465.0,303.0,465.0,303.0,0
153,288,288,926.0,5.0,465.0,303.0,465.0,303.0,0
153,399,399,1391.0,5.0,465.0,303.0,465.0,303.0,0
153,710,710,1856.0,5.0,465.0,303.0,465.0,303.0,0
153,960,960,926.0,308.0,465.0,303.0,465.0,303.0,0
153,1020,1020,926.0,611.0,465.0,303.0,465.0,303.0,0
153,255,255,1391.0,308.0,480.0,293.0,480.0,293.0,0
153,1029,1029,926.0,914.0,465.0,301.0,465.0,301.0,0
153,525,525,1871.0,308.0,330.0,423.0,423.0,330.0,1
153,916,916,1391.0,601.0,330.0,423.0,423.0,330.0,1
153,1045,1045,1721.0,731.0,423.0,330.0,423.0,330.0,0
153,954,954,485.0,5.0,311.0,264.0,264.0,311.0,1
153,1043,1043,5.0,924.0,311.0,264.0,264.0,311.0,1
153,1090,1090,2144.0,731.0,264.0,311.0,264.0,311.0,0
154,324,324,5.0,5.0,464.0,297.0,464.0,297.0,0
154,491,491,5.0,302.0,464.0,297.0,464.0,297.0,0
154,767,767,5.0,599.0,464.0,297.0,464.0,297.0,0
154,567,567,469.0,5.0,373.0,341.0,373.0,341.0,0
154,658,658,469.0,346.0,373.0,341.0,373.0,341.0,0
154,705,705,469.0,687.0,373.0,341.0,373.0,341.0,0
154,897,897,842.0,5.0,373.0,341.0,373.0,341.0,0
154,950,950,842.0,346.0,373.0,341.0,373.0,341.0,0
154,1108,1108,842.0,687.0,373.0,341.0,373.0,341.0,0
154,335,335,1215.0,5.0,354.0,343.0,354.0,343.0,0
154,883,883,1569.0,5.0,354.0,343.0,354.0,343.0,0
