case,variant,seed,N_input,N_board,part_area_sum,board_area_effective,LB_area,N_board_gap_to_LB,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,runtime_s,baseline_seed_injected,beam_active_states_max,beam_candidates_generated,beam_closure_hard_tail_overlap,beam_closure_last_util,beam_closure_open_risk,beam_closure_sparse_count,beam_closure_tail_waste,beam_fast_completed_candidates,beam_focused_repair_attempts,beam_focused_repair_candidates,beam_focused_repair_improvements,beam_focused_repair_windows,beam_force_rounds,beam_postprocess_candidates,beam_rounds,board_area_sum,coarse_fit_cache_entries,coarse_fit_cache_hits,coarse_fit_cache_misses,commit_combo_rounds,commit_force_rounds,commit_rounds,commit_steps,decode_cache_entries,decode_cache_hits,decode_cache_misses,elite_archive_size,global_pattern_attempts,global_pattern_backend,global_pattern_boards_saved,global_pattern_hint_patterns,global_pattern_improvements,global_pattern_master_status,global_pattern_memory_injected,global_pattern_memory_patterns,global_pattern_memory_relevant,global_pattern_memory_selected,global_pattern_patterns_generated,global_pattern_patterns_kept,layout_harvest_layouts,macro_actions_generated,macro_adaptive_anchor_suppressed,macro_adaptive_pattern_boosts,macro_adaptive_tail_boosts,macro_anchor_actions,macro_cache_entries,macro_cache_hits,macro_frontier_resets,macro_memory_fallback_hits,macro_memory_focus_hits,macro_pattern_actions,macro_rollout_early_single_fallbacks,macro_rollout_pattern_steps,macro_rollout_single_fallback_steps,macro_rollout_steps,macro_single_actions,macro_tail_actions,main_profile_lb_area,main_profile_n_parts,main_profile_tier,micro_cache_entries,micro_cache_hits,micro_cache_misses,n_parts_sum,oracle_completion_best_baseline,oracle_completion_cache_entries,oracle_completion_cache_hits,oracle_completion_calls,oracle_completion_last_best_mode,oracle_completion_mode_eval_baseline,oracle_completion_mode_eval_long_edge,oracle_completion_mode_eval_strip_bias,oracle_completion_mode_evals,post_mcts_reserve_s,post_repair_alns_updates,post_repair_attempts,post_repair_backend,post_repair_best_window_start,post_repair_boards_saved,post_repair_cp_sat_used,post_repair_dynamic_expansions,post_repair_hint_patterns,post_repair_improvements,post_repair_master_status,post_repair_patterns_generated,post_repair_patterns_kept,post_repair_tail_strike_windows,post_repair_time_s,post_repair_window_normalizations,post_repair_windows_total,prefix_candidates_generated,prefix_depth_reached,prefix_light_repair_candidates,prefix_light_repair_improvements,preprocess_distinct_shapes,preprocess_duplicate_parts,preprocess_large_part_count,preprocess_quantized_parts,preprocess_strip_part_count,region_best_span,region_best_start_idx,region_nodes_expanded,region_proposals_total,region_rebuild_attempts,region_rebuild_improvements,region_time_s,repair_attempts,repair_best_from_elite_rank,repair_improvements,repair_nodes_expanded,repair_time_s,result_source,resume_cache_hit,rollout_cache_entries,rollout_cache_hits,rollout_cache_misses,root_dirichlet_applications,sa_lns_accepts,sa_lns_attempts,sa_lns_improvements,sa_lns_time_s,seed_rollout_cache_hits,simulations,solver_bundle,solver_kind,solver_role,solver_timeout_hit,tail_boards_cleared,tail_collapse_attempts,tail_collapse_improvements,used_area_sum,warmstart_cache_states,warmstart_candidates_generated,warmstart_candidates_kept,warmstart_capped,waste_area_sum
main_industrial_xlsx6_3seed_3600s__data1,rh_mcts_prefix_beam,1000,2819,342,936549313.3999997,2940300.0,319,23.0,0.9199302219817662,0.9202050328995848,0.9202621323529412,0.919930221981766,0.8262196990056436,0.6714775933888739,0.9813914270357431,0.6714775933888739,1.727010917764042,0,517309.2000000002,1564.291903199999,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1018065600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490055.0,101560.0,490055.0,8.0,0.0,,0.0,0.0,0.0,,0.0,3120.0,0.0,0.0,0.0,0.0,61.0,637.0,0.0,91.0,0.0,91.0,28502.0,12.0,0.0,43.0,2534.0,364.0,0.0,0.0,0.0,0.0,182.0,0.0,319,2819,large,14201146.0,105574463.0,14201146.0,2819,93.0,57.0,36.0,93.0,baseline,57.0,57.0,57.0,171.0,0.0,0.0,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,1318,1501,786,0,207,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,145.0,65.51666580000165,global_best,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,56.0,prefix_beam_multi_oracle_light_repair,rh_mcts,prefix_beam_main,0.0,0.0,3.0,0.0,936549313.3999997,28448.0,17.0,8.0,0.0,81516286.6
main_industrial_xlsx6_3seed_3600s__data1,rh_mcts_prefix_beam,1001,2819,342,936549313.3999997,2940300.0,319,23.0,0.9199302219817662,0.9202050328995848,0.9202621323529412,0.919930221981766,0.8262196990056436,0.6714775933888739,0.9813914270357431,0.6714775933888739,1.727010917764042,0,517309.2000000002,1515.7628294000024,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1018065600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552216.0,119647.0,552216.0,8.0,0.0,,0.0,0.0,0.0,,0.0,3119.0,0.0,0.0,0.0,0.0,68.0,742.0,0.0,106.0,0.0,106.0,28792.0,15.0,0.0,43.0,3220.0,424.0,0.0,0.0,0.0,0.0,212.0,0.0,319,2819,large,14628562.0,120459930.0,14628562.0,2819,112.0,65.0,47.0,112.0,baseline,65.0,65.0,65.0,195.0,0.0,0.0,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,1318,1501,786,0,207,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,168.0,56.449955000000045,global_best,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,64.0,prefix_beam_multi_oracle_light_repair,rh_mcts,prefix_beam_main,1.0,0.0,3.0,0.0,936549313.3999997,28730.0,17.0,8.0,0.0,81516286.6
main_industrial_xlsx6_3seed_3600s__data1,rh_mcts_prefix_beam,1002,2819,342,936549313.3999997,2940300.0,319,23.0,0.9199302219817662,0.9202050328995848,0.9202621323529412,0.919930221981766,0.8262196990056436,0.6714775933888739,0.9813914270357431,0.6714775933888739,1.727010917764042,0,517309.2000000002,688.7076168999993,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1018065600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643833.0,289047.0,643833.0,8.0,0.0,,0.0,0.0,0.0,,0.0,3882.0,0.0,0.0,0.0,0.0,75.0,903.0,0.0,129.0,0.0,129.0,28797.0,18.0,0.0,43.0,4522.0,516.0,0.0,0.0,0.0,0.0,258.0,0.0,319,2819,large,17259330.0,141219010.0,17259330.0,2819,141.0,81.0,60.0,141.0,baseline,81.0,81.0,81.0,243.0,0.0,0.0,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,0.0,1318,1501,786,0,207,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,376.0,41.23990330000015,global_best,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,80.0,prefix_beam_multi_oracle_light_repair,rh_mcts,prefix_beam_main,0.0,0.0,3.0,0.0,936549313.3999997,28719.0,17.0,8.0,0.0,81516286.6
