case,seed,LB_area,N_board_baseline,N_board_baseline_gap_to_LB,N_board_delta,N_board_main,N_board_main_gap_to_LB,N_board_main_vs_baseline,N_board_ref,N_board_ref_gap_to_LB,U_avg_excl_last_delta,U_avg_excl_last_main,U_avg_excl_last_ref,U_global_baseline,U_global_delta,U_global_main,U_global_main_vs_baseline,U_global_ref,runtime_s_baseline,runtime_s_delta,runtime_s_main,runtime_s_ref,variant_baseline,variant_main,variant_ref
main_industrial_xlsx6_3seed_3600s__data4,1000,231,239,8.0,-3.0,239,8.0,0.0,242,11.0,0.01092528752215527,0.9534974257507357,0.9425721382285804,0.9523005898333442,0.01180537921281044,0.9523005898333446,4.440892098500626e-16,0.9404952106205342,3.9203610999993543,-4210.6639658,875.4976591000013,5086.161624900002,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
main_industrial_xlsx6_3seed_3600s__data4,1001,231,239,8.0,-3.0,239,8.0,0.0,242,11.0,0.01092528752215527,0.9534974257507357,0.9425721382285804,0.9523005898333442,0.01180537921281044,0.9523005898333446,4.440892098500626e-16,0.9404952106205342,3.887348000000202,-3467.5599421000006,783.6228641999987,4251.182806299999,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
main_industrial_xlsx6_3seed_3600s__data4,1002,231,239,8.0,-3.0,239,8.0,0.0,242,11.0,0.011121171096485583,0.9534974257507357,0.9423762546542501,0.9523005898333442,0.01180537921281033,0.9523005898333446,4.440892098500626e-16,0.9404952106205343,3.790667299999768,-4063.2819963999973,738.4597910000011,4801.741787399998,baseline_greedy,rh_mcts_prefix_beam,rh_mcts_ref
