uid,step
90,1
1043,2
1048,3
917,4
936,5
763,6
746,7
1160,8
764,9
1061,10
103,11
348,12
723,13
1016,14
736,15
756,16
401,17
1178,18
50,19
602,20
516,21
778,22
973,23
672,24
45,25
310,26
1175,27
673,28
875,29
1164,30
231,31
47,32
1136,33
526,34
434,35
205,36
873,37
490,38
1181,39
1116,40
639,41
678,42
1000,43
597,44
1032,45
319,46
383,47
465,48
670,49
734,50
994,51
39,52
117,53
1141,54
644,55
113,56
683,57
122,58
1081,59
263,60
311,61
329,62
999,63
494,64
583,65
124,66
1002,67
51,68
1004,69
852,70
178,71
729,72
37,73
54,74
1113,75
188,76
186,77
801,78
870,79
53,80
1053,81
142,82
779,83
4,84
702,85
976,86
1173,87
814,88
799,89
838,90
618,91
234,92
189,93
82,94
260,95
921,96
867,97
800,98
423,99
675,100
255,101
1068,102
832,103
1098,104
1228,105
1084,106
1115,107
1190,108
15,109
1140,110
433,111
1233,112
714,113
344,114
784,115
72,116
1145,117
43,118
287,119
371,120
5,121
1006,122
1057,123
557,124
845,125
876,126
453,127
1163,128
450,129
558,130
727,131
94,132
849,133
1191,134
1143,135
1213,136
685,137
747,138
1201,139
668,140
889,141
139,142
165,143
63,144
424,145
42,146
215,147
333,148
84,149
1059,150
803,151
1080,152
27,153
88,154
534,155
377,156
77,157
1005,158
120,159
277,160
417,161
1146,162
317,163
298,164
412,165
486,166
708,167
615,168
737,169
758,170
914,171
1216,172
661,173
1071,174
1037,175
79,176
1155,177
112,178
130,179
1076,180
106,181
136,182
1222,183
1085,184
704,185
123,186
195,187
325,188
807,189
926,190
780,191
1208,192
327,193
355,194
1028,195
1159,196
129,197
1144,198
467,199
503,200
75,201
60,202
1077,203
48,204
505,205
577,206
110,207
59,208
874,209
785,210
622,211
628,212
509,213
781,214
948,215
566,216
1214,217
629,218
773,219
740,220
1106,221
126,222
1217,223
775,224
795,225
1047,226
286,227
1069,228
1142,229
730,230
904,231
958,232
987,233
507,234
797,235
1150,236
991,237
1118,238
34,239
25,240
1147,241
1212,242
472,243
172,244
76,245
511,246
777,247
1209,248
744,249
752,250
418,251
726,252
413,253
468,254
810,255
640,256
950,257
125,258
601,259
796,260
919,261
1102,262
786,263
1079,264
196,265
1100,266
252,267
1075,268
224,269
986,270
961,271
127,272
49,273
210,274
996,275
55,276
449,277
1078,278
1148,279
680,280
246,281
264,282
847,283
69,284
73,285
302,286
871,287
1074,288
1070,289
52,290
725,291
1038,292
1224,293
540,294
1120,295
128,296
1210,297
248,298
1019,299
866,300
1211,301
1082,302
201,303
782,304
1066,305
911,306
1020,307
57,308
80,309
220,310
121,311
1040,312
270,313
30,314
607,315
783,316
662,317
152,318
1183,319
856,320
776,321
808,322
1188,323
218,324
265,325
1072,326
949,327
709,328
798,329
426,330
903,331
954,332
596,333
868,334
1067,335
1205,336
857,337
238,338
242,339
1017,340
145,341
765,342
148,343
244,344
267,345
226,346
241,347
1207,348
1003,349
908,350
436,351
245,352
337,353
243,354
1045,355
790,356
766,357
1090,358
1073,359
890,360
612,361
710,362
947,363
1227,364
687,365
213,366
385,367
474,368
1180,369
185,370
521,371
324,372
1215,373
1083,374
728,375
1149,376
147,377
938,378
1052,379
872,380
1206,381
1001,382
869,383
1093,384
1195,385
513,386
666,387
933,388
985,389
748,390
594,391
68,392
444,393
742,394
313,395
116,396
611,397
679,398
370,399
984,400
1089,401
625,402
699,403
479,404
853,405
1088,406
817,407
690,408
1110,409
663,410
357,411
14,412
451,413
480,414
203,415
858,416
463,417
942,418
335,419
387,420
762,421
105,422
273,423
108,424
483,425
487,426
841,427
932,428
181,429
592,430
1199,431
916,432
283,433
959,434
10,435
1051,436
576,437
141,438
296,439
384,440
1230,441
207,442
646,443
818,444
956,445
204,446
382,447
473,448
144,449
497,450
1036,451
1096,452
1101,453
138,454
1189,455
85,456
86,457
1153,458
455,459
18,460
712,461
16,462
1193,463
26,464
405,465
543,466
374,467
89,468
816,469
306,470
307,471
1107,472
1104,473
1063,474
440,475
1034,476
1025,477
842,478
143,479
372,480
634,481
1186,482
691,483
389,484
380,485
1127,486
115,487
652,488
91,489
156,490
636,491
222,492
161,493
633,494
1128,495
599,496
787,497
488,498
802,499
992,500
698,501
724,502
1139,503
230,504
359,505
111,506
295,507
923,508
64,509
159,510
8,511
519,512
67,513
442,514
200,515
235,516
967,517
701,518
1194,519
495,520
584,521
358,522
446,523
197,524
565,525
881,526
501,527
573,528
930,529
689,530
12,531
931,532
1135,533
1176,534
119,535
892,536
470,537
93,538
530,539
846,540
228,541
408,542
253,543
771,544
476,545
477,546
512,547
643,548
360,549
700,550
1009,551
815,552
33,553
71,554
280,555
194,556
363,557
1108,558
506,559
739,560
1138,561
1030,562
935,563
829,564
336,565
175,566
237,567
304,568
484,569
569,570
595,571
606,572
772,573
840,574
1041,575
953,576
754,577
1056,578
102,579
41,580
651,581
87,582
217,583
227,584
198,585
349,586
448,587
515,588
998,589
132,590
525,591
971,592
292,593
233,594
696,595
733,596
1015,597
510,598
523,599
239,600
598,601
1065,602
924,603
173,604
529,605
28,606
774,607
620,608
410,609
697,610
268,611
338,612
289,613
768,614
820,615
988,616
989,617
769,618
38,619
1094,620
894,621
171,622
192,623
415,624
154,625
367,626
99,627
300,628
326,629
745,630
78,631
229,632
92,633
21,634
927,635
619,636
109,637
1197,638
491,639
309,640
561,641
461,642
649,643
163,644
328,645
345,646
356,647
365,648
404,649
419,650
422,651
552,652
715,653
879,654
2,655
275,656
568,657
323,658
631,659
585,660
211,661
1095,662
830,663
851,664
257,665
308,666
421,667
471,668
492,669
681,670
66,671
1229,672
962,673
150,674
221,675
844,676
454,677
151,678
114,679
334,680
347,681
369,682
549,683
1008,684
40,685
160,686
918,687
586,688
587,689
922,690
1119,691
225,692
934,693
291,694
428,695
499,696
741,697
191,698
101,699
1231,700
562,701
332,702
276,703
13,704
563,705
692,706
1169,707
804,708
262,709
425,710
475,711
564,712
590,713
1179,714
46,715
431,716
902,717
478,718
975,719
1174,720
432,721
364,722
98,723
1154,724
767,725
560,726
247,727
249,728
118,729
202,730
411,731
928,732
1007,733
409,734
430,735
140,736
56,737
669,738
1185,739
466,740
759,741
979,742
1171,743
107,744
518,745
1132,746
32,747
216,748
321,749
322,750
504,751
604,752
61,753
545,754
983,755
378,756
158,757
169,758
170,759
647,760
960,761
1166,762
285,763
293,764
312,765
630,766
637,767
641,768
134,769
1226,770
833,771
835,772
850,773
964,774
1024,775
174,776
1044,777
19,778
686,779
749,780
897,781
437,782
177,783
831,784
925,785
878,786
1026,787
1114,788
340,789
951,790
318,791
1177,792
955,793
541,794
757,795
1219,796
206,797
301,798
684,799
580,800
880,801
893,802
303,803
517,804
605,805
750,806
502,807
920,808
536,809
131,810
278,811
952,812
862,813
452,814
805,815
58,816
24,817
482,818
22,819
836,820
1156,821
1221,822
214,823
96,824
500,825
997,826
299,827
11,828
789,829
713,830
1049,831
667,832
1202,833
209,834
362,835
153,836
588,837
391,838
271,839
535,840
843,841
888,842
912,843
164,844
166,845
1054,846
1203,847
36,848
859,849
1086,850
1151,851
1220,852
937,853
272,854
654,855
314,856
589,857
882,858
941,859
884,860
193,861
489,862
407,863
907,864
353,865
29,866
537,867
379,868
638,869
660,870
811,871
968,872
616,873
394,874
609,875
1012,876
1192,877
1187,878
579,879
718,880
155,881
721,882
83,883
315,884
527,885
533,886
676,887
1103,888
693,889
176,890
1184,891
208,892
995,893
806,894
251,895
393,896
658,897
190,898
261,899
397,900
716,901
809,902
1031,903
97,904
402,905
162,906
665,907
813,908
1027,909
1092,910
17,911
182,912
183,913
458,914
608,915
9,916
456,917
623,918
865,919
1091,920
1198,921
6,922
7,923
149,924
137,925
167,926
180,927
212,928
547,929
556,930
627,931
717,932
901,933
671,934
1117,935
910,936
981,937
1137,938
445,939
522,940
1055,941
551,942
553,943
368,944
70,945
567,946
695,947
977,948
305,949
343,950
570,951
1039,952
694,953
613,954
438,955
946,956
1018,957
1168,958
187,959
459,960
578,961
290,962
146,963
1200,964
1060,965
481,966
719,967
861,968
351,969
361,970
447,971
528,972
386,973
940,974
20,975
707,976
439,977
538,978
792,979
793,980
826,981
966,982
219,983
896,984
1204,985
822,986
254,987
621,988
755,989
346,990
1099,991
44,992
274,993
288,994
320,995
860,996
381,997
297,998
339,999
429,1000
464,1001
524,1002
559,1003
600,1004
732,1005
1014,1006
648,1007
399,1008
743,1009
883,1010
885,1011
886,1012
906,1013
909,1014
945,1015
970,1016
1064,1017
236,1018
520,1019
1109,1020
427,1021
316,1022
965,1023
441,1024
341,1025
342,1026
457,1027
972,1028
420,1029
614,1030
632,1031
839,1032
863,1033
887,1034
735,1035
1131,1036
1170,1037
3,1038
1,1039
266,1040
352,1041
485,1042
827,1043
104,1044
279,1045
388,1046
539,1047
572,1048
1129,1049
65,1050
653,1051
706,1052
770,1053
929,1054
974,1055
978,1056
1087,1057
1133,1058
1218,1059
603,1060
531,1061
390,1062
1161,1063
1162,1064
1172,1065
168,1066
548,1067
834,1068
963,1069
250,1070
199,1071
650,1072
514,1073
837,1074
1111,1075
532,1076
626,1077
848,1078
331,1079
400,1080
403,1081
493,1082
677,1083
544,1084
555,1085
581,1086
184,1087
240,1088
281,1089
330,1090
354,1091
542,1092
682,1093
95,1094
915,1095
81,1096
100,1097
794,1098
1134,1099
957,1100
1167,1101
443,1102
23,1103
1042,1104
508,1105
373,1106
392,1107
645,1108
864,1109
1058,1110
1021,1111
854,1112
969,1113
659,1114
1033,1115
582,1116
1232,1117
1062,1118
899,1119
900,1120
824,1121
74,1122
469,1123
664,1124
788,1125
1112,1126
232,1127
135,1128
294,1129
1182,1130
1225,1131
828,1132
462,1133
642,1134
895,1135
943,1136
1105,1137
593,1138
1046,1139
1130,1140
1121,1141
546,1142
1011,1143
133,1144
414,1145
416,1146
574,1147
761,1148
1165,1149
751,1150
1123,1151
825,1152
1022,1153
1124,1154
657,1155
990,1156
1050,1157
1152,1158
731,1159
791,1160
823,1161
855,1162
905,1163
944,1164
1122,1165
1157,1166
1158,1167
688,1168
435,1169
617,1170
1196,1171
635,1172
1097,1173
575,1174
913,1175
720,1176
1125,1177
1126,1178
1223,1179
31,1180
738,1181
760,1182
982,1183
1234,1184
157,1185
375,1186
705,1187
179,1188
259,1189
284,1190
655,1191
406,1192
395,1193
396,1194
35,1195
62,1196
366,1197
891,1198
256,1199
993,1200
1013,1201
498,1202
376,1203
398,1204
1023,1205
460,1206
610,1207
656,1208
711,1209
819,1210
877,1211
624,1212
674,1213
1029,1214
223,1215
496,1216
939,1217
1035,1218
550,1219
753,1220
812,1221
821,1222
350,1223
554,1224
898,1225
722,1226
258,1227
282,1228
703,1229
269,1230
980,1231
571,1232
591,1233
1010,1234
