board,n_parts,used_area,waste_area,board_area,U
1,5,97.0,3.0,100.0,0.97
2,6,94.0,6.0,100.0,0.94
3,5,76.0,24.0,100.0,0.76
4,1,10.0,90.0,100.0,0.1
