uid,step
19,294
386,295
730,296
2683,297
1582,298
1666,299
121,300
2111,301
605,302
1404,303
935,304
1277,305
450,306
2,307
405,308
406,309
943,310
1533,311
2289,312
699,313
1588,314
815,315
1502,316
2034,317
2658,318
978,319
1337,320
179,321
843,322
142,323
1702,324
2363,325
1959,326
1572,327
288,328
2431,329
970,330
1433,331
576,332
1657,333
671,334
2157,335
1735,336
254,337
2733,338
2410,339
2723,340
1905,341
1164,342
357,343
382,344
548,345
1008,346
1883,347
2361,348
2388,349
2458,350
577,351
1929,352
2313,353
2394,354
1674,355
226,356
647,357
1064,358
1704,359
74,360
1155,361
679,362
1275,363
303,364
572,365
1829,366
1928,367
839,368
2608,369
107,370
259,371
139,372
146,373
364,374
1253,375
2519,376
501,377
1623,378
1809,379
2485,380
383,381
854,382
1082,383
1538,384
2480,385
1407,386
1616,387
305,388
2260,389
3,390
236,391
1535,392
2390,393
1859,394
115,395
245,396
318,397
595,398
629,399
1042,400
1668,401
2132,402
1085,403
1341,404
604,405
2494,406
2541,407
977,408
1760,409
69,410
638,411
2395,412
1160,413
2317,414
1979,415
733,416
2000,417
721,418
1558,419
1777,420
783,421
2265,422
242,423
1181,424
2564,425
960,426
1211,427
1642,428
2262,429
1622,430
2484,431
1248,432
2693,433
2155,434
228,435
2039,436
927,437
1603,438
838,439
1043,440
1504,441
1647,442
1442,443
1517,444
1614,445
2506,446
1542,447
589,448
675,449
200,450
606,451
21,452
640,453
1774,454
1897,455
757,456
1317,457
1005,458
2597,459
922,460
1154,461
1458,462
1648,463
2342,464
1308,465
1063,466
1561,467
2025,468
2523,469
493,470
1312,471
2153,472
2513,473
1390,474
2107,475
743,476
1824,477
2167,478
517,479
1850,480
355,481
1922,482
1426,483
2018,484
2206,485
304,486
459,487
174,488
368,489
1152,490
1741,491
2672,492
1429,493
1762,494
2811,495
1629,496
2182,497
54,498
349,499
890,500
1617,501
1737,502
2729,503
8,504
440,505
330,506
2525,507
590,508
1282,509
667,510
2053,511
188,512
1640,513
2015,514
531,515
593,516
2657,517
552,518
2792,519
628,520
2040,521
2529,522
2599,523
657,524
1449,525
709,526
372,527
2333,528
1180,529
2123,530
122,531
2601,532
135,533
1418,534
1708,535
2013,536
2369,537
2511,538
1994,539
2758,540
312,541
1198,542
1395,543
1747,544
441,545
707,546
2603,547
2470,548
911,549
2539,550
1265,551
1284,552
2784,553
520,554
670,555
2591,556
2762,557
1755,558
1772,559
2538,560
724,561
1749,562
1325,563
1613,564
1923,565
672,566
515,567
2287,568
2557,569
2705,570
1848,571
928,572
1849,573
1983,574
2592,575
326,576
1415,577
86,578
141,579
633,580
792,581
1441,582
2165,583
2256,584
2257,585
704,586
900,587
1728,588
1732,589
2079,590
2580,591
2575,592
1785,593
2023,594
1128,595
1148,596
2815,597
167,598
223,599
91,600
1006,601
2186,602
2358,603
806,604
1736,605
2324,606
2774,607
1224,608
481,609
1293,610
1294,611
1323,612
1324,613
2418,614
2573,615
1129,616
52,617
1413,618
524,619
748,620
826,621
2780,622
1169,623
947,624
90,625
95,626
2502,627
2679,628
343,629
346,630
979,631
1216,632
1664,633
2032,634
2158,635
2160,636
1906,637
797,638
1278,639
38,640
192,641
197,642
1756,643
1790,644
751,645
1813,646
2117,647
380,648
1699,649
2719,650
2730,651
2598,652
795,653
1399,654
1862,655
2612,656
78,657
271,658
2330,659
2461,660
525,661
584,662
598,663
1405,664
1432,665
1634,666
1902,667
2790,668
50,669
581,670
1143,671
1767,672
2534,673
2561,674
2753,675
1032,676
760,677
1453,678
332,679
736,680
1286,681
1677,682
1062,683
67,684
2651,685
2692,686
1199,687
1513,688
2291,689
860,690
1825,691
237,692
1411,693
2757,694
1962,695
1112,696
1932,697
414,698
1342,699
282,700
1611,701
1863,702
1194,703
257,704
201,705
648,706
1889,707
2346,708
2496,709
2802,710
2560,711
248,712
389,713
1290,714
1400,715
99,716
2323,717
104,718
292,719
2338,720
261,721
1203,722
169,723
2686,724
267,725
1521,726
1819,727
2247,728
494,729
1328,730
1684,731
2159,732
924,733
32,734
2717,735
867,736
1052,737
1388,738
1971,739
2741,740
1885,741
2229,742
238,743
505,744
1249,745
1305,746
1568,747
72,748
2176,749
2403,750
130,751
436,752
1976,753
2469,754
129,755
426,756
621,757
1360,758
1576,759
1915,760
2687,761
1567,762
1279,763
455,764
1188,765
1995,766
1272,767
1814,768
2251,769
2782,770
1156,771
1296,772
2773,773
1884,774
2731,775
511,776
1086,777
504,778
314,779
573,780
1366,781
2321,782
2589,783
1639,784
720,785
690,786
1327,787
2016,788
2098,789
1610,790
157,791
1066,792
1812,793
162,794
2411,795
948,796
1079,797
1398,798
1779,799
227,800
1049,801
1876,802
2241,803
1420,804
56,805
1931,806
1524,807
1711,808
2404,809
463,810
1585,811
1787,812
1828,813
2181,814
2273,815
2420,816
1520,817
2072,818
1966,819
1696,820
592,821
2105,822
2255,823
2267,824
2604,825
1200,826
2210,827
2271,828
2586,829
2405,830
625,831
290,832
77,833
556,834
101,835
2475,836
277,837
1039,838
1492,839
1580,840
1833,841
1599,842
33,843
1601,844
2109,845
2478,846
2315,847
2615,848
767,849
1150,850
1726,851
761,852
1551,853
2588,854
1034,855
1720,856
967,857
2180,858
354,859
1474,860
554,861
1214,862
2524,863
137,864
2253,865
910,866
460,867
1605,868
1872,869
434,870
85,871
415,872
1134,873
2134,874
2555,875
1309,876
2364,877
1746,878
2378,879
2650,880
351,881
2127,882
1494,883
1534,884
2142,885
127,886
2626,887
2661,888
433,889
2003,890
1873,891
2285,892
1519,893
2110,894
1167,895
1877,896
1925,897
2389,898
1301,899
544,900
1151,901
2052,902
1452,903
2183,904
2618,905
439,906
1697,907
1989,908
96,909
2381,910
2386,911
1739,912
891,913
981,914
526,915
2765,916
2776,917
2036,918
523,919
777,920
2088,921
869,922
1208,923
1273,924
1235,925
462,926
652,927
2231,928
2488,929
1116,930
1867,931
2807,932
949,933
57,934
864,935
1810,936
2126,937
111,938
262,939
276,940
634,941
840,942
1764,943
2340,944
2578,945
2818,946
311,947
582,948
1861,949
2275,950
673,951
1207,952
2582,953
2252,954
2463,955
289,956
1851,957
114,958
550,959
7,960
159,961
2401,962
2402,963
899,964
1130,965
1258,966
1727,967
2078,968
2083,969
112,970
334,971
565,972
391,973
841,974
857,975
2082,976
1451,977
533,978
655,979
2177,980
2351,981
301,982
420,983
745,984
2353,985
79,986
898,987
163,988
2409,989
753,990
1233,991
2301,992
34,993
522,994
691,995
2300,996
2400,997
1402,998
1110,999
2233,1000
1766,1001
423,1002
821,1003
822,1004
939,1005
988,1006
1573,1007
2331,1008
491,1009
2248,1010
897,1011
1313,1012
1943,1013
2319,1014
181,1015
516,1016
685,1017
1069,1018
959,1019
973,1020
1057,1021
1823,1022
823,1023
961,1024
1985,1025
689,1026
1901,1027
936,1028
1094,1029
1157,1030
1299,1031
1435,1032
1544,1033
2350,1034
2512,1035
1101,1036
2069,1037
2766,1038
12,1039
345,1040
2017,1041
680,1042
1468,1043
1910,1044
1030,1045
1716,1046
654,1047
688,1048
750,1049
799,1050
819,1051
2019,1052
824,1053
1314,1054
2150,1055
2600,1056
1387,1057
1820,1058
2532,1059
2712,1060
1,1061
2795,1062
131,1063
2367,1064
2514,1065
742,1066
1721,1067
2073,1068
2136,1069
2220,1070
2605,1071
1022,1072
1978,1073
2009,1074
2286,1075
2663,1076
2051,1077
2508,1078
486,1079
1389,1080
739,1081
1643,1082
801,1083
1563,1084
2204,1085
2213,1086
2649,1087
116,1088
596,1089
756,1090
1965,1091
36,1092
1539,1093
263,1094
1541,1095
2462,1096
1011,1097
2130,1098
1141,1099
2168,1100
668,1101
2690,1102
1844,1103
166,1104
2104,1105
2756,1106
446,1107
632,1108
635,1109
2374,1110
110,1111
803,1112
1719,1113
2125,1114
449,1115
687,1116
13,1117
2739,1118
125,1119
233,1120
272,1121
373,1122
717,1123
941,1124
1095,1125
1220,1126
1562,1127
1564,1128
2045,1129
2049,1130
2050,1131
2638,1132
296,1133
1340,1134
2113,1135
66,1136
1121,1137
2365,1138
342,1139
719,1140
896,1141
1903,1142
1904,1143
2318,1144
975,1145
195,1146
1988,1147
512,1148
737,1149
1302,1150
1630,1151
2243,1152
718,1153
2149,1154
2540,1155
2810,1156
336,1157
2654,1158
781,1159
1084,1160
2718,1161
1142,1162
65,1163
300,1164
2419,1165
2685,1166
63,1167
1195,1168
1196,1169
427,1170
982,1171
1555,1172
940,1173
2735,1174
622,1175
2368,1176
1431,1177
100,1178
1147,1179
1307,1180
1496,1181
1933,1182
2245,1183
2542,1184
461,1185
1295,1186
665,1187
1528,1188
2218,1189
650,1190
1071,1191
133,1192
156,1193
182,1194
431,1195
518,1196
560,1197
747,1198
825,1199
1226,1200
1363,1201
1364,1202
1393,1203
1578,1204
1706,1205
1852,1206
1991,1207
2642,1208
1602,1209
1637,1210
1956,1211
2043,1212
1974,1213
2819,1214
852,1215
1936,1216
817,1217
985,1218
2038,1219
620,1220
1646,1221
2238,1222
708,1223
1944,1224
877,1225
161,1226
1270,1227
1331,1228
1963,1229
2750,1230
962,1231
2602,1232
2101,1233
945,1234
1113,1235
2574,1236
963,1237
2641,1238
2348,1239
2671,1240
2211,1241
2225,1242
723,1243
215,1244
458,1245
2376,1246
2648,1247
1213,1248
2709,1249
2099,1250
2143,1251
669,1252
120,1253
1553,1254
728,1255
1964,1256
2372,1257
367,1258
649,1259
2804,1260
853,1261
1190,1262
1896,1263
2292,1264
2293,1265
205,1266
1040,1267
315,1268
193,1269
243,1270
1396,1271
1676,1272
2565,1273
2706,1274
285,1275
1423,1276
1604,1277
1871,1278
600,1279
727,1280
1832,1281
1875,1282
2219,1283
437,1284
1098,1285
2006,1286
2011,1287
1869,1288
2521,1289
698,1290
2179,1291
14,1292
586,1293
2161,1294
2407,1295
2436,1296
2234,1297
619,1298
1574,1299
250,1300
1644,1301
2135,1302
2203,1303
1179,1304
2090,1305
1078,1306
574,1307
912,1308
2343,1309
244,1310
549,1311
729,1312
1968,1313
2037,1314
1961,1315
191,1316
1182,1317
1336,1318
1714,1319
2102,1320
2751,1321
1131,1322
246,1323
249,1324
1658,1325
1680,1326
1784,1327
1916,1328
2489,1329
2711,1330
1705,1331
769,1332
566,1333
741,1334
1438,1335
1917,1336
2713,1337
148,1338
189,1339
2594,1340
299,1341
758,1342
2491,1343
1192,1344
2279,1345
323,1346
873,1347
1001,1348
1075,1349
235,1350
2057,1351
216,1352
497,1353
1232,1354
2322,1355
2268,1356
190,1357
1153,1358
2455,1359
194,1360
2625,1361
109,1362
209,1363
559,1364
722,1365
858,1366
2148,1367
2288,1368
2621,1369
278,1370
324,1371
874,1372
1508,1373
1797,1374
681,1375
390,1376
479,1377
1136,1378
1783,1379
1795,1380
2236,1381
2490,1382
2046,1383
2517,1384
168,1385
850,1386
703,1387
83,1388
138,1389
445,1390
644,1391
800,1392
1654,1393
1895,1394
2336,1395
1367,1396
1380,1397
1014,1398
1822,1399
2166,1400
1864,1401
1729,1402
623,1403
971,1404
1362,1405
1547,1406
1958,1407
1649,1408
1318,1409
164,1410
280,1411
2610,1412
1934,1413
2398,1414
1700,1415
73,1416
651,1417
1276,1418
1434,1419
2030,1420
2327,1421
2476,1422
103,1423
563,1424
1909,1425
2473,1426
1187,1427
2355,1428
2675,1429
1267,1430
2590,1431
2242,1432
2068,1433
1816,1434
1618,1435
1899,1436
2576,1437
1184,1438
1401,1439
1550,1440
2230,1441
1692,1442
2345,1443
2460,1444
2803,1445
1938,1446
2775,1447
412,1448
2742,1449
409,1450
1028,1451
339,1452
1345,1453
477,1454
594,1455
630,1456
1088,1457
1288,1458
1501,1459
1679,1460
2415,1461
123,1462
234,1463
944,1464
1024,1465
1217,1466
1437,1467
1557,1468
2445,1469
2339,1470
375,1471
789,1472
376,1473
1860,1474
1992,1475
1722,1476
500,1477
1230,1478
155,1479
2781,1480
1037,1481
475,1482
618,1483
1298,1484
2071,1485
2254,1486
602,1487
92,1488
284,1489
1612,1490
2727,1491
2721,1492
366,1493
580,1494
1490,1495
1858,1496
2572,1497
488,1498
1715,1499
2785,1500
1139,1501
1628,1502
2223,1503
2224,1504
696,1505
1469,1506
913,1507
1168,1508
920,1509
1455,1510
1759,1511
1791,1512
1803,1513
2772,1514
2633,1515
2644,1516
1228,1517
151,1518
813,1519
1163,1520
1246,1521
1471,1522
102,1523
173,1524
2505,1525
1173,1526
329,1527
1381,1528
1053,1529
1135,1530
1821,1531
2568,1532
247,1533
1523,1534
392,1535
1149,1536
1882,1537
2498,1538
1247,1539
1892,1540
2244,1541
153,1542
425,1543
453,1544
558,1545
1512,1546
2468,1547
2628,1548
377,1549
378,1550
1018,1551
1800,1552
2227,1553
2357,1554
2611,1555
214,1556
348,1557
2121,1558
2749,1559
2653,1560
1890,1561
2189,1562
175,1563
2294,1564
1257,1565
1115,1566
662,1567
2207,1568
2216,1569
2613,1570
47,1571
225,1572
220,1573
1033,1574
1089,1575
1385,1576
361,1577
1127,1578
335,1579
379,1580
1527,1581
1587,1582
1753,1583
1754,1584
1771,1585
1921,1586
2217,1587
2726,1588
862,1589
2740,1590
796,1591
2680,1592
325,1593
861,1594
2092,1595
676,1596
779,1597
16,1598
39,1599
588,1600
2094,1601
1444,1602
2559,1603
1586,1604
1789,1605
2215,1606
2453,1607
2454,1608
2652,1609
206,1610
901,1611
2084,1612
113,1613
1417,1614
2131,1615
2787,1616
413,1617
2097,1618
2044,1619
2734,1620
1947,1621
40,1622
508,1623
725,1624
780,1625
808,1626
863,1627
1499,1628
2566,1629
2744,1630
2786,1631
714,1632
1120,1633
1556,1634
452,1635
983,1636
2466,1637
2510,1638
2041,1639
483,1640
1506,1641
2077,1642
2222,1643
2240,1644
2270,1645
814,1646
1515,1647
1703,1648
1159,1649
1670,1650
2809,1651
1826,1652
1050,1653
1473,1654
726,1655
1158,1656
878,1657
2681,1658
2535,1659
1271,1660
176,1661
204,1662
1020,1663
2639,1664
894,1665
1310,1666
1311,1667
2500,1668
118,1669
1445,1670
1583,1671
1918,1672
919,1673
1549,1674
591,1675
1026,1676
851,1677
889,1678
1146,1679
2188,1680
807,1681
2668,1682
221,1683
297,1684
319,1685
1087,1686
1476,1687
2114,1688
2115,1689
2266,1690
1300,1691
787,1692
196,1693
597,1694
1166,1695
1201,1696
1886,1697
309,1698
2647,1699
208,1700
557,1701
645,1702
1281,1703
1510,1704
2112,1705
2295,1706
541,1707
1673,1708
171,1709
876,1710
923,1711
938,1712
811,1713
1718,1714
438,1715
2444,1716
2054,1717
793,1718
2571,1719
327,1720
502,1721
1624,1722
1750,1723
2707,1724
279,1725
875,1726
1145,1727
1878,1728
328,1729
1653,1730
1678,1731
1038,1732
1827,1733
2764,1734
2004,1735
2316,1736
160,1737
1667,1738
1189,1739
1891,1740
496,1741
2483,1742
1096,1743
2442,1744
359,1745
365,1746
1802,1747
2362,1748
2771,1749
849,1750
686,1751
448,1752
1419,1753
1540,1754
1846,1755
1172,1756
1391,1757
75,1758
764,1759
1422,1760
1695,1761
1868,1762
2249,1763
1593,1764
82,1765
97,1766
585,1767
701,1768
845,1769
1428,1770
2360,1771
2767,1772
1408,1773
2221,1774
337,1775
848,1776
2312,1777
374,1778
17,1779
154,1780
1161,1781
1427,1782
1566,1783
1701,1784
2152,1785
2622,1786
2630,1787
1144,1788
1801,1789
1881,1790
1436,1791
2024,1792
76,1793
231,1794
1942,1795
2518,1796
661,1797
937,1798
320,1799
2080,1800
895,1801
2477,1802
1518,1803
87,1804
480,1805
1440,1806
186,1807
562,1808
626,1809
1266,1810
2056,1811
2320,1812
2643,1813
2796,1814
1887,1815
308,1816
1077,1817
275,1818
2239,1819
2258,1820
265,1821
2377,1822
1522,1823
2714,1824
35,1825
136,1826
2406,1827
2449,1828
926,1829
2624,1830
1333,1831
1554,1832
1811,1833
1898,1834
2246,1835
2503,1836
2554,1837
1255,1838
1975,1839
472,1840
287,1841
1025,1842
2448,1843
1424,1844
754,1845
2794,1846
1132,1847
1807,1848
2725,1849
810,1850
1212,1851
306,1852
2558,1853
706,1854
1725,1855
2412,1856
656,1857
2619,1858
2579,1859
954,1860
2696,1861
715,1862
1386,1863
2235,1864
2035,1865
535,1866
2156,1867
2299,1868
1036,1869
1412,1870
1712,1871
108,1872
211,1873
239,1874
294,1875
428,1876
495,1877
564,1878
1081,1879
1205,1880
1329,1881
1330,1882
1531,1883
1537,1884
1577,1885
1984,1886
2759,1887
454,1888
837,1889
255,1890
820,1891
1283,1892
1421,1893
2596,1894
2660,1895
1511,1896
551,1897
682,1898
1986,1899
2465,1900
4,1901
11,1902
1661,1903
147,1904
158,1905
506,1906
692,1907
1176,1908
1268,1909
1536,1910
2520,1911
230,1912
363,1913
1560,1914
2284,1915
2479,1916
2732,1917
2789,1918
2314,1919
735,1920
933,1921
571,1922
1920,1923
953,1924
643,1925
934,1926
989,1927
1093,1928
1357,1929
1940,1930
2048,1931
2636,1932
1019,1933
2228,1934
432,1935
561,1936
1707,1937
1853,1938
2055,1939
2297,1940
2779,1941
1339,1942
1641,1943
842,1944
1927,1945
666,1946
187,1947
2665,1948
2200,1949
360,1950
914,1951
1009,1952
1880,1953
1907,1954
2497,1955
1838,1956
293,1957
521,1958
1663,1959
2108,1960
2432,1961
2798,1962
58,1963
59,1964
60,1965
316,1966
503,1967
782,1968
2129,1969
1287,1970
2124,1971
791,1972
1319,1973
240,1974
627,1975
1361,1976
474,1977
18,1978
218,1979
331,1980
352,1981
2486,1982
809,1983
1010,1984
2439,1985
1185,1986
1691,1987
1793,1988
1292,1989
302,1990
794,1991
1768,1992
1781,1993
1973,1994
341,1995
2799,1996
2800,1997
2801,1998
150,1999
317,2000
1626,2001
1717,2002
2263,2003
2527,2004
2528,2005
664,2006
1183,2007
2280,2008
2349,2009
2507,2010
2673,2011
749,2012
966,2013
1713,2014
2290,2015
1021,2016
1118,2017
2151,2018
1761,2019
1316,2020
946,2021
2250,2022
2522,2023
893,2024
2095,2025
1280,2026
298,2027
1655,2028
1745,2029
1621,2030
2091,2031
1264,2032
207,2033
402,2034
553,2035
818,2036
1219,2037
1303,2038
1911,2039
1912,2040
1945,2041
2616,2042
918,2043
1742,2044
1694,2045
555,2046
529,2047
915,2048
921,2049
1114,2050
1497,2051
1792,2052
2392,2053
2396,2054
2472,2055
2474,2056
2493,2057
2684,2058
2812,2059
2813,2060
358,2061
381,2062
1186,2063
1467,2064
1498,2065
1734,2066
1924,2067
2393,2068
2456,2069
224,2070
356,2071
1757,2072
2728,2073
149,2074
1326,2075
1687,2076
2752,2077
2783,2078
418,2079
1505,2080
1206,2081
1371,2082
1406,2083
1937,2084
1969,2085
2655,2086
1509,2087
1798,2088
2226,2089
2383,2090
2562,2091
435,2092
1981,2093
1831,2094
2768,2095
2309,2096
362,2097
490,2098
241,2099
2481,2100
1397,2101
1073,2102
1776,2103
1125,2104
1967,2105
403,2106
443,2107
805,2108
986,2109
1671,2110
1672,2111
2047,2112
2178,2113
2298,2114
2446,2115
2617,2116
2632,2117
1343,2118
2791,2119
1503,2120
1003,2121
2272,2122
601,2123
1007,2124
1047,2125
1061,2126
1109,2127
1171,2128
1250,2129
1456,2130
1632,2131
1935,2132
2028,2133
2175,2134
2326,2135
2399,2136
513,2137
2769,2138
865,2139
1845,2140
1957,2141
2005,2142
678,2143
1291,2144
1690,2145
44,2146
222,2147
416,2148
417,2149
1794,2150
71,2151
269,2152
1060,2153
1600,2154
1894,2155
2029,2156
15,2157
1274,2158
1378,2159
2408,2160
2437,2161
2282,2162
844,2163
1782,2164
1076,2165
1493,2166
1525,2167
165,2168
2438,2169
788,2170
1054,2171
1439,2172
1645,2173
1773,2174
2118,2175
2531,2176
2569,2177
411,2178
291,2179
1993,2180
1730,2181
2085,2182
642,2183
1633,2184
401,2185
836,2186
1370,2187
773,2188
140,2189
567,2190
568,2191
786,2192
1090,2193
1138,2194
1321,2195
2570,2196
6,2197
716,2198
1662,2199
2716,2200
419,2201
658,2202
868,2203
1002,2204
1450,2205
1926,2206
98,2207
286,2208
404,2209
1359,2210
1606,2211
1607,2212
509,2213
766,2214
1065,2215
1242,2216
424,2217
2031,2218
1598,2219
64,2220
322,2221
1627,2222
134,2223
965,2224
1532,2225
1579,2226
2001,2227
2154,2228
1358,2229
2620,2230
61,2231
2264,2232
2440,2233
2526,2234
2746,2235
89,2236
1122,2237
1351,2238
1382,2239
2128,2240
578,2241
1012,2242
62,2243
1322,2244
1775,2245
2770,2246
1072,2247
1780,2248
2688,2249
744,2250
1059,2251
543,2252
281,2253
660,2254
1446,2255
1526,2256
1788,2257
1799,2258
2356,2259
2375,2260
2676,2261
2689,2262
394,2263
1770,2264
2677,2265
972,2266
1105,2267
117,2268
84,2269
388,2270
784,2271
785,2272
1289,2273
2201,2274
2202,2275
1229,2276
1980,2277
886,2278
1354,2279
2086,2280
2305,2281
310,2282
909,2283
1140,2284
1778,2285
2022,2286
2147,2287
1315,2288
904,2289
1466,2290
2634,2291
831,2292
1237,2293
1083,2294
1285,2295
48,2296
307,2297
872,2298
1058,2299
1346,2300
2373,2301
2645,2302
2646,2303
2487,2304
2656,2305
350,2306
1338,2307
1379,2308
2724,2309
534,2310
1103,2311
1946,2312
393,2313
1443,2314
1507,2315
1123,2316
2185,2317
2277,2318
2452,2319
2678,2320
1723,2321
1425,2322
1998,2323
2281,2324
2509,2325
198,2326
1835,2327
2296,2328
2344,2329
51,2330
88,2331
746,2332
1769,2333
2184,2334
268,2335
2584,2336
2585,2337
451,2338
217,2339
468,2340
410,2341
1470,2342
1688,2343
1808,2344
2103,2345
2413,2346
1193,2347
569,2348
759,2349
1638,2350
637,2351
1048,2352
1403,2353
2459,2354
180,2355
1565,2356
1874,2357
1914,2358
2467,2359
2808,2360
1384,2361
1689,2362
2414,2363
2710,2364
37,2365
498,2366
499,2367
1029,2368
1031,2369
1013,2370
1763,2371
829,2372
68,2373
313,2374
338,2375
2387,2376
2537,2377
2694,2378
2304,2379
70,2380
1866,2381
2021,2382
2145,2383
2614,2384
2303,2385
527,2386
2450,2387
2020,2388
610,2389
902,2390
980,2391
46,2392
1344,2393
482,2394
485,2395
5,2396
2720,2397
251,2398
1489,2399
2754,2400
9,2401
347,2402
507,2403
646,2404
694,2405
798,2406
1119,2407
1571,2408
2737,2409
45,2410
252,2411
321,2412
871,2413
1000,2414
1056,2415
1320,2416
1659,2417
2259,2418
2606,2419
710,2420
1111,2421
2499,2422
2515,2423
1683,2424
489,2425
510,2426
1416,2427
653,2428
2283,2429
614,2430
2427,2431
2547,2432
879,2433
270,2434
353,2435
1693,2436
2232,2437
997,2438
2144,2439
295,2440
1748,2441
2545,2442
178,2443
2464,2444
2793,2445
772,2446
991,2447
2074,2448
1709,2449
471,2450
106,2451
407,2452
532,2453
2433,2454
1221,2455
1913,2456
93,2457
1162,2458
1765,2459
2384,2460
203,2461
1900,2462
2325,2463
775,2464
952,2465
42,2466
478,2467
575,2468
1035,2469
1595,2470
1836,2471
2423,2472
2549,2473
1170,2474
1987,2475
408,2476
1815,2477
24,2478
1865,2479
2347,2480
732,2481
1529,2482
126,2483
812,2484
2553,2485
1174,2486
1231,2487
1804,2488
2146,2489
2623,2490
2797,2491
859,2492
976,2493
1178,2494
2089,2495
2435,2496
1376,2497
2311,2498
183,2499
1591,2500
2007,2501
2366,2502
2482,2503
1410,2504
1548,2505
1636,2506
974,2507
2761,2508
2587,2509
969,2510
1744,2511
2120,2512
1951,2513
1027,2514
1665,2515
1099,2516
2141,2517
712,2518
1304,2519
1608,2520
1743,2521
1990,2522
2010,2523
2443,2524
1165,2525
143,2526
1806,2527
2747,2528
832,2529
998,2530
1092,2531
1543,2532
2595,2533
2635,2534
1953,2535
2196,2536
888,2537
1236,2538
931,2539
2422,2540
344,2541
447,2542
1239,2543
2066,2544
2429,2545
333,2546
1570,2547
2674,2548
2755,2549
771,2550
887,2551
2516,2552
762,2553
1202,2554
2577,2555
2669,2556
1479,2557
264,2558
903,2559
31,2560
1487,2561
2193,2562
905,2563
2425,2564
2261,2565
1857,2566
442,2567
1365,2568
1394,2569
1682,2570
2002,2571
2715,2572
987,2573
1847,2574
2659,2575
1651,2576
540,2577
2743,2578
908,2579
2563,2580
884,2581
1374,2582
1462,2583
28,2584
993,2585
2307,2586
683,2587
1960,2588
2199,2589
2192,2590
697,2591
1245,2592
2447,2593
1218,2594
583,2595
2385,2596
2451,2597
2691,2598
398,2599
1240,2600
124,2601
617,2602
2332,2603
2441,2604
2026,2605
2334,2606
232,2607
1660,2608
212,2609
2434,2610
770,2611
1373,2612
2426,2613
613,2614
473,2615
833,2616
1106,2617
1460,2618
2310,2619
2430,2620
1055,2621
1477,2622
429,2623
964,2624
992,2625
1596,2626
880,2627
855,2628
2197,2629
2552,2630
881,2631
1355,2632
457,2633
528,2634
763,2635
1306,2636
1817,2637
2763,2638
400,2639
2583,2640
2666,2641
2354,2642
1204,2643
1950,2644
2702,2645
929,2646
396,2647
611,2648
1349,2649
2087,2650
2061,2651
2306,2652
229,2653
1710,2654
1259,2655
