case,variant,seed,N_input,N_board,part_area_sum,board_area_effective,LB_area,N_board_gap_to_LB,U_avg,U_avg_excl_last,U_avg_excl_last2,U_global,U_last,U_worst_excl_last,U_best_board,U_worst_board,last2_used_equiv,sparse_board_count,tail_waste_area,runtime_s,baseline_seed_injected,beam_active_states_max,beam_candidates_generated,beam_force_rounds,beam_postprocess_candidates,beam_rounds,board_area_sum,coarse_fit_cache_entries,coarse_fit_cache_hits,coarse_fit_cache_misses,commit_combo_rounds,commit_force_rounds,commit_rounds,commit_steps,decode_cache_entries,decode_cache_hits,decode_cache_misses,elite_archive_size,global_pattern_attempts,global_pattern_backend,global_pattern_boards_saved,global_pattern_hint_patterns,global_pattern_improvements,global_pattern_master_status,global_pattern_memory_injected,global_pattern_memory_patterns,global_pattern_memory_relevant,global_pattern_memory_selected,global_pattern_patterns_generated,global_pattern_patterns_kept,layout_harvest_layouts,macro_actions_generated,macro_adaptive_anchor_suppressed,macro_adaptive_pattern_boosts,macro_adaptive_tail_boosts,macro_anchor_actions,macro_cache_entries,macro_cache_hits,macro_frontier_resets,macro_memory_fallback_hits,macro_memory_focus_hits,macro_pattern_actions,macro_rollout_steps,macro_single_actions,macro_tail_actions,main_profile_lb_area,main_profile_n_parts,main_profile_tier,micro_cache_entries,micro_cache_hits,micro_cache_misses,n_parts_sum,post_mcts_reserve_s,post_repair_alns_updates,post_repair_attempts,post_repair_backend,post_repair_best_window_start,post_repair_boards_saved,post_repair_cp_sat_used,post_repair_dynamic_expansions,post_repair_hint_patterns,post_repair_improvements,post_repair_master_status,post_repair_patterns_generated,post_repair_patterns_kept,post_repair_tail_strike_windows,post_repair_time_s,post_repair_window_normalizations,post_repair_windows_total,preprocess_distinct_shapes,preprocess_duplicate_parts,preprocess_large_part_count,preprocess_quantized_parts,preprocess_strip_part_count,region_best_span,region_best_start_idx,region_nodes_expanded,region_proposals_total,region_rebuild_attempts,region_rebuild_improvements,region_time_s,repair_attempts,repair_best_from_elite_rank,repair_improvements,repair_nodes_expanded,repair_time_s,result_source,resume_cache_hit,rollout_cache_entries,rollout_cache_hits,rollout_cache_misses,root_dirichlet_applications,sa_lns_accepts,sa_lns_attempts,sa_lns_improvements,sa_lns_time_s,seed_rollout_cache_hits,simulations,solver_bundle,solver_kind,solver_role,solver_timeout_hit,tail_boards_cleared,tail_collapse_attempts,tail_collapse_improvements,used_area_sum,warmstart_cache_states,warmstart_candidates_generated,warmstart_candidates_kept,warmstart_capped,waste_area_sum
probe_beam_closure_data6_20260317,rh_mcts_beam,1000,1114,153,416873795.15,2940300.0,142,11.0,0.9153000966735346,0.9205736465066691,0.9212875506566454,0.9153000966735345,0.11372052203708681,0.8028963988175222,0.9797205052405268,0.11372052203708681,0.9264946418973394,1,2638276.75,404.6751998,1.0,2.0,10.0,2.0,2.0,3.0,455450400.0,1246913.0,40353919.0,1246913.0,0.0,0.0,0.0,0.0,451164.0,441091.0,451164.0,8.0,0.0,,0.0,0.0,0.0,,0.0,2216.0,0.0,0.0,0.0,0.0,94.0,22224.0,10248.0,11544.0,9042.0,1295.0,10838.0,13.0,0.0,16.0,4535.0,312.0,11466.0,11622.0,8995.0,142,1114,large,4516927.0,36704147.0,4516927.0,1114,12.0,18.0,18.0,cp_sat,620.0,0.0,18.0,12.0,10.0,2.0,hint:10|drop:INFEASIBLE|min:OPTIMAL|qual:OPTIMAL,2266.0,1885.0,3.0,7.78009899999995,33.0,28.0,536,578,373,0,99,30.0,1084.0,7197.0,24.0,24.0,32.0,24.98846659999981,48.0,1.0,52.0,8637.0,41.38846579999972,global_best,0,130.0,0.0,130.0,3.0,0.0,0.0,0.0,0.005397000000016305,0.0,56.0,beam_macro_rh_mcts,rh_mcts,beam_main,1.0,0.0,6.0,2.0,416873795.15,10784.0,17.0,8.0,0.0,38576604.85
